System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
08:57:37:834,425042969706920,1.0009,3173,2.3634,2.3636,0.6566,0.3289,0.3289,0.0914,0.0000,0.0000,0.0000,
08:57:38:835,425046172011572,2.0016,3592,14.5357,16.9036,4.6955,6.7763,7.1072,1.9742,0.0000,0.0000,0.0000,
08:57:39:835,425049374150833,3.0023,3599,14.1641,31.0706,8.6307,6.4428,13.5513,3.7643,0.0000,0.0000,0.0000,
08:57:40:836,425052576201600,4.0029,3599,22.2847,53.3596,14.8221,13.8345,27.3885,7.6079,0.0000,0.0000,0.0000,
08:57:41:836,425055778313733,5.0036,3405,23.0709,76.4344,21.2318,14.5580,41.9490,11.6525,0.0000,0.0000,0.0000,
08:57:42:837,425058980323868,6.0042,3400,55.5462,131.9897,36.6638,45.6486,87.6051,24.3348,0.0000,0.0000,0.0000,
08:57:43:838,425062183390859,7.0051,3599,16.7339,148.7267,41.3130,11.7871,99.3945,27.6096,0.0000,0.0000,0.0000,
08:57:44:840,425065388864460,8.0068,1174,1.3042,150.0313,41.6754,0.0015,99.3959,27.6100,0.0000,0.0000,0.0000,
08:57:45:844,425068602392256,9.0110,2128,1.5244,151.5614,42.1004,0.0660,99.4622,27.6284,0.0000,0.0000,0.0000,
08:57:46:845,425071804319150,10.0116,3583,9.0044,160.5673,44.6020,4.6796,104.1426,28.9285,0.0000,0.0000,0.0000,
08:57:47:845,425075006386362,11.0123,3396,1.9320,162.4996,45.1388,0.2006,104.3432,28.9842,0.0000,0.0000,0.0000,
08:57:48:846,425078208325099,12.0128,1971,1.7063,164.2062,45.6128,0.1231,104.4663,29.0184,0.0000,0.0000,0.0000,
08:57:49:846,425081410326012,13.0135,3409,31.6740,195.8854,54.4126,24.8821,129.3525,35.9312,0.0000,0.0000,0.0000,
08:57:50:847,425084612581241,14.0141,3399,56.7619,252.6608,70.1836,46.7045,176.0682,48.9078,0.0000,0.0000,0.0000,
