System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
15:52:08:711,1334083188029207,1.0005,3544,13.5922,13.5932,3.7759,6.2792,6.2797,1.7444,0.0000,0.0000,0.0000,
15:52:09:713,1334086393722960,2.0023,1729,10.8846,24.4804,6.8001,4.9085,11.1893,3.1081,0.0000,0.0000,0.0000,
15:52:10:715,1334089600236576,3.0043,1128,1.4130,25.8940,7.1928,0.0245,11.2139,3.1150,0.0000,0.0000,0.0000,
15:52:11:717,1334092805718560,4.0060,884,1.3098,27.2044,7.5568,0.0008,11.2147,3.1152,0.0000,0.0000,0.0000,
15:52:12:718,1334096008468148,5.0068,2126,1.5343,28.7393,7.9831,0.0883,11.3030,3.1397,0.0000,0.0000,0.0000,
15:52:13:720,1334099214288224,6.0086,1432,1.4639,30.2035,8.3899,0.0594,11.3624,3.1562,0.0000,0.0000,0.0000,
15:52:14:722,1334102421099760,7.0107,809,1.2955,31.4996,8.7499,0.0001,11.3625,3.1562,0.0000,0.0000,0.0000,
15:52:15:723,1334105625020335,8.0120,2229,1.4467,32.9469,9.1519,0.0422,11.4047,3.1680,0.0000,0.0000,0.0000,
15:52:16:724,1334108830094684,9.0135,903,1.2820,34.2292,9.5081,0.0010,11.4056,3.1682,0.0000,0.0000,0.0000,
15:52:17:726,1334112036632144,10.0155,846,1.2998,35.5296,9.8693,0.0001,11.4058,3.1683,0.0000,0.0000,0.0000,
15:52:18:729,1334115243358416,11.0176,850,1.2942,36.8245,10.2290,0.0000,11.4058,3.1683,0.0000,0.0000,0.0000,
15:52:19:729,1334118446390257,12.0186,2585,2.2088,39.0344,10.8429,0.3150,11.7209,3.2558,0.0000,0.0000,0.0000,
15:52:20:730,1334121648418656,13.0192,3582,13.8250,52.8621,14.6839,6.2485,17.9706,4.9918,0.0000,0.0000,0.0000,
15:52:21:737,1334124870800078,14.0262,3587,14.6273,67.4921,18.7478,6.8777,24.8497,6.9027,0.0000,0.0000,0.0000,
15:52:22:738,1334128072836875,15.0268,3585,28.1293,95.6270,26.5630,18.9506,43.8040,12.1678,0.0000,0.0000,0.0000,
15:52:23:738,1334131274863918,16.0274,3599,18.8956,114.5261,31.8128,10.7442,54.5502,15.1528,0.0000,0.0000,0.0000,
15:52:24:739,1334134476899976,17.0280,3588,18.8951,133.4247,37.0624,10.6364,65.1885,18.1079,0.0000,0.0000,0.0000,
15:52:25:740,1334137678918158,18.0287,3600,18.7272,152.1553,42.2654,10.4890,75.6795,21.0221,0.0000,0.0000,0.0000,
15:52:26:740,1334140880946743,19.0293,3598,18.7457,170.9045,47.4735,10.4769,86.1584,23.9329,0.0000,0.0000,0.0000,
15:52:27:741,1334144083055764,20.0299,3600,18.6887,189.5966,52.6657,10.4440,96.6042,26.8345,0.0000,0.0000,0.0000,
15:52:28:741,1334147285102379,21.0305,3599,18.5546,208.1547,57.8207,10.3658,106.9720,29.7145,0.0000,0.0000,0.0000,
15:52:29:742,1334150487121521,22.0312,3599,19.5374,227.6956,63.2488,10.9573,117.9314,32.7587,0.0000,0.0000,0.0000,
15:52:30:743,1334153689138830,23.0318,3579,18.5401,246.2391,68.3997,10.2962,128.2294,35.6193,0.0000,0.0000,0.0000,
15:52:31:743,1334156891161579,24.0324,3598,18.5250,264.7675,73.5465,10.3035,138.5348,38.4819,0.0000,0.0000,0.0000,
15:52:32:744,1334160093200689,25.0330,3553,20.8978,285.6692,79.3526,11.9558,150.4929,41.8036,0.0000,0.0000,0.0000,
15:52:33:745,1334163295211485,26.0336,3591,18.5239,304.1965,84.4990,10.3032,160.7979,44.6661,0.0000,0.0000,0.0000,
15:52:34:745,1334166497294644,27.0343,3594,18.5538,322.7540,89.6539,10.3225,171.1225,47.5340,0.0000,0.0000,0.0000,
15:52:35:746,1334169699287898,28.0349,3579,18.4754,341.2327,94.7869,10.2559,181.3802,50.3834,0.0000,0.0000,0.0000,
15:52:36:746,1334172901300107,29.0355,3584,18.4899,359.7260,99.9239,10.2814,191.6635,53.2399,0.0000,0.0000,0.0000,
15:52:37:747,1334176103299130,30.0361,3600,18.3767,378.1060,105.0294,10.2238,201.8892,56.0803,0.0000,0.0000,0.0000,
15:52:38:748,1334179305320346,31.0367,3600,18.4051,396.5145,110.1429,10.2178,212.1088,58.9191,0.0000,0.0000,0.0000,
15:52:39:748,1334182507340442,32.0373,3589,18.8814,415.3993,115.3887,10.6734,222.7842,61.8845,0.0000,0.0000,0.0000,
15:52:40:749,1334185709451968,33.0380,3593,18.4014,433.8040,120.5011,10.2123,232.9984,64.7218,0.0010,0.0010,0.0003,
15:52:41:749,1334188911492340,34.0386,3600,18.5564,452.3639,125.6566,10.3050,243.3054,67.5848,0.0000,0.0010,0.0003,
15:52:42:750,1334192113568462,35.0392,3579,18.3061,470.6736,130.7427,10.1705,253.4779,70.4105,0.0000,0.0010,0.0003,
15:52:43:751,1334195315600017,36.0399,3595,18.4237,489.1008,135.8613,10.2200,263.6998,73.2499,0.0000,0.0010,0.0003,
15:52:44:751,1334198517598714,37.0405,3595,18.4849,507.5889,140.9969,10.2595,273.9611,76.1003,0.0000,0.0010,0.0003,
15:52:45:752,1334201719610990,38.0411,3576,18.3683,525.9606,146.1002,10.1908,284.1537,78.9316,0.0000,0.0010,0.0003,
15:52:46:753,1334204921629838,39.0417,3585,18.3522,544.3162,151.1989,10.1753,294.3308,81.7586,0.0000,0.0010,0.0003,
15:52:47:753,1334208123735211,40.0423,3600,18.3789,562.6990,156.3053,10.1966,304.5296,84.5916,0.0000,0.0010,0.0003,
15:52:48:754,1334211325746106,41.0430,3599,18.5504,581.2527,161.4591,10.2870,314.8184,87.4496,0.0000,0.0010,0.0003,
15:52:49:754,1334214527748587,42.0436,3596,18.4041,599.6602,166.5723,10.2070,325.0273,90.2854,0.0000,0.0010,0.0003,
15:52:50:755,1334217729770973,43.0442,3591,18.3369,618.0004,171.6668,10.1608,335.1899,93.1083,0.0000,0.0010,0.0003,
15:52:51:756,1334220931867636,44.0448,3598,18.7307,636.7347,176.8708,10.4449,345.6369,96.0103,0.0000,0.0010,0.0003,
15:52:52:756,1334224133895470,45.0454,3553,19.8959,656.6343,182.3984,11.4039,357.0429,99.1786,0.0000,0.0010,0.0003,
15:52:53:757,1334227335925483,46.0461,3575,23.6195,680.2581,188.9606,15.3011,372.3468,103.4297,0.0000,0.0010,0.0003,
15:52:54:758,1334230537930295,47.0467,3578,18.4966,698.7581,194.0995,10.2654,382.6141,106.2817,0.0000,0.0010,0.0003,
15:52:55:758,1334233739963281,48.0473,3571,18.5787,717.3402,199.2612,10.3113,392.9273,109.1465,0.0000,0.0010,0.0003,
15:52:56:759,1334236942008058,49.0479,3600,18.3010,735.6447,204.3458,10.1388,403.0680,111.9633,0.0000,0.0010,0.0003,
15:52:57:759,1334240144028142,50.0485,3600,18.3966,754.0447,209.4569,10.2011,413.2709,114.7975,0.0000,0.0010,0.0003,
15:52:58:760,1334243346060366,51.0492,3586,18.6117,772.6599,214.6277,10.3467,423.6196,117.6721,0.0000,0.0010,0.0003,
15:52:59:761,1334246548205181,52.0498,3593,18.4215,791.0848,219.7458,10.2199,433.8414,120.5115,0.0000,0.0010,0.0003,
15:53:00:761,1334249750213466,53.0504,3600,18.4945,809.5826,224.8841,10.2670,444.1102,123.3640,0.0000,0.0010,0.0003,
15:53:01:762,1334252952238967,54.0510,3599,18.4120,827.9979,229.9994,10.2436,454.3557,126.2099,0.0000,0.0010,0.0003,
15:53:02:763,1334256154263264,55.0517,3594,18.3549,846.3563,235.0990,10.1837,464.5413,129.0392,0.0000,0.0010,0.0003,
