System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
22:09:14:977,24067852333882,1.0005,3589,19.5193,19.5208,5.4224,11.9090,11.9099,3.3083,0.0000,0.0000,0.0000,
22:09:15:978,24071054414944,2.0012,3572,31.1044,50.6320,14.0644,24.2339,36.1490,10.0414,0.0000,0.0000,0.0000,
22:09:16:979,24074257187918,3.0020,2459,17.4397,68.0750,18.9097,12.9013,49.0529,13.6258,0.0000,0.0000,0.0000,
22:09:17:979,24077459434103,4.0027,3401,25.8403,93.9211,26.0892,19.6077,68.6650,19.0736,0.0000,0.0000,0.0000,
22:09:18:980,24080661476111,5.0033,3415,51.6527,145.5835,40.4399,41.4161,110.0889,30.5802,0.0000,0.0000,0.0000,
22:09:19:980,24083863639790,6.0040,3414,35.1543,180.7443,50.2068,27.7436,137.8376,38.2882,0.0000,0.0000,0.0000,
22:09:20:981,24087066057872,7.0047,3408,52.1696,232.9286,64.7024,41.9237,179.7731,49.9370,0.0000,0.0000,0.0000,
22:09:21:982,24090268150737,8.0054,3597,38.5297,271.4657,75.4071,30.3511,210.1300,58.3694,0.0000,0.0000,0.0000,
22:09:22:982,24093470173934,9.0060,3599,17.9455,289.4147,80.3930,12.9425,223.0751,61.9653,0.0000,0.0000,0.0000,
22:09:23:983,24096672309000,10.0066,3547,20.8979,310.3167,86.1991,15.2824,238.3604,66.2112,0.0000,0.0000,0.0000,
22:09:24:984,24099874362148,11.0073,3487,32.7320,343.0550,95.2931,25.4301,263.7954,73.2765,0.0000,0.0000,0.0000,
22:09:25:984,24103076465448,12.0079,3549,26.2007,369.2614,102.5726,19.8418,283.6415,78.7893,0.0000,0.0000,0.0000,
22:09:26:985,24106278528793,13.0085,3407,45.5872,414.8564,115.2379,36.3391,319.9869,88.8852,0.0000,0.0000,0.0000,
22:09:27:986,24109480588962,14.0092,3405,37.6126,452.4759,125.6877,29.4844,349.4766,97.0768,0.0000,0.0000,0.0000,
22:09:28:986,24112682563764,15.0098,3433,39.1183,491.6014,136.5559,30.6356,380.1179,105.5883,0.0000,0.0000,0.0000,
22:09:29:987,24115884579958,16.0104,3400,29.5171,521.1234,144.7565,22.6952,402.8168,111.8936,0.0000,0.0000,0.0000,
22:09:30:988,24119086826970,17.0111,3425,33.9965,555.1274,154.2021,26.6034,429.4261,119.2850,0.0015,0.0015,0.0004,
22:09:31:988,24122288849693,18.0117,3564,21.0258,576.1570,160.0436,14.7047,444.1335,123.3704,0.0000,0.0015,0.0004,
22:09:32:989,24125491676000,19.0126,2304,8.3650,584.5237,162.3677,5.6006,449.7352,124.9265,0.0000,0.0015,0.0004,
22:09:33:990,24128693833652,20.0132,3512,14.1463,598.6734,166.2982,10.0808,459.8184,127.7273,0.0000,0.0015,0.0004,
22:09:34:990,24131895827444,21.0138,3599,16.3660,615.0424,170.8451,11.7205,471.5411,130.9836,0.0000,0.0015,0.0004,
22:09:35:991,24135098096452,22.0145,1505,3.0155,618.0585,171.6829,1.1084,472.6497,131.2916,0.0000,0.0015,0.0004,
22:09:36:993,24138303614924,23.0162,1828,5.1518,623.2116,173.1143,2.5719,475.2222,132.0062,0.0000,0.0015,0.0004,
22:09:37:994,24141506341454,24.0171,3456,5.9516,629.1658,174.7683,3.5921,478.8159,133.0044,0.0000,0.0015,0.0004,
22:09:38:994,24144708353387,25.0177,3588,4.2676,633.4342,175.9539,1.9546,480.7709,133.5475,0.0000,0.0015,0.0004,
22:09:39:995,24147910373256,26.0183,3192,14.1196,647.5565,179.8768,10.0697,490.8425,136.3451,0.0000,0.0015,0.0004,
22:09:40:995,24151112411770,27.0189,3598,7.5506,655.1086,181.9746,4.6278,495.4712,137.6309,0.0000,0.0015,0.0004,
22:09:41:996,24154314483374,28.0195,3417,33.0681,688.1826,191.1618,25.5992,521.0748,144.7430,0.0000,0.0015,0.0004,
22:09:42:997,24157516571860,29.0202,3597,14.6072,702.7928,195.2202,10.2020,531.2790,147.5775,0.0000,0.0015,0.0004,
22:09:43:997,24160718749972,30.0209,3539,27.6410,730.4396,202.8999,21.1022,552.3856,153.4404,0.0000,0.0015,0.0004,
22:09:44:998,24163920822801,31.0215,3403,42.4469,772.8942,214.6928,33.1747,585.5663,162.6573,0.0000,0.0015,0.0004,
22:09:45:999,24167123176336,32.0222,3401,53.3247,826.2321,229.5089,43.0410,628.6180,174.6161,0.0000,0.0015,0.0004,
22:09:46:999,24170325233474,33.0228,3409,51.9572,878.1987,243.9441,41.6991,670.3246,186.2013,0.0000,0.0015,0.0004,
22:09:48:0,24173527404760,34.0235,3400,52.3518,930.5612,258.4892,42.1047,712.4379,197.8994,0.0000,0.0015,0.0004,
