System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
20:50:28:904,633949568138519,1.0005,3599,21.4599,21.4615,5.9615,12.6019,12.6028,3.5008,0.0000,0.0000,0.0000,
20:50:29:905,633952770416449,2.0012,3551,21.7687,43.2355,12.0099,13.3599,25.9660,7.2128,0.0000,0.0000,0.0000,
20:50:30:906,633955972482993,3.0019,3400,59.4427,102.6900,28.5250,49.5326,75.5084,20.9746,0.0000,0.0000,0.0000,
20:50:31:906,633959174585775,4.0025,3451,56.5559,159.2575,44.2382,46.6538,122.1718,33.9366,0.0000,0.0000,0.0000,
20:50:32:907,633962376605943,5.0032,3399,58.9249,218.1933,60.6092,49.0304,171.2112,47.5587,0.0000,0.0000,0.0000,
20:50:33:908,633965578635650,6.0038,3399,59.7330,277.9374,77.2048,49.8028,221.0233,61.3953,0.0000,0.0000,0.0000,
20:50:34:908,633968780676462,7.0044,3399,60.2071,338.1559,93.9322,50.3602,271.3930,75.3869,0.0000,0.0000,0.0000,
20:50:35:909,633971982715805,8.0051,3402,60.2958,398.4628,110.6841,50.3094,321.7116,89.3643,0.0000,0.0000,0.0000,
20:50:36:910,633975184803755,9.0057,3413,59.8999,458.3747,127.3263,49.9684,371.6901,103.2472,0.0000,0.0000,0.0000,
20:50:37:910,633978386809442,10.0064,3401,59.8731,518.2585,143.9607,50.0298,421.7288,117.1469,0.0000,0.0000,0.0000,
20:50:38:911,633981588839947,11.0070,3399,60.1977,578.4675,160.6854,50.2221,471.9603,131.1001,0.0000,0.0000,0.0000,
20:50:39:911,633984790976837,12.0077,3399,59.9755,638.4563,177.3490,50.0608,522.0322,145.0089,0.0000,0.0000,0.0000,
20:50:40:912,633987992987458,13.0083,3399,60.3525,698.8198,194.1166,50.4229,572.4643,159.0179,0.0000,0.0000,0.0000,
20:50:41:913,633991195108994,14.0090,3403,60.3094,759.1416,210.8727,50.3751,622.8498,173.0138,0.0000,0.0000,0.0000,
20:50:42:913,633994397138262,15.0096,3399,59.9664,819.1191,227.5331,50.0440,672.9031,186.9175,0.0000,0.0000,0.0000,
20:50:43:914,633997599153139,16.0102,3399,60.3318,879.4620,244.2950,50.4072,723.3195,200.9221,0.0000,0.0000,0.0000,
20:50:44:915,634000801274323,17.0109,3410,59.4837,938.9587,260.8219,49.5707,772.9009,214.6947,0.0000,0.0000,0.0000,
20:50:45:915,634004003366289,18.0115,3574,39.0545,978.0213,271.6726,29.8441,802.7513,222.9865,0.0000,0.0000,0.0000,
20:50:46:916,634007205403467,19.0122,3568,31.1219,1009.1492,280.3192,22.1025,824.8580,229.1272,0.0000,0.0000,0.0000,
20:50:47:917,634010407450800,20.0128,3474,50.8493,1060.0084,294.4468,41.0200,865.8860,240.5239,0.0000,0.0000,0.0000,
20:50:48:917,634013609620536,21.0135,3474,51.6748,1111.6947,308.8041,41.7905,907.6858,252.1349,0.0000,0.0000,0.0000,
20:50:49:918,634016811804413,22.0142,3475,49.7394,1161.4454,322.6237,39.9443,947.6392,263.2331,0.0000,0.0000,0.0000,
20:50:50:919,634020013919994,23.0148,3399,51.4432,1212.8982,336.9162,41.6621,989.3091,274.8081,0.0000,0.0000,0.0000,
20:50:51:919,634023216004395,24.0155,3414,59.7484,1272.6592,353.5165,49.8420,1039.1617,288.6560,0.0000,0.0000,0.0000,
20:50:52:920,634026418063651,25.0162,3464,59.6314,1332.3018,370.0838,49.7347,1088.9057,302.4738,0.0000,0.0000,0.0000,
20:50:53:921,634029620064261,26.0168,3399,59.7505,1392.0631,386.6842,49.8100,1138.7247,316.3124,0.0000,0.0000,0.0000,
20:50:54:921,634032822055796,27.0174,3399,60.0368,1452.1105,403.3640,50.1746,1188.9081,330.2523,0.0000,0.0000,0.0000,
20:50:55:922,634036024078632,28.0180,3416,60.1604,1512.2821,420.0784,50.1901,1239.1075,344.1965,0.0000,0.0000,0.0000,
20:50:56:922,634039226084302,29.0187,3399,60.2949,1572.5880,436.8300,50.3617,1289.4783,358.1884,0.0000,0.0000,0.0000,
20:50:57:923,634042428111924,30.0193,3403,60.0026,1632.6017,453.5005,50.0979,1339.5855,372.1071,0.0000,0.0000,0.0000,
20:50:58:924,634045630134478,31.0199,3399,59.9774,1692.5903,470.1640,50.0805,1389.6753,386.0209,0.0015,0.0015,0.0004,
20:50:59:924,634048832277744,32.0206,3399,59.7220,1752.3256,486.7571,49.8330,1439.5194,399.8665,0.0000,0.0015,0.0004,
20:51:00:925,634052034336925,33.0212,3399,60.3477,1812.6848,503.5235,50.4524,1489.9813,413.8837,0.0000,0.0015,0.0004,
20:51:01:926,634055236407001,34.0219,3399,59.8487,1872.5455,520.1515,49.9495,1539.9409,427.7613,0.0000,0.0015,0.0004,
20:51:02:926,634058438431042,35.0225,3410,60.0754,1932.6321,536.8422,50.1736,1590.1238,441.7010,0.0000,0.0015,0.0004,
20:51:03:927,634061640461107,36.0232,3399,59.5315,1992.1747,553.3819,49.6467,1639.7798,455.4944,0.0000,0.0015,0.0004,
20:51:04:928,634064842650902,37.0239,3408,59.7458,2051.9346,569.9818,49.8525,1689.6440,469.3456,0.0000,0.0015,0.0004,
20:51:05:928,634068044639639,38.0245,3578,53.7311,2105.6763,584.9101,44.0450,1733.6977,481.5827,0.0000,0.0015,0.0004,
20:51:06:929,634071246839882,39.0252,3474,31.2868,2136.9695,593.6026,22.2726,1755.9749,487.7708,0.0000,0.0015,0.0004,
