System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
10:17:25:517,788882492867409,1.0005,3600,21.4323,21.4338,5.9538,12.5103,12.5112,3.4753,0.0000,0.0000,0.0000,
10:17:26:518,788885694851467,2.0011,3590,20.5717,42.0097,11.6694,12.2001,24.7137,6.8649,0.0000,0.0000,0.0000,
10:17:27:518,788888896794896,3.0018,3399,35.5222,77.5377,21.5383,26.5151,51.2332,14.2314,0.0000,0.0000,0.0000,
10:17:28:519,788892098782990,4.0024,3399,59.9017,137.4498,38.1805,50.1695,101.4114,28.1698,0.0000,0.0000,0.0000,
10:17:29:520,788895300826336,5.0030,3399,60.6128,198.0740,55.0205,50.6319,152.0529,42.2369,0.0000,0.0000,0.0000,
10:17:30:520,788898502997696,6.0037,3399,60.1112,258.1990,71.7220,50.1695,202.2339,56.1761,0.0000,0.0000,0.0000,
10:17:31:521,788901705054141,7.0043,3399,60.5567,318.7669,88.5464,50.6828,252.9261,70.2572,0.0000,0.0000,0.0000,
10:17:32:522,788904907076892,8.0050,3399,60.5941,379.3720,105.3811,50.7436,303.6790,84.3553,0.0000,0.0000,0.0000,
10:17:33:522,788908109111964,9.0056,3399,60.4908,439.8741,122.1872,50.6385,354.3269,98.4241,0.0000,0.0000,0.0000,
10:17:34:523,788911311125052,10.0062,3402,60.5650,500.4501,139.0139,50.7417,405.0778,112.5216,0.0000,0.0000,0.0000,
10:17:35:524,788914513260319,11.0069,3399,60.6836,561.1470,155.8742,50.8540,455.9430,126.6508,0.0000,0.0000,0.0000,
10:17:36:524,788917715368593,12.0076,3405,60.5443,621.7036,172.6954,50.7006,506.6539,140.7372,0.0000,0.0000,0.0000,
10:17:37:525,788920917443662,13.0082,3399,60.6793,682.3943,189.5540,50.8609,557.5244,154.8679,0.0000,0.0000,0.0000,
10:17:38:526,788924119463566,14.0089,3399,60.5381,742.9435,206.3732,50.6874,608.2211,168.9503,0.0000,0.0000,0.0000,
10:17:39:526,788927321481684,15.0095,3399,60.8637,803.8184,223.2829,51.0768,659.3073,183.1409,0.0000,0.0000,0.0000,
10:17:40:527,788930523623792,16.0102,3399,60.6441,864.4760,240.1322,50.7295,710.0480,197.2356,0.0000,0.0000,0.0000,
10:17:41:527,788933725644680,17.0108,3411,60.3425,924.8295,256.8971,50.4867,760.5440,211.2622,0.0000,0.0000,0.0000,
10:17:42:528,788936927677608,18.0114,3399,60.5480,985.3889,273.7191,50.7298,811.2833,225.3565,0.0000,0.0000,0.0000,
10:17:43:529,788940129709783,19.0121,3399,60.6752,1046.0754,290.5765,50.7616,862.0544,239.4596,0.0015,0.0015,0.0004,
10:17:44:529,788943331763773,20.0127,3414,60.8058,1106.8929,307.4703,50.9352,912.9995,253.6110,0.0000,0.0015,0.0004,
10:17:45:532,788946538627318,21.0149,3407,60.9489,1167.9454,324.4293,51.0879,964.1742,267.8262,0.0000,0.0015,0.0004,
10:17:46:532,788949740776855,22.0155,3399,60.5686,1228.5252,341.2570,50.7589,1014.9426,281.9285,0.0000,0.0015,0.0004,
10:17:47:536,788952952307156,23.0191,3399,60.5514,1289.0905,358.0807,50.6027,1065.5569,295.9880,0.0000,0.0015,0.0004,
10:17:48:536,788956154504724,24.0198,3574,38.2383,1327.3376,368.7049,29.0193,1094.5829,304.0508,0.0000,0.0015,0.0004,
