System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:05:09:252,152927414880171,1.0005,3530,36.8166,36.8194,10.2276,26.9264,26.9285,7.4801,0.0000,0.0000,0.0000,
03:05:10:253,152930616860404,2.0011,3427,39.0818,75.9085,21.0857,29.0736,56.0076,15.5577,0.0000,0.0000,0.0000,
03:05:11:253,152933818910714,3.0018,3456,39.3108,115.2269,32.0075,29.2574,85.2706,23.6863,0.0000,0.0000,0.0000,
03:05:12:254,152937021024547,4.0024,3412,39.8041,155.0391,43.0664,29.6296,114.9062,31.9184,0.0000,0.0000,0.0000,
03:05:13:255,152940223322961,5.0032,3435,39.3046,194.3516,53.9865,29.3425,144.2546,40.0707,0.0000,0.0000,0.0000,
03:05:14:256,152943425889586,6.0040,3547,39.8716,234.2352,65.0653,29.7426,174.0061,48.3350,0.0000,0.0000,0.0000,
03:05:15:256,152946628003198,7.0046,3473,40.4938,274.7383,76.3162,30.3524,204.3655,56.7682,0.0000,0.0000,0.0000,
03:05:16:257,152949830129976,8.0053,3416,40.8329,315.5785,87.6607,30.6987,235.0697,65.2971,0.0000,0.0000,0.0000,
03:05:17:258,152953032438670,9.0060,3488,38.8983,354.4844,98.4679,28.9431,264.0184,73.3385,0.0000,0.0000,0.0000,
03:05:18:258,152956234691752,10.0067,3451,39.8324,394.3280,109.5356,29.8527,293.8795,81.6332,0.0000,0.0000,0.0000,
03:05:19:259,152959436812192,11.0074,3504,40.1853,434.5215,120.7004,30.1618,324.0475,90.0132,0.0000,0.0000,0.0000,
03:05:20:260,152962638826589,12.0080,3445,40.3438,474.8726,131.9091,30.2500,354.3030,98.4175,0.0000,0.0000,0.0000,
03:05:21:260,152965841033998,13.0087,3406,40.3519,515.2322,143.1200,30.2445,384.5532,106.8203,0.0000,0.0000,0.0000,
03:05:22:261,152969043244369,14.0094,3464,40.7707,556.0127,154.4480,30.5153,415.0759,115.2989,0.0000,0.0000,0.0000,
