System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
07:35:05:5,409193678905953,1.0006,3527,16.9137,16.9151,4.6986,7.9571,7.9578,2.2105,0.0000,0.0000,0.0000,
07:35:06:6,409196881266478,2.0013,3474,26.4051,43.3267,12.0352,16.3300,24.2918,6.7477,0.0000,0.0000,0.0000,
07:35:07:6,409200083313305,3.0020,3408,29.0344,72.3660,20.1017,18.7646,43.0596,11.9610,0.0000,0.0000,0.0000,
07:35:08:7,409203285418594,4.0026,3399,53.6619,126.0375,35.0104,43.6273,86.6948,24.0819,0.0000,0.0000,0.0000,
07:35:09:8,409206487544665,5.0033,3399,56.2228,182.2717,50.6310,46.1773,132.8814,36.9115,0.0000,0.0000,0.0000,
07:35:10:8,409209689831783,6.0040,3399,59.4450,241.7286,67.1468,49.3424,182.2338,50.6205,0.0000,0.0000,0.0000,
07:35:11:9,409212892033843,7.0046,3399,59.3095,301.0496,83.6249,49.1941,231.4374,64.2882,0.0000,0.0000,0.0000,
07:35:12:10,409216094132308,8.0053,3401,58.9596,360.0206,100.0057,48.8576,280.3045,77.8624,0.0000,0.0000,0.0000,
07:35:13:10,409219296191955,9.0059,3401,59.0500,419.0812,116.4114,48.9373,329.2505,91.4585,0.0000,0.0000,0.0000,
07:35:14:11,409222498271540,10.0065,3399,58.9952,478.0873,132.8020,48.8886,378.1483,105.0412,0.0015,0.0015,0.0004,
07:35:15:12,409225700354742,11.0072,3399,58.8712,536.9695,149.1582,48.7848,426.9422,118.5951,0.0000,0.0015,0.0004,
07:35:16:12,409228902477134,12.0078,3408,58.8630,595.8433,165.5120,48.7713,475.7224,132.1451,0.0000,0.0015,0.0004,
07:35:17:13,409232104629489,13.0085,3400,59.1454,655.0008,181.9447,49.0550,524.7875,145.7743,0.0000,0.0015,0.0004,
07:35:18:14,409235306713632,14.0091,3400,59.0402,714.0519,198.3478,48.9583,573.7549,159.3764,0.0000,0.0015,0.0004,
07:35:19:14,409238508796221,15.0097,3399,59.1665,773.2295,214.7860,49.0703,622.8344,173.0095,0.0000,0.0015,0.0004,
07:35:20:15,409241710887671,16.0104,3399,59.0078,832.2484,231.1801,48.8972,671.7407,186.5946,0.0000,0.0015,0.0004,
07:35:21:15,409244912976784,17.0110,3399,59.7817,892.0414,247.7893,49.6946,721.4447,200.4013,0.0000,0.0015,0.0004,
07:35:22:16,409248115020319,18.0116,3399,59.6321,951.6840,264.3567,49.5454,770.9988,214.1663,0.0000,0.0015,0.0004,
07:35:23:17,409251317129344,19.0123,3399,59.2709,1010.9660,280.8239,49.2457,820.2537,227.8483,0.0000,0.0015,0.0004,
07:35:24:17,409254519372866,20.0130,3399,59.4004,1070.3804,297.3279,49.2603,869.5256,241.5349,0.0000,0.0015,0.0004,
07:35:25:18,409257721468267,21.0136,3399,33.7719,1104.1588,306.7108,24.7979,894.3282,248.4245,0.0000,0.0015,0.0004,
07:35:26:19,409260923566803,22.0143,3399,59.0163,1163.1862,323.1073,49.0334,943.3709,262.0475,0.0000,0.0015,0.0004,
07:35:27:19,409264125678692,23.0149,3429,52.6896,1215.8859,337.7461,43.1896,986.5688,274.0469,0.0000,0.0015,0.0004,
07:35:28:20,409267327819778,24.0156,3404,48.6178,1264.5137,351.2538,39.6583,1026.2352,285.0653,0.0000,0.0015,0.0004,
07:35:29:21,409270530086004,25.0162,3401,59.0663,1323.5938,367.6649,49.0274,1075.2740,298.6872,0.0000,0.0015,0.0004,
07:35:30:21,409273732151543,26.0169,3426,58.8128,1382.4173,384.0048,48.7363,1124.0191,312.2275,0.0000,0.0015,0.0004,
07:35:31:22,409276934206592,27.0175,3406,59.0764,1441.5042,400.4178,49.0160,1173.0438,325.8455,0.0000,0.0015,0.0004,
07:35:32:23,409280136275673,28.0181,3401,58.6125,1500.1274,416.7021,48.6083,1221.6610,339.3503,0.0000,0.0015,0.0004,
07:35:33:23,409283338354001,29.0188,3399,58.5078,1558.6460,432.9572,48.3999,1270.0698,352.7972,0.0000,0.0015,0.0004,
07:35:34:24,409286540813663,30.0195,3399,58.9173,1617.5811,449.3281,48.8768,1318.9614,366.3782,0.0000,0.0015,0.0004,
07:35:35:25,409289743073124,31.0202,3416,58.6575,1676.2505,465.6252,48.6342,1367.6056,379.8904,0.0000,0.0015,0.0004,
07:35:36:25,409292945173049,32.0209,3399,58.7169,1734.9782,481.9384,48.6832,1416.2977,393.4160,0.0000,0.0015,0.0004,
07:35:37:26,409296147319717,33.0215,3401,59.1067,1794.0964,498.3601,49.1011,1465.4084,407.0579,0.0000,0.0015,0.0004,
07:35:38:27,409299349401180,34.0221,3399,58.8183,1852.9257,514.7016,48.8089,1514.2265,420.6185,0.0000,0.0015,0.0004,
07:35:39:28,409302552615068,35.0231,3399,58.6972,1911.6525,531.0146,48.6796,1562.9307,434.1474,0.0000,0.0015,0.0004,
07:35:40:28,409305754888284,36.0238,3432,58.6104,1970.2778,547.2994,48.6283,1611.5714,447.6587,0.0000,0.0015,0.0004,
07:35:41:29,409308956996194,37.0245,3399,50.8425,2021.1298,561.4249,41.8753,1653.4544,459.2929,0.0000,0.0015,0.0004,
07:35:42:30,409312158979156,38.0251,3551,56.8537,2077.9940,577.2206,47.1001,1700.5632,472.3787,0.0000,0.0015,0.0004,
