System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
01:30:35:36,687729106746679,1.0005,3600,21.4936,21.4951,5.9709,12.5800,12.5809,3.4947,0.0000,0.0000,0.0000,
01:30:36:36,687732308802344,2.0012,3583,20.4597,41.9594,11.6554,12.1304,24.7140,6.8650,0.0000,0.0000,0.0000,
01:30:37:37,687735510824153,3.0018,3421,35.4373,77.4032,21.5009,26.4542,51.1730,14.2147,0.0000,0.0000,0.0000,
01:30:38:38,687738712834064,4.0024,3399,53.6229,131.0358,36.3988,43.8356,95.0166,26.3935,0.0000,0.0000,0.0000,
01:30:39:38,687741914842269,5.0030,3414,54.6394,185.6851,51.5792,44.8251,139.8498,38.8472,0.0000,0.0000,0.0000,
01:30:40:39,687745116877207,6.0037,3404,55.9213,241.6169,67.1158,46.0734,185.9319,51.6478,0.0000,0.0000,0.0000,
01:30:41:40,687748319021274,7.0044,3399,56.2517,297.8812,82.7448,46.4254,232.3677,64.5466,0.0000,0.0000,0.0000,
01:30:42:40,687751521068886,8.0050,3402,56.6966,354.5882,98.4967,46.8562,279.2325,77.5646,0.0000,0.0000,0.0000,
01:30:43:41,687754723084418,9.0056,3416,57.1720,411.7703,114.3806,47.3456,326.5864,90.7185,0.0000,0.0000,0.0000,
01:30:44:42,687757925088523,10.0063,3409,56.7510,468.5313,130.1476,46.8819,373.4767,103.7435,0.0000,0.0000,0.0000,
01:30:45:42,687761127174577,11.0069,3407,56.9920,525.5349,145.9819,47.1073,420.5935,116.8315,0.0000,0.0000,0.0000,
01:30:46:43,687764329435064,12.0076,3401,57.7384,583.2879,162.0244,47.8917,468.4973,130.1381,0.0000,0.0000,0.0000,
01:30:47:44,687767531472293,13.0083,3472,56.2574,639.5557,177.6544,46.3210,514.8270,143.0075,0.0000,0.0000,0.0000,
01:30:48:44,687770733492511,14.0089,3400,57.2227,696.7889,193.5525,47.3324,562.1680,156.1578,0.0000,0.0000,0.0000,
01:30:49:45,687773935568919,15.0095,3399,57.0082,753.8081,209.3911,47.2036,609.3807,169.2724,0.0000,0.0000,0.0000,
01:30:50:45,687777137582481,16.0102,3585,49.1180,802.9360,223.0378,39.4900,648.8787,180.2441,0.0000,0.0000,0.0000,
01:30:51:46,687780339760660,17.0109,3550,22.9959,825.9370,229.4269,14.5160,663.3979,184.2772,0.0000,0.0000,0.0000,
01:30:52:47,687783541759712,18.0115,3594,23.3271,849.2686,235.9079,14.7438,678.1446,188.3735,0.0000,0.0000,0.0000,
01:30:53:47,687786743794832,19.0121,3571,32.1950,881.4702,244.8528,22.9951,701.1443,194.7623,0.0012,0.0012,0.0003,
01:30:54:48,687789945840013,20.0128,3576,33.4735,914.9504,254.1529,24.1774,725.3267,201.4796,0.0000,0.0012,0.0003,
01:30:55:49,687793147825134,21.0134,3574,33.8702,948.8272,263.5631,24.5541,749.8855,208.3015,0.0000,0.0012,0.0003,
01:30:56:51,687796354645248,22.0155,3444,35.2768,984.1635,273.3787,25.9066,775.8358,215.5099,0.0000,0.0012,0.0003,
01:30:57:51,687799556670966,23.0161,3442,55.7307,1039.9044,288.8623,45.8605,821.7047,228.2513,0.0000,0.0012,0.0003,
01:30:58:52,687802758698301,24.0168,3410,56.3526,1096.2675,304.5187,46.4898,868.2032,241.1676,0.0000,0.0012,0.0003,
01:30:59:53,687805960787016,25.0174,3428,56.3636,1152.6425,320.1785,46.5021,914.7148,254.0875,0.0000,0.0012,0.0003,
01:31:00:53,687809162867284,26.0181,3399,57.7311,1210.3853,336.2181,47.8396,962.5641,267.3789,0.0000,0.0012,0.0003,
01:31:01:54,687812365005341,27.0188,3399,56.7697,1267.1674,351.9909,46.9185,1009.4929,280.4147,0.0000,0.0012,0.0003,
01:31:02:55,687815567115630,28.0194,3422,57.8393,1325.0187,368.0607,47.9375,1057.4403,293.7334,0.0000,0.0012,0.0003,
01:31:03:55,687818769188389,29.0201,3422,58.0947,1383.1245,384.2013,48.1855,1105.6350,307.1208,0.0000,0.0012,0.0003,
01:31:04:56,687821971207837,30.0207,3433,58.1776,1441.3128,400.3647,48.2675,1153.9114,320.5310,0.0000,0.0012,0.0003,
01:31:05:57,687825173287222,31.0213,3399,58.1828,1499.5064,416.5296,48.2906,1202.2109,333.9475,0.0000,0.0012,0.0003,
01:31:06:59,687828379686995,32.0234,3418,58.8005,1558.3985,432.8885,48.8487,1251.1357,347.5377,0.0000,0.0012,0.0003,
01:31:07:59,687831581684369,33.0240,3422,58.0326,1616.4413,449.0115,48.0872,1299.2313,360.8976,0.0000,0.0012,0.0003,
01:31:08:60,687834783712113,34.0246,3422,58.0193,1674.4716,465.1310,48.1432,1347.3837,374.2733,0.0000,0.0012,0.0003,
01:31:09:61,687837985739304,35.0252,3593,45.2205,1719.7015,477.6949,35.7423,1383.1334,384.2037,0.0000,0.0012,0.0003,
01:31:10:61,687841187766760,36.0259,3599,22.0589,1741.7646,483.8235,13.5487,1396.6847,387.9680,0.0000,0.0012,0.0003,
01:31:11:62,687844389870344,37.0265,3599,23.3559,1765.1257,490.3127,14.7752,1411.4632,392.0731,0.0000,0.0012,0.0003,
01:31:12:62,687847591916598,38.0272,3399,56.3520,1821.4885,505.9690,46.2926,1457.7646,404.9346,0.0000,0.0012,0.0003,
