System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:56:25:736,439251725241268,1.0005,3600,21.3077,21.3092,5.9192,12.5956,12.5965,3.4990,0.0000,0.0000,0.0000,
03:56:26:736,439254927301107,2.0012,3420,40.7229,62.0400,17.2333,31.4552,44.0578,12.2383,0.0000,0.0000,0.0000,
03:56:27:737,439258129358813,3.0018,3528,47.7367,109.7856,30.4960,38.0967,82.1616,22.8227,0.0000,0.0000,0.0000,
03:56:28:737,439261331310012,4.0024,3441,49.8371,159.6309,44.3419,40.1862,122.3545,33.9874,0.0000,0.0000,0.0000,
03:56:29:738,439264533395515,5.0031,3402,50.8855,210.5266,58.4796,41.1578,163.5204,45.4223,0.0000,0.0000,0.0000,
03:56:30:739,439267735375435,6.0037,3412,51.2514,261.7869,72.7186,41.5636,205.0914,56.9698,0.0000,0.0000,0.0000,
03:56:31:739,439270937495950,7.0044,3411,50.8653,312.6627,86.8507,41.2589,246.3588,68.4330,0.0000,0.0000,0.0000,
03:56:32:740,439274139507542,8.0050,3460,51.3724,364.0448,101.1236,41.5933,287.9599,79.9889,0.0000,0.0000,0.0000,
03:56:33:741,439277341502719,9.0056,3467,50.4839,414.5374,115.1493,40.7732,328.7401,91.3167,0.0000,0.0000,0.0000,
03:56:34:741,439280543550142,10.0063,3437,51.9727,466.5202,129.5889,42.3157,371.0641,103.0734,0.0000,0.0000,0.0000,
03:56:35:742,439283745530201,11.0069,3412,51.6795,518.2085,143.9468,41.8722,412.9434,114.7065,0.0000,0.0000,0.0000,
03:56:36:743,439286947648973,12.0075,3411,51.3001,569.5195,158.1999,41.6082,454.5605,126.2668,0.0000,0.0000,0.0000,
03:56:37:743,439290149616535,13.0082,3490,51.2323,620.7616,172.4338,41.5260,496.0944,137.8040,0.0000,0.0000,0.0000,
03:56:38:745,439293356191191,14.0102,3495,50.5138,671.3541,186.4873,40.8550,537.0131,149.1703,0.0000,0.0000,0.0000,
03:56:39:746,439296558274123,15.0109,3577,25.9688,697.3290,193.7025,17.2753,554.2924,153.9701,0.0012,0.0012,0.0003,
03:56:40:747,439299760263290,16.0115,3573,28.7129,726.0475,201.6799,19.7235,574.0197,159.4499,0.0000,0.0012,0.0003,
03:56:41:747,439302962336620,17.0121,3574,30.7773,756.8314,210.2310,21.6674,595.6918,165.4699,0.0000,0.0012,0.0003,
03:56:42:748,439306164598575,18.0128,3565,30.7215,787.5596,218.7666,21.6386,617.3351,171.4820,0.0000,0.0012,0.0003,
03:56:43:749,439309366818360,19.0135,3400,31.8242,819.3915,227.6088,22.6521,639.9926,177.7757,0.0000,0.0012,0.0003,
03:56:44:749,439312568776632,20.0142,3429,52.5942,871.9944,242.2207,42.8449,682.8445,189.6790,0.0000,0.0012,0.0003,
03:56:45:750,439315770816038,21.0148,3417,52.9551,924.9600,256.9333,43.1840,726.0370,201.6770,0.0000,0.0012,0.0003,
03:56:46:750,439318972833958,22.0154,3409,52.5284,977.4979,271.5272,42.7791,768.8239,213.5622,0.0000,0.0012,0.0003,
03:56:47:751,439322174922653,23.0161,3403,53.1236,1030.6323,286.2868,43.3618,812.1945,225.6096,0.0000,0.0012,0.0003,
03:56:48:752,439325376938574,24.0167,3467,51.8508,1082.4930,300.6925,42.0741,854.2766,237.2991,0.0000,0.0012,0.0003,
03:56:49:752,439328579018411,25.0174,3399,52.4384,1134.9408,315.2613,42.7385,897.0228,249.1730,0.0000,0.0012,0.0003,
03:56:50:753,439331781155423,26.0180,3426,53.1826,1188.1351,330.0375,43.3464,940.3788,261.2163,0.0000,0.0012,0.0003,
03:56:51:754,439334983211557,27.0187,3410,52.4114,1240.5573,344.5992,42.6745,983.0620,273.0728,0.0000,0.0012,0.0003,
03:56:52:754,439338185212939,28.0193,3414,53.3290,1293.8959,359.4155,43.5781,1026.6479,285.1800,0.0000,0.0012,0.0003,
03:56:53:755,439341387260334,29.0199,3425,52.9348,1346.8414,374.1226,43.0962,1069.7528,297.1536,0.0000,0.0012,0.0003,
03:56:54:756,439344589402232,30.0206,3406,52.1111,1398.9636,388.6010,42.3106,1112.0724,308.9090,0.0000,0.0012,0.0003,
03:56:55:756,439347791469996,31.0213,3452,53.3506,1452.3244,403.4234,43.5961,1155.6769,321.0214,0.0000,0.0012,0.0003,
03:56:56:757,439350993606711,32.0219,3551,31.4667,1483.7979,412.1661,22.4982,1178.1799,327.2722,0.0000,0.0012,0.0003,
03:56:57:758,439354195552986,33.0225,3574,27.9784,1511.7816,419.9393,19.0396,1197.2230,332.5620,0.0000,0.0012,0.0003,
03:56:58:758,439357397630784,34.0232,3573,31.1860,1542.9741,428.6039,22.0437,1219.2713,338.6865,0.0000,0.0012,0.0003,
03:56:59:759,439360599646986,35.0238,3581,30.5938,1573.5739,437.1038,21.4949,1240.7704,344.6584,0.0000,0.0012,0.0003,
