System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
14:25:32:885,560042418822010,1.0005,3600,21.1617,21.1631,5.8787,12.4194,12.4202,3.4501,0.0000,0.0000,0.0000,
14:25:33:886,560045621061504,2.0012,3582,21.6094,42.7781,11.8828,13.2344,25.6580,7.1272,0.0000,0.0000,0.0000,
14:25:34:886,560048823373680,3.0020,3402,47.3154,90.1039,25.0289,37.7026,63.3688,17.6025,0.0000,0.0000,0.0000,
14:25:35:887,560052025513672,4.0026,3513,47.8835,137.9979,38.3328,38.3284,101.7057,28.2516,0.0000,0.0000,0.0000,
14:25:36:888,560055227529974,5.0033,3448,49.7742,187.7812,52.1614,40.0616,141.7747,39.3818,0.0000,0.0000,0.0000,
14:25:37:888,560058429665020,6.0039,3441,49.6598,237.4509,65.9586,40.0255,181.8082,50.5023,0.0000,0.0000,0.0000,
14:25:38:889,560061631996633,7.0047,3481,50.1560,287.6193,79.8942,40.5139,222.3321,61.7589,0.0000,0.0000,0.0000,
14:25:39:890,560064834042973,8.0053,3480,52.2747,339.9045,94.4179,42.4325,264.7732,73.5481,0.0000,0.0000,0.0000,
14:25:40:897,560068058147796,9.0128,3487,50.0942,390.0094,108.3359,40.3603,305.1421,84.7617,0.0000,0.0000,0.0000,
14:25:41:898,560071260179758,10.0135,3399,51.7814,441.8005,122.7224,42.0200,347.1700,96.4361,0.0000,0.0000,0.0000,
14:25:42:899,560074462260922,11.0141,3409,52.0514,493.8625,137.1840,42.3520,389.5306,108.2029,0.0000,0.0000,0.0000,
14:25:43:899,560077664420293,12.0148,3403,50.3195,544.1934,151.1648,40.6972,430.2370,119.5103,0.0000,0.0000,0.0000,
14:25:44:900,560080866446478,13.0154,3417,50.8814,595.0840,165.3011,41.1964,471.4409,130.9558,0.0000,0.0000,0.0000,
14:25:45:900,560084068515927,14.0161,3479,50.0116,645.1057,179.1960,40.3542,511.8031,142.1675,0.0000,0.0000,0.0000,
14:25:46:901,560087270535918,15.0167,3551,48.2355,693.3506,192.5974,38.6256,550.4362,152.8989,0.0000,0.0000,0.0000,
14:25:47:902,560090472523659,16.0173,3575,21.8797,715.2344,198.6762,13.4138,563.8526,156.6257,0.0000,0.0000,0.0000,
14:25:48:902,560093674758352,17.0180,3557,26.3797,741.6201,206.0056,17.6055,581.4621,161.5172,0.0000,0.0000,0.0000,
14:25:49:903,560096876814093,18.0187,3574,33.5215,775.1484,215.3190,24.2957,605.7628,168.2674,0.0000,0.0000,0.0000,
14:25:50:904,560100078962914,19.0194,3576,32.7564,807.9116,224.4199,23.5740,629.3417,174.8171,0.0000,0.0000,0.0000,
14:25:51:904,560103280993776,20.0200,3577,34.0947,842.0131,233.8925,24.8200,654.1666,181.7130,0.0015,0.0015,0.0004,
14:25:52:905,560106483067091,21.0207,3409,44.6877,886.7089,246.3080,35.1532,689.3263,191.4795,0.0000,0.0015,0.0004,
14:25:53:906,560109685215283,22.0213,3412,52.3647,939.0833,260.8565,42.5864,731.9206,203.3113,0.0000,0.0015,0.0004,
14:25:54:906,560112887333384,23.0220,3406,52.6888,991.7817,275.4949,42.8958,774.8242,215.2289,0.0000,0.0015,0.0004,
14:25:55:907,560116089441358,24.0226,3435,52.3566,1044.1481,290.0411,42.7026,817.5348,227.0930,0.0000,0.0015,0.0004,
14:25:56:908,560119291461882,25.0233,3431,52.4555,1096.6139,304.6150,42.6700,860.2132,238.9481,0.0000,0.0015,0.0004,
14:25:57:908,560122493438384,26.0239,3412,52.3715,1148.9948,319.1652,42.6602,902.8810,250.8003,0.0000,0.0015,0.0004,
14:25:58:909,560125695618042,27.0246,3467,52.9063,1201.9133,333.8648,43.1030,945.9939,262.7761,0.0000,0.0015,0.0004,
14:25:59:910,560128897605299,28.0252,3482,51.8463,1253.7685,348.2690,42.0925,988.0937,274.4705,0.0000,0.0015,0.0004,
14:26:00:910,560132099623519,29.0258,3417,52.4675,1306.2457,362.8460,42.6819,1030.7835,286.3288,0.0000,0.0015,0.0004,
14:26:01:911,560135301656875,30.0265,3439,52.5694,1358.8254,377.4515,42.8361,1073.6279,298.2300,0.0000,0.0015,0.0004,
14:26:02:911,560138503664553,31.0271,3410,52.6120,1411.4469,392.0686,42.8607,1116.4965,310.1379,0.0000,0.0015,0.0004,
14:26:03:912,560141705726205,32.0278,3411,52.2507,1463.7082,406.5856,42.4773,1158.9824,321.9395,0.0000,0.0015,0.0004,
14:26:04:913,560144907773743,33.0284,3530,51.2631,1514.9815,420.8282,41.5655,1200.5562,333.4878,0.0000,0.0015,0.0004,
14:26:05:913,560148109803904,34.0290,3571,22.1607,1537.1473,426.9854,13.6454,1214.2048,337.2791,0.0000,0.0015,0.0004,
14:26:06:914,560151311811910,35.0297,3574,26.6578,1563.8103,434.3918,17.8791,1232.0873,342.2465,0.0000,0.0015,0.0004,
14:26:07:915,560154513862478,36.0303,3583,32.2464,1596.0631,443.3509,23.0310,1255.1229,348.6453,0.0000,0.0015,0.0004,
