System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
13:15:29:919,751038512622807,1.0005,3317,11.1086,11.1094,3.0860,4.8364,4.8368,1.3436,0.0000,0.0000,0.0000,
13:15:30:919,751041714582208,2.0011,3580,11.2312,22.3426,6.2063,4.7928,9.6304,2.6751,0.0000,0.0000,0.0000,
13:15:31:920,751044916649373,3.0017,3571,18.8481,41.1945,11.4429,10.5785,20.2109,5.6141,0.0000,0.0000,0.0000,
13:15:32:921,751048118756977,4.0024,3576,20.3374,61.5355,17.0932,12.1566,32.3697,8.9916,0.0000,0.0000,0.0000,
13:15:33:921,751051320869585,5.0030,3588,20.2909,81.8308,22.7308,12.0095,44.3818,12.3283,0.0000,0.0000,0.0000,
13:15:34:922,751054522973084,6.0037,3399,37.6954,119.5332,33.2037,28.5121,72.8992,20.2498,0.0000,0.0000,0.0000,
13:15:35:923,751057725107755,7.0043,3399,57.4756,177.0200,49.1722,47.7060,120.6144,33.5040,0.0000,0.0000,0.0000,
13:15:36:923,751060927223132,8.0050,3402,56.4117,233.4429,64.8453,46.5231,167.1467,46.4296,0.0000,0.0000,0.0000,
13:15:37:924,751064129367388,9.0056,3408,55.4326,288.8861,80.2461,45.4619,212.6172,59.0603,0.0000,0.0000,0.0000,
13:15:38:927,751067338746138,10.0085,3399,57.1747,346.0731,96.1314,47.1818,259.8091,72.1692,0.0000,0.0000,0.0000,
13:15:39:928,751070540857390,11.0092,3399,57.8145,403.8992,112.1942,47.8229,307.6417,85.4560,0.0000,0.0000,0.0000,
13:15:40:928,751073742937896,12.0098,3399,58.0813,461.9913,128.3309,48.0950,355.7457,98.8182,0.0000,0.0000,0.0000,
13:15:41:929,751076945073878,13.0105,3410,57.2996,519.3016,144.2504,47.3343,403.0887,111.9691,0.0000,0.0000,0.0000,
13:15:42:934,751080161934588,14.0157,3401,57.5009,577.0789,160.2997,47.5556,450.8729,125.2425,0.0000,0.0000,0.0000,
13:15:43:935,751083364138138,15.0164,3401,57.9050,634.9970,176.3881,47.8962,498.7800,138.5500,0.0000,0.0000,0.0000,
13:15:44:935,751086566196264,16.0170,3400,57.7276,692.7350,192.4264,47.7818,546.5703,151.8251,0.0000,0.0000,0.0000,
13:15:45:936,751089768308008,17.0177,3399,58.1867,750.9330,208.5925,48.2994,594.8792,165.2442,0.0000,0.0000,0.0000,
13:15:46:937,751092970426993,18.0183,3400,58.3432,809.2874,224.8020,48.3438,643.2322,178.6756,0.0000,0.0000,0.0000,
13:15:47:937,751096172500942,19.0190,3399,58.0540,867.3521,240.9311,48.0995,691.3406,192.0390,0.0000,0.0000,0.0000,
13:15:48:938,751099374725914,20.0196,3399,58.2276,925.5931,257.1092,48.2983,739.6499,205.4583,0.0000,0.0000,0.0000,
13:15:49:939,751102576807440,21.0203,3447,57.8125,983.4164,273.1712,47.7929,787.4518,218.7366,0.0000,0.0000,0.0000,
13:15:50:939,751105778898335,22.0209,3404,58.0716,1041.4991,289.3053,48.1189,835.5799,232.1055,0.0000,0.0000,0.0000,
13:15:51:940,751108981085858,23.0216,3400,57.1463,1098.6563,305.1823,47.2432,882.8322,245.2312,0.0000,0.0000,0.0000,
13:15:52:941,751112183328613,24.0223,3399,57.7387,1156.4084,321.2246,47.7249,930.5682,258.4912,0.0000,0.0000,0.0000,
13:15:53:941,751115385461044,25.0229,3399,57.5198,1213.9400,337.2056,47.5548,978.1328,271.7035,0.0000,0.0000,0.0000,
13:15:54:942,751118587528584,26.0236,3427,58.0156,1271.9664,353.3240,48.1219,1026.2636,285.0732,0.0000,0.0000,0.0000,
13:15:55:943,751121789587554,27.0242,3399,58.6104,1330.5875,369.6076,48.6011,1074.8735,298.5760,0.0000,0.0000,0.0000,
13:15:56:943,751124991724730,28.0248,3422,57.7815,1388.3806,385.6613,47.8168,1122.6999,311.8611,0.0000,0.0000,0.0000,
13:15:57:944,751128193792910,29.0255,3435,58.0813,1446.4723,401.7979,48.1937,1170.9022,325.2506,0.0000,0.0000,0.0000,
13:15:58:944,751131395907517,30.0261,3420,57.8399,1504.3235,417.8677,47.8449,1218.7565,338.5435,0.0000,0.0000,0.0000,
13:15:59:945,751134598017311,31.0268,3399,58.2000,1562.5349,434.0375,48.2488,1267.0148,351.9485,0.0000,0.0000,0.0000,
13:16:00:946,751137800100278,32.0274,3399,57.7413,1620.2870,450.0797,47.8633,1314.8870,365.2464,0.0000,0.0000,0.0000,
13:16:01:946,751141002174516,33.0280,3413,57.5488,1677.8464,466.0685,47.5385,1362.4343,378.4540,0.0000,0.0000,0.0000,
13:16:02:947,751144204283386,34.0287,3406,58.1399,1735.9978,482.2216,48.1725,1410.6162,391.8378,0.0000,0.0000,0.0000,
13:16:03:948,751147406298656,35.0293,3463,57.4156,1793.4239,498.1733,47.4812,1458.1061,405.0295,0.0000,0.0000,0.0000,
13:16:04:948,751150608339601,36.0299,3400,48.0454,1841.4777,511.5216,39.0776,1497.1905,415.8862,0.0000,0.0000,0.0000,
13:16:05:949,751153810438024,37.0306,3574,43.0107,1884.4968,523.4713,33.6800,1530.8771,425.2436,0.0000,0.0000,0.0000,
13:16:06:950,751157012525960,38.0312,3399,48.5774,1933.0833,536.9676,39.0774,1569.9619,436.1005,0.0000,0.0000,0.0000,
13:16:07:950,751160214593448,39.0318,3405,58.6470,1991.7411,553.2614,48.6525,1618.6234,449.6176,0.0000,0.0000,0.0000,
13:16:08:951,751163416658320,40.0325,3439,54.8700,2046.6213,568.5059,44.9412,1663.5729,462.1036,0.0000,0.0000,0.0000,
13:16:09:951,751166618731490,41.0331,3419,57.7170,2104.3490,584.5414,47.7517,1711.3334,475.3704,0.0000,0.0000,0.0000,
13:16:10:952,751169820858641,42.0338,3404,57.7453,2162.1055,600.5849,47.7759,1759.1186,488.6441,0.0015,0.0015,0.0004,
13:16:11:953,751173023105151,43.0344,3420,56.8603,2218.9774,616.3826,46.9114,1806.0396,501.6777,0.0000,0.0015,0.0004,
13:16:12:954,751176225379156,44.0351,3399,57.6221,2276.6137,632.3927,47.6547,1853.7061,514.9183,0.0000,0.0015,0.0004,
13:16:13:954,751179427458443,45.0358,3399,57.7877,2334.4121,648.4478,47.8167,1901.5316,528.2032,0.0000,0.0015,0.0004,
13:16:14:955,751182629528235,46.0364,3410,57.8907,2392.3136,664.5316,47.9105,1949.4510,541.5142,0.0000,0.0015,0.0004,
13:16:15:955,751185831618379,47.0371,3408,57.7869,2450.1115,680.5865,47.8193,1997.2794,554.7998,0.0000,0.0015,0.0004,
13:16:16:956,751189033689267,48.0377,3399,57.1634,2507.2853,696.4681,47.2134,2044.5015,567.9171,0.0000,0.0015,0.0004,
13:16:17:960,751192247769175,49.0421,3418,58.0597,2565.5734,712.6593,48.1159,2092.8066,581.3352,0.0000,0.0015,0.0004,
13:16:18:961,751195449864282,50.0427,3399,57.9912,2623.5757,728.7710,48.0181,2140.8339,594.6761,0.0000,0.0015,0.0004,
13:16:19:962,751198651976275,51.0434,3399,58.2392,2681.8260,744.9517,48.2563,2189.0994,608.0832,0.0000,0.0015,0.0004,
