System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
11:46:16:149,457422064225172,1.0005,3568,15.3350,15.3361,4.2600,7.2134,7.2139,2.0039,0.0000,0.0000,0.0000,
11:46:17:150,457425266365012,2.0012,3433,13.5125,28.8516,8.0143,5.9861,13.2013,3.6670,0.0000,0.0000,0.0000,
11:46:18:150,457428468461818,3.0018,3596,23.0985,51.9549,14.4319,14.5173,27.7216,7.7004,0.0000,0.0000,0.0000,
11:46:19:151,457431670481088,4.0024,3561,20.2900,72.2488,20.0691,12.2278,39.9518,11.0977,0.0000,0.0000,0.0000,
11:46:20:152,457434872514801,5.0030,3569,6.0655,78.3155,21.7543,2.7976,42.7499,11.8750,0.0000,0.0000,0.0000,
11:46:21:272,457438456519664,6.1230,1377,1.5848,80.0878,22.2466,0.0842,42.8440,11.9011,0.0000,0.0000,0.0000,
11:46:22:273,457441659531745,7.1240,2996,8.3631,88.4548,24.5708,5.3702,48.2167,13.3935,0.0000,0.0000,0.0000,
11:46:23:273,457444861482696,8.1246,3596,9.3011,97.7576,27.1549,5.2528,53.4704,14.8529,0.0000,0.0000,0.0000,
11:46:24:274,457448064551112,9.1255,2645,1.8612,99.6190,27.6719,0.1775,53.6479,14.9022,0.0000,0.0000,0.0000,
11:46:25:275,457451266824480,10.1262,3600,2.7926,102.4124,28.4479,0.5735,54.2215,15.0615,0.0000,0.0000,0.0000,
11:46:26:323,457454620572212,11.1742,3399,15.7595,118.9212,33.0337,9.9220,64.6153,17.9487,0.0000,0.0000,0.0000,
11:46:27:324,457457822802577,12.1749,3399,55.0184,173.9521,48.3200,45.0805,109.7060,30.4739,0.0000,0.0000,0.0000,
11:46:28:324,457461024942448,13.1756,3400,55.5046,229.4679,63.7411,45.4544,155.1696,43.1027,0.0000,0.0000,0.0000,
11:46:29:325,457464227080828,14.1762,3399,57.0750,286.5537,79.5983,47.0264,202.2050,56.1680,0.0015,0.0015,0.0004,
11:46:30:326,457467429158359,15.1768,3399,57.5486,344.1129,95.5869,47.5608,249.7745,69.3818,0.0000,0.0015,0.0004,
11:46:31:326,457470631240415,16.1775,3399,57.6740,401.7976,111.6104,47.5858,297.3692,82.6026,0.0000,0.0015,0.0004,
11:46:32:327,457473833501328,17.1782,3399,57.7532,459.5621,127.6561,47.7173,345.0959,95.8600,0.0000,0.0015,0.0004,
11:46:33:328,457477035787869,18.1789,3399,57.7037,517.2794,143.6887,47.6690,392.7761,109.1045,0.0000,0.0015,0.0004,
11:46:34:328,457480238033594,19.1796,3399,57.1734,574.4647,159.5735,47.1395,439.9254,122.2015,0.0000,0.0015,0.0004,
11:46:35:329,457483440248883,20.1802,3402,57.2509,631.7277,175.4799,47.2452,487.1807,135.3280,0.0000,0.0015,0.0004,
11:46:36:330,457486643195027,21.1811,3399,57.3122,689.0648,191.4069,47.2912,534.4925,148.4701,0.0000,0.0015,0.0004,
11:46:37:330,457489845291520,22.1818,3399,57.1967,746.2723,207.2979,47.1683,581.6697,161.5749,0.0000,0.0015,0.0004,
11:46:38:331,457493047425998,23.1824,3399,57.0972,803.3803,223.1612,47.0490,628.7277,174.6466,0.0000,0.0015,0.0004,
11:46:39:332,457496249611024,24.1831,3399,57.2507,860.6430,239.0675,47.2415,675.9791,187.7720,0.0000,0.0015,0.0004,
11:46:40:332,457499451792768,25.1838,3401,57.9243,918.5791,255.1609,47.9338,723.9227,201.0896,0.0000,0.0015,0.0004,
11:46:41:333,457502654641913,26.1846,3412,57.4950,976.0988,271.1385,47.5126,771.4557,214.2932,0.0000,0.0015,0.0004,
11:46:42:334,457505856790333,27.1853,3399,57.1728,1033.2831,287.0231,47.0926,818.5578,227.3772,0.0000,0.0015,0.0004,
11:46:43:335,457509058862615,28.1859,3399,57.9115,1091.2051,303.1125,47.9090,866.4755,240.6876,0.0000,0.0015,0.0004,
11:46:44:335,457512260964726,29.1866,3399,57.3337,1148.5497,319.0416,47.3583,913.8428,253.8452,0.0000,0.0015,0.0004,
11:46:45:336,457515463085451,30.1872,3399,57.6628,1206.2238,335.0622,47.5966,961.4487,267.0691,0.0000,0.0015,0.0004,
11:46:46:337,457518665538285,31.1880,3478,57.2363,1263.4755,350.9654,47.1696,1008.6310,280.1753,0.0000,0.0015,0.0004,
11:46:47:337,457521867633683,32.1886,3399,57.7214,1321.2076,367.0021,47.6720,1056.3119,293.4200,0.0000,0.0015,0.0004,
11:46:48:338,457525069736061,33.1893,3402,58.1426,1379.3614,383.1559,48.1706,1104.4917,306.8032,0.0000,0.0015,0.0004,
11:46:49:339,457528271823028,34.1899,3399,58.0986,1437.4708,399.2974,48.1159,1152.6166,320.1713,0.0000,0.0015,0.0004,
11:46:50:339,457531473997972,35.1906,3399,58.1911,1495.6742,415.4651,48.1570,1200.7838,333.5510,0.0000,0.0015,0.0004,
