System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
19:14:44:366,339087496103211,1.0005,3530,42.3287,42.3322,11.7589,32.5319,32.5347,9.0374,0.0000,0.0000,0.0000,
19:14:45:367,339090698177049,2.0012,3399,53.4222,95.7654,26.6015,43.3856,75.9291,21.0914,0.0000,0.0000,0.0000,
19:14:46:368,339093900240895,3.0018,3425,55.3195,151.0958,41.9710,45.2712,121.2092,33.6692,0.0000,0.0000,0.0000,
19:14:47:368,339097102470431,4.0025,3415,57.1401,208.2471,57.8464,47.0058,168.2242,46.7290,0.0000,0.0000,0.0000,
19:14:48:369,339100304747737,5.0032,3408,55.4714,263.7315,73.2588,45.3779,213.6127,59.3369,0.0000,0.0000,0.0000,
19:14:49:370,339103506781608,6.0039,3403,56.1816,319.9237,88.8677,46.1663,259.7877,72.1633,0.0015,0.0015,0.0004,
19:14:50:370,339106708825003,7.0045,3463,54.6465,374.5814,104.0504,44.5378,304.3347,84.5374,0.0000,0.0015,0.0004,
19:14:51:371,339109911002138,8.0052,3537,51.1818,425.7744,118.2707,41.2381,345.5818,95.9949,0.0000,0.0015,0.0004,
19:14:52:372,339113113074164,9.0058,3527,45.9817,471.7648,131.0458,36.2126,381.8013,106.0559,0.0000,0.0015,0.0004,
19:14:53:372,339116315238129,10.0065,3520,46.1257,517.9008,143.8613,36.2670,418.0764,116.1323,0.0000,0.0015,0.0004,
19:14:54:373,339119517286024,11.0072,3419,51.8531,569.7632,158.2676,41.8233,459.9072,127.7520,0.0000,0.0015,0.0004,
19:14:55:373,339122719274344,12.0078,3524,52.9737,622.7474,172.9854,42.9282,502.8439,139.6789,0.0000,0.0015,0.0004,
19:14:56:374,339125921276223,13.0084,3407,55.5665,678.3237,188.4232,45.4412,548.2932,152.3037,0.0000,0.0015,0.0004,
19:14:57:375,339129123302821,14.0090,3407,55.7932,734.1273,203.9242,45.7059,594.0075,165.0021,0.0000,0.0015,0.0004,
19:14:58:375,339132325574525,15.0098,3406,55.9933,790.1338,219.4816,45.8809,639.8993,177.7498,0.0000,0.0015,0.0004,
19:14:59:376,339135527631923,16.0104,3408,56.7741,846.9191,235.2553,46.6677,686.5762,190.7156,0.0000,0.0015,0.0004,
19:15:00:377,339138729670364,17.0110,3458,56.1508,903.0804,250.8557,46.0601,732.6449,203.5125,0.0000,0.0015,0.0004,
19:15:01:377,339141931825777,18.0117,3477,46.3639,949.4545,263.7374,36.5555,769.2084,213.6690,0.0000,0.0015,0.0004,
19:15:02:378,339145134075703,19.0124,3527,46.6216,996.0852,276.6903,36.7930,806.0086,223.8913,0.0000,0.0015,0.0004,
