System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
23:56:45:231,321193090357760,1.0017,2036,1.7866,1.7867,0.4963,0.1440,0.1440,0.0400,0.0000,0.0000,0.0000,
23:56:46:233,321196296687226,2.0037,1099,1.5043,3.2919,0.9144,0.0596,0.2036,0.0566,0.0000,0.0000,0.0000,
23:56:47:235,321199502712978,3.0055,980,1.3017,4.5941,1.2761,0.0006,0.2042,0.0567,0.0000,0.0000,0.0000,
23:56:48:236,321202705448267,4.0064,3046,4.9151,9.5113,2.6420,1.7034,1.9083,0.5301,0.0000,0.0000,0.0000,
23:56:49:236,321205907560721,5.0070,3178,10.9330,20.4467,5.6796,4.7762,6.6856,1.8571,0.0000,0.0000,0.0000,
23:56:50:237,321209109786408,6.0077,3575,11.1469,31.5958,8.7766,5.1020,11.7886,3.2746,0.0000,0.0000,0.0000,
23:56:51:238,321212311822859,7.0083,3575,21.7129,53.3127,14.8091,13.3009,25.0920,6.9700,0.0000,0.0000,0.0000,
23:56:52:238,321215513934461,8.0090,3400,24.0667,77.3835,21.4954,15.5108,40.6055,11.2793,0.0000,0.0000,0.0000,
23:56:53:239,321218716011040,9.0096,3573,38.0846,115.4762,32.0767,30.2080,70.8198,19.6722,0.0000,0.0000,0.0000,
23:56:54:505,321222768479408,10.2760,817,1.5974,117.4963,32.6379,0.0915,70.9355,19.7043,0.0000,0.0000,0.0000,
23:56:55:507,321225975204976,11.2781,850,1.3038,118.8008,33.0002,0.0000,70.9355,19.7043,0.0000,0.0000,0.0000,
23:56:56:509,321229181497686,12.2800,836,1.2976,120.0990,33.3608,0.0000,70.9355,19.7043,0.0000,0.0000,0.0000,
23:56:57:510,321232384354240,13.2809,3400,26.7368,146.8469,40.7908,20.9919,91.9362,25.5378,0.0000,0.0000,0.0000,
23:56:58:511,321235586572296,14.2816,3474,55.8128,202.6721,56.2978,45.6734,137.6197,38.2277,0.0000,0.0000,0.0000,
23:56:59:512,321238788750045,15.2823,3542,43.8758,246.5574,68.4882,34.0146,171.6417,47.6783,0.0000,0.0000,0.0000,
23:57:00:512,321241990962901,16.2829,3474,46.9161,293.4833,81.5231,36.9319,208.5812,57.9392,0.0000,0.0000,0.0000,
23:57:01:513,321245193267876,17.2836,3405,49.4724,342.9663,95.2684,39.4675,248.0573,68.9048,0.0000,0.0000,0.0000,
23:57:02:514,321248395465995,18.2843,3474,48.4467,391.4235,108.7287,38.5437,286.6092,79.6137,0.0000,0.0000,0.0000,
23:57:03:514,321251597653610,19.2850,3508,47.3695,438.8035,121.8899,37.4272,324.0446,90.0124,0.0000,0.0000,0.0000,
23:57:04:515,321254799805835,20.2856,3482,50.9854,489.7995,136.0554,40.9682,365.0214,101.3948,0.0000,0.0000,0.0000,
23:57:05:516,321258001976524,21.2863,3474,47.0468,536.8560,149.1267,37.1338,402.1628,111.7119,0.0000,0.0000,0.0000,
23:57:06:516,321261204144489,22.2870,3474,51.6049,588.4714,163.4643,41.5382,443.7095,123.2526,0.0015,0.0015,0.0004,
23:57:07:517,321264406370839,23.2876,3515,50.9800,639.4614,177.6282,40.9667,484.6843,134.6345,0.0000,0.0015,0.0004,
23:57:08:518,321267608483330,24.2883,3406,47.0425,686.5128,190.6980,37.1357,521.8270,144.9520,0.0000,0.0015,0.0004,
23:57:09:518,321270810762179,25.2890,3474,40.2588,726.7814,201.8837,30.7300,552.5646,153.4902,0.0000,0.0015,0.0004,
23:57:10:519,321274012890899,26.2896,3405,46.3489,773.1389,214.7608,36.5077,589.0790,163.6330,0.0000,0.0015,0.0004,
23:57:11:520,321277215090246,27.2903,3474,49.0763,822.2258,228.3960,39.1211,628.2085,174.5024,0.0000,0.0015,0.0004,
