System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
05:41:19:521,459391808032238,1.0006,3598,21.0497,21.0511,5.8475,12.4279,12.4288,3.4524,0.0000,0.0000,0.0000,
05:41:20:522,459395010074109,2.0012,3474,41.6355,62.6950,17.4153,32.2790,44.7143,12.4206,0.0000,0.0000,0.0000,
05:41:21:522,459398212166010,3.0019,3406,50.7443,113.4494,31.5137,41.0992,85.8217,23.8393,0.0000,0.0000,0.0000,
05:41:22:523,459401414197884,4.0025,3500,52.4345,165.8937,46.0816,42.7477,128.5773,35.7159,0.0000,0.0000,0.0000,
05:41:23:524,459404616307938,5.0032,3429,52.9021,218.8057,60.7794,43.0698,171.6552,47.6820,0.0000,0.0000,0.0000,
05:41:24:524,459407818327435,6.0038,3431,54.1963,273.0120,75.8367,44.3986,216.0620,60.0172,0.0000,0.0000,0.0000,
05:41:25:525,459411020390536,7.0044,3412,53.3891,326.4111,90.6697,43.7020,259.7722,72.1589,0.0000,0.0000,0.0000,
05:41:26:526,459414222513082,8.0051,3469,54.2655,380.6877,105.7466,44.4110,304.1923,84.4979,0.0000,0.0000,0.0000,
05:41:27:526,459417424755768,9.0058,3498,52.9241,433.6230,120.4508,43.1817,347.3832,96.4953,0.0000,0.0000,0.0000,
05:41:28:527,459420626936537,10.0065,3401,54.7911,488.4268,135.6741,45.0264,392.4200,109.0056,0.0000,0.0000,0.0000,
05:41:29:528,459423828937373,11.0071,3450,53.4601,541.8964,150.5268,43.6181,436.0459,121.1239,0.0000,0.0000,0.0000,
05:41:30:528,459427030954171,12.0077,3414,54.2267,596.1330,165.5925,44.4251,480.4791,133.4664,0.0000,0.0000,0.0000,
05:41:31:529,459430233134564,13.0084,3410,54.2259,650.3694,180.6582,44.4237,524.9115,145.8087,0.0000,0.0000,0.0000,
05:41:32:530,459433435112846,14.0090,3501,53.6705,704.0504,195.5695,43.8719,568.7919,157.9977,0.0000,0.0000,0.0000,
05:41:33:530,459436637172296,15.0097,3575,26.8352,730.8914,203.0254,18.0375,586.8333,163.0093,0.0000,0.0000,0.0000,
05:41:34:531,459439839183127,16.0103,3575,29.1564,760.0533,211.1259,20.1359,606.9731,168.6037,0.0000,0.0000,0.0000,
05:41:35:531,459443041228703,17.0110,3546,31.7347,791.7945,219.9429,22.5708,629.5485,174.8746,0.0000,0.0000,0.0000,
05:41:36:532,459446243198874,18.0116,3575,32.1139,823.9145,228.8651,22.9481,652.5010,181.2503,0.0000,0.0000,0.0000,
05:41:37:533,459449445229864,19.0122,3552,32.0943,856.0147,237.7819,22.9210,675.4262,187.6184,0.0000,0.0000,0.0000,
05:41:38:533,459452647308375,20.0129,3449,55.1845,911.2103,253.1140,45.2859,720.7213,200.2003,0.0000,0.0000,0.0000,
05:41:39:534,459455849332288,21.0135,3413,54.9392,966.1595,268.3777,45.1692,765.8987,212.7496,0.0000,0.0000,0.0000,
05:41:40:535,459459051346446,22.0141,3416,55.0460,1021.2156,283.6710,45.1482,811.0551,225.2931,0.0000,0.0000,0.0000,
05:41:41:535,459462253350670,23.0148,3409,55.3494,1076.5750,299.0486,45.5038,856.5671,237.9353,0.0000,0.0000,0.0000,
05:41:42:536,459465455451517,24.0154,3407,54.8877,1131.4736,314.2982,45.1365,901.7127,250.4758,0.0000,0.0000,0.0000,
05:41:43:537,459468657553797,25.0161,3518,54.1624,1185.6472,329.3464,44.2934,946.0153,262.7820,0.0000,0.0000,0.0000,
05:41:44:537,459471859647104,26.0167,3477,54.9780,1240.6366,344.6213,45.1210,991.1457,275.3182,0.0000,0.0000,0.0000,
05:41:45:538,459475061650454,27.0174,3422,55.5843,1296.2309,360.0641,45.7305,1036.8844,288.0234,0.0000,0.0000,0.0000,
05:41:46:538,459478263676725,28.0180,3410,55.6455,1351.8866,375.5241,45.7695,1082.6623,300.7395,0.0000,0.0000,0.0000,
05:41:47:539,459481465759938,29.0186,3409,55.2406,1407.1382,390.8717,45.4137,1128.0850,313.3570,0.0000,0.0000,0.0000,
05:41:48:540,459484667947758,30.0193,3407,55.4179,1462.5688,406.2691,45.6021,1173.6976,326.0271,0.0000,0.0000,0.0000,
05:41:49:540,459487869972243,31.0200,3411,54.4895,1517.0684,421.4079,44.6334,1218.3393,338.4276,0.0000,0.0000,0.0000,
05:41:50:541,459491072001326,32.0206,3574,34.4194,1551.4946,430.9707,25.3897,1243.7340,345.4817,0.0000,0.0000,0.0000,
05:41:51:542,459494274035454,33.0212,3574,28.5359,1580.0362,438.8989,19.6038,1263.3417,350.9282,0.0000,0.0000,0.0000,
05:41:52:542,459497476184775,34.0219,3559,31.8759,1611.9189,447.7553,22.6816,1286.0281,357.2300,0.0000,0.0000,0.0000,
05:41:53:543,459500678276331,35.0226,3581,31.7355,1643.6614,456.5726,22.6132,1308.6462,363.5128,0.0014,0.0014,0.0004,
