System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
17:41:18:7,802073145477937,1.0005,3562,15.6675,15.6685,4.3523,7.5674,7.5679,2.1022,0.0000,0.0000,0.0000,
17:41:19:8,802076347512695,2.0011,3583,14.1036,29.7746,8.2707,6.3533,13.9224,3.8673,0.0000,0.0000,0.0000,
17:41:20:8,802079549588334,3.0017,3583,14.2194,43.9967,12.2213,6.4129,20.3365,5.6490,0.0000,0.0000,0.0000,
17:41:21:9,802082751624122,4.0024,3591,21.2116,65.2115,18.1143,12.7669,33.1053,9.1959,0.0000,0.0000,0.0000,
17:41:22:10,802085953666647,5.0030,3577,22.4600,87.6758,24.3544,13.7090,46.8168,13.0047,0.0000,0.0000,0.0000,
17:41:23:10,802089155653812,6.0036,3584,21.2535,108.9326,30.2591,12.8265,59.6453,16.5681,0.0000,0.0000,0.0000,
17:41:24:11,802092357701748,7.0042,3574,17.6785,126.6141,35.1706,10.7117,70.3588,19.5441,0.0000,0.0000,0.0000,
17:41:25:36,802095639620250,8.0298,2254,8.5575,135.3842,37.6067,4.5891,75.0619,20.8505,0.0000,0.0000,0.0000,
17:41:26:38,802098843578336,9.0310,1972,1.4747,136.8595,38.0165,0.0308,75.0927,20.8591,0.0000,0.0000,0.0000,
17:41:27:38,802102045899735,10.0317,3590,13.9743,150.8376,41.8993,8.0344,83.1293,23.0915,0.0000,0.0000,0.0000,
17:41:28:39,802105248013971,11.0323,3399,41.0019,191.8469,53.2908,31.6125,114.7475,31.8743,0.0000,0.0000,0.0000,
17:41:29:40,802108450231156,12.0330,3399,57.5430,249.4011,69.2781,47.5702,162.3270,45.0908,0.0000,0.0000,0.0000,
17:41:30:40,802111652561527,13.0337,3399,56.0091,305.4243,84.8401,46.0453,208.3839,57.8844,0.0000,0.0000,0.0000,
17:41:31:41,802114854797565,14.0344,3399,54.6431,360.0785,100.0218,44.6265,253.0194,70.2832,0.0000,0.0000,0.0000,
17:41:32:42,802118056989233,15.0350,3399,54.3966,414.4860,115.1350,44.3412,297.3695,82.6026,0.0000,0.0000,0.0000,
17:41:33:42,802121259166551,16.0357,3399,54.9460,469.4435,130.4010,44.9017,342.2806,95.0779,0.0000,0.0000,0.0000,
17:41:34:43,802124461300424,17.0363,3399,55.4684,524.9227,145.8119,45.3667,387.6561,107.6823,0.0000,0.0000,0.0000,
