System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
20:45:38:650,8015351561719,1.0005,3435,24.7076,24.7090,6.8636,16.1435,16.1444,4.4846,0.0000,0.0000,0.0000,
20:45:39:651,8018553716674,2.0012,3400,22.9000,47.6140,13.2261,17.3223,33.4705,9.2973,0.0000,0.0000,0.0000,
20:45:40:651,8021755816734,3.0018,3547,37.3814,85.0030,23.6119,29.3164,62.7928,17.4425,0.0000,0.0000,0.0000,
20:45:41:652,8024958340096,4.0026,2343,2.7647,87.7682,24.3801,0.8601,63.6531,17.6814,0.0000,0.0000,0.0000,
20:45:42:653,8028160510059,5.0032,2293,1.6108,89.3794,24.8276,0.0917,63.7449,17.7069,0.0000,0.0000,0.0000,
20:45:43:654,8031366433360,6.0051,1112,1.5647,90.9444,25.2623,0.0815,63.8264,17.7296,0.0000,0.0000,0.0000,
20:45:44:655,8034569298964,7.0060,3157,3.3520,94.2980,26.1939,1.4254,65.2525,18.1257,0.0000,0.0000,0.0000,
20:45:45:656,8037771564408,8.0066,2421,1.7120,96.0103,26.6695,0.1485,65.4011,18.1670,0.0000,0.0000,0.0000,
20:45:46:657,8040973670176,9.0073,3577,1.8233,97.8340,27.1761,0.1793,65.5804,18.2168,0.0000,0.0000,0.0000,
20:45:47:657,8044175941944,10.0080,1526,1.5538,99.3881,27.6078,0.0864,65.6668,18.2408,0.0000,0.0000,0.0000,
20:45:48:658,8047378013504,11.0086,3035,3.6687,103.0576,28.6271,1.6101,67.2773,18.6881,0.0000,0.0000,0.0000,
20:45:49:659,8050580216816,12.0093,3413,9.6762,112.7354,31.3154,6.6969,73.9753,20.5487,0.0000,0.0000,0.0000,
20:45:50:659,8053782692724,13.0100,2671,8.6807,121.4181,33.7272,5.5995,79.5762,22.1045,0.0000,0.0000,0.0000,
20:45:51:660,8056985120852,14.0108,2641,9.5396,130.9598,36.3777,6.2848,85.8624,23.8507,0.0000,0.0000,0.0000,
20:45:52:661,8060187363484,15.0114,3451,8.9988,139.9604,38.8779,5.9036,91.7673,25.4909,0.0000,0.0000,0.0000,
20:45:53:661,8063389452017,16.0121,3593,11.2788,151.2416,42.0116,7.7979,99.5669,27.6575,0.0000,0.0000,0.0000,
20:45:54:662,8066591445864,17.0127,3524,6.2402,157.4830,43.7453,3.7986,103.3662,28.7128,0.0000,0.0000,0.0000,
20:45:55:666,8069803894077,18.0166,3537,14.7197,172.2056,47.8349,10.5066,113.8749,31.6319,0.0000,0.0000,0.0000,
20:45:56:667,8073006013146,19.0172,3272,8.6265,180.8340,50.2317,5.1977,119.0739,33.0761,0.0000,0.0000,0.0000,
20:45:57:667,8076208006912,20.0178,3530,6.6682,187.5035,52.0843,4.0694,123.1440,34.2067,0.0000,0.0000,0.0000,
20:45:58:668,8079410127173,21.0184,3387,5.2876,192.7921,53.5533,2.6910,125.8354,34.9543,0.0000,0.0000,0.0000,
20:45:59:668,8082612162795,22.0191,3570,9.7357,202.5297,56.2582,6.5182,132.3550,36.7653,0.0000,0.0000,0.0000,
20:46:00:669,8085814697590,23.0198,2355,5.0235,207.5541,57.6539,2.3505,134.7059,37.4183,0.0000,0.0000,0.0000,
20:46:01:670,8089016950467,24.0205,3403,2.3981,209.9528,58.3202,0.7040,135.4101,37.6139,0.0000,0.0000,0.0000,
20:46:02:670,8092219031536,25.0211,3458,6.6952,216.6493,60.1804,4.2273,139.6382,38.7884,0.0000,0.0000,0.0000,
20:46:03:672,8095422872901,26.0223,2663,4.5395,221.1898,61.4416,2.2554,141.8941,39.4150,0.0000,0.0000,0.0000,
20:46:04:672,8098625274795,27.0231,3554,9.0375,230.2301,63.9528,5.9891,147.8851,41.0792,0.0000,0.0000,0.0000,
20:46:05:673,8101827308919,28.0237,3571,5.9559,236.1871,65.6075,3.5416,151.4273,42.0631,0.0000,0.0000,0.0000,
20:46:06:674,8105029329978,29.0243,3513,14.3229,250.5128,69.5869,10.1540,161.5833,44.8842,0.0000,0.0000,0.0000,
20:46:07:675,8108232291590,30.0252,3104,7.2586,257.7728,71.6035,4.5242,166.1083,46.1412,0.0000,0.0000,0.0000,
20:46:08:675,8111434533998,31.0259,3507,18.3967,276.1744,76.7151,13.2977,179.4095,49.8360,0.0000,0.0000,0.0000,
20:46:09:676,8114636564017,32.0265,3558,4.6597,280.8350,78.0097,2.3546,181.7646,50.4902,0.0000,0.0000,0.0000,
20:46:10:676,8117838714318,33.0272,2951,6.7927,287.6290,79.8969,3.9415,185.7068,51.5852,0.0000,0.0000,0.0000,
20:46:11:680,8121048701812,34.0303,3573,14.7956,302.4643,84.0179,10.5493,196.2844,54.5235,0.0000,0.0000,0.0000,
20:46:12:680,8124250783746,35.0309,3469,32.0202,334.4901,92.9139,24.9256,221.2143,61.4484,0.0000,0.0000,0.0000,
