System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
02:47:11:200,906884910403115,1.0005,3562,15.0911,15.0922,4.1923,6.7009,6.7014,1.8615,0.0000,0.0000,0.0000,
02:47:12:201,906888112653213,2.0012,3599,14.1897,29.2850,8.1347,6.4102,13.1130,3.6425,0.0010,0.0010,0.0003,
02:47:13:202,906891314743915,3.0018,3600,13.9839,43.2719,12.0200,6.3051,19.4194,5.3943,0.0000,0.0010,0.0003,
02:47:14:202,906894516815086,4.0025,3585,21.2124,64.4884,17.9134,12.8828,32.3047,8.9735,0.0000,0.0010,0.0003,
02:47:15:203,906897718873076,5.0031,3560,20.3208,84.8132,23.5592,11.9776,44.2847,12.3013,0.0000,0.0010,0.0003,
02:47:16:203,906900920900724,6.0037,3582,20.3160,105.1329,29.2036,12.0275,56.3143,15.6429,0.0000,0.0010,0.0003,
02:47:17:204,906904122916392,7.0043,3399,35.1513,140.2901,38.9695,26.1237,82.4424,22.9007,0.0000,0.0010,0.0003,
02:47:18:205,906907325014504,8.0050,3399,58.4081,198.7091,55.1970,48.6454,131.0969,36.4158,0.0000,0.0010,0.0003,
02:47:19:205,906910527106905,9.0056,3400,57.8109,256.5305,71.2585,47.9646,179.0701,49.7417,0.0000,0.0010,0.0003,
02:47:20:206,906913729289163,10.0063,3400,55.6615,312.2036,86.7232,45.6653,224.7449,62.4291,0.0000,0.0010,0.0003,
02:47:21:207,906916931408893,11.0069,3408,54.8371,367.0517,101.9588,44.8190,269.5729,74.8814,0.0000,0.0010,0.0003,
02:47:22:207,906920133488345,12.0076,3399,55.5605,422.6227,117.3952,45.5077,315.0892,87.5248,0.0000,0.0010,0.0003,
02:47:23:208,906923335587386,13.0082,3399,56.2963,478.9297,133.0360,46.2656,361.3637,100.3788,0.0000,0.0010,0.0003,
02:47:24:209,906926537659679,14.0089,3399,56.3730,535.3132,148.6981,46.3018,407.6741,113.2428,0.0000,0.0010,0.0003,
02:47:25:210,906929740919228,15.0099,3399,56.8256,592.1699,164.4916,46.8036,454.5033,126.2509,0.0000,0.0010,0.0003,
02:47:26:210,906932943007348,16.0105,3399,56.5286,648.7090,180.1970,46.4574,500.9694,139.1582,0.0000,0.0010,0.0003,
02:47:27:211,906936145080625,17.0111,3399,56.3300,705.0496,195.8471,46.2911,547.2692,152.0192,0.0000,0.0010,0.0003,
02:47:28:211,906939347169520,18.0118,3399,56.5715,761.6318,211.5644,46.5182,593.7962,164.9434,0.0000,0.0010,0.0003,
02:47:29:212,906942549275557,19.0124,3399,56.6836,818.3265,227.3129,46.6414,640.4467,177.9018,0.0000,0.0010,0.0003,
02:47:30:213,906945751534880,20.0131,3399,56.5194,874.8591,243.0164,46.4838,686.9413,190.8170,0.0000,0.0010,0.0003,
02:47:31:213,906948953623839,21.0137,3399,56.9347,931.8045,258.8346,46.8907,733.8409,203.8447,0.0000,0.0010,0.0003,
02:47:32:214,906952155691866,22.0144,3399,56.5908,988.4056,274.5571,46.5363,780.3857,216.7738,0.0000,0.0010,0.0003,
02:47:33:215,906955357789885,23.0150,3399,56.5338,1044.9503,290.2640,46.5142,826.9089,229.6969,0.0000,0.0010,0.0003,
02:47:34:215,906958559872712,24.0157,3399,56.8840,1101.8449,306.0680,46.8291,873.7468,242.7074,0.0000,0.0010,0.0003,
02:47:35:216,906961762040735,25.0163,3399,56.9236,1158.7808,321.8836,46.8715,920.6284,255.7301,0.0000,0.0010,0.0003,
02:47:36:217,906964964149038,26.0170,3399,57.0348,1215.8263,337.7295,46.9953,967.6325,268.7868,0.0000,0.0010,0.0003,
02:47:37:217,906968166226783,27.0176,3399,56.9480,1272.7849,353.5513,46.9192,1014.5604,281.8223,0.0000,0.0010,0.0003,
02:47:38:218,906971368307868,28.0182,3399,56.3983,1329.1937,369.2205,46.3731,1060.9421,294.7061,0.0000,0.0010,0.0003,
02:47:39:219,906974570424820,29.0189,3399,57.0444,1386.2487,385.0691,46.9539,1107.9047,307.7513,0.0000,0.0010,0.0003,
02:47:40:219,906977772676712,30.0196,3399,55.9860,1442.2482,400.6245,45.9404,1153.8563,320.5156,0.0000,0.0010,0.0003,
02:47:41:220,906980974757373,31.0202,3399,56.8588,1499.1177,416.4216,46.8744,1200.7394,333.5387,0.0000,0.0010,0.0003,
02:47:42:221,906984176824491,32.0208,3399,56.8844,1556.0125,432.2257,46.7812,1247.5292,346.5359,0.0000,0.0010,0.0003,
02:47:43:221,906987378915767,33.0215,3400,57.0515,1613.0749,448.0764,46.9997,1294.5378,359.5938,0.0000,0.0010,0.0003,
02:47:44:222,906990581051039,34.0221,3399,56.9183,1670.0048,463.8902,46.9381,1341.4854,372.6348,0.0000,0.0010,0.0003,
02:47:45:222,906993783275287,35.0228,3399,57.4495,1727.4672,479.8520,47.3531,1388.8491,385.7914,0.0000,0.0010,0.0003,
02:47:46:223,906996985343548,36.0235,3399,56.9542,1784.4318,495.6755,46.8896,1435.7473,398.8187,0.0000,0.0010,0.0003,
02:47:47:224,907000187440424,37.0241,3399,57.1463,1841.5891,511.5525,47.1764,1482.9328,411.9258,0.0000,0.0010,0.0003,
02:47:48:224,907003389567571,38.0247,3399,56.9130,1898.5128,527.3647,46.8076,1529.7491,424.9303,0.0000,0.0010,0.0003,
02:47:49:225,907006591765087,39.0254,3399,56.6221,1955.1469,543.0964,46.6159,1576.3749,437.8819,0.0000,0.0010,0.0003,
02:47:50:226,907009794019999,40.0261,3404,56.5153,2011.6758,558.7988,46.4472,1622.8334,450.7870,0.0000,0.0010,0.0003,
02:47:51:226,907012996296855,41.0268,3400,57.2593,2068.9467,574.7074,47.2482,1670.0911,463.9142,0.0000,0.0010,0.0003,
02:47:52:227,907016198472058,42.0275,3399,56.7465,2125.7058,590.4738,46.6889,1716.7904,476.8862,0.0000,0.0010,0.0003,
02:47:53:228,907019400579435,43.0281,3403,57.0065,2182.7234,606.3121,46.9602,1763.7597,489.9333,0.0000,0.0010,0.0003,
02:47:54:228,907022602647993,44.0287,3399,56.8008,2239.5347,622.0930,46.7537,1810.5221,502.9228,0.0000,0.0010,0.0003,
02:47:55:229,907025804747258,45.0294,3399,56.3285,2295.8741,637.7428,46.2743,1856.8053,515.7792,0.0016,0.0026,0.0007,
02:47:56:230,907029006813849,46.0300,3403,57.2099,2353.0945,653.6374,47.1731,1903.9871,528.8853,0.0000,0.0026,0.0007,
02:47:57:230,907032208864976,47.0306,3399,56.3240,2409.4286,669.2857,46.2685,1950.2638,541.7399,0.0000,0.0026,0.0007,
