System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
05:20:07:925,659766803488500,1.0015,1763,11.6505,11.6517,3.2366,5.0898,5.0903,1.4140,0.0000,0.0000,0.0000,
05:20:08:926,659770006417175,2.0025,3599,13.0298,24.6879,6.8578,5.5638,10.6569,2.9602,0.0000,0.0000,0.0000,
05:20:09:927,659773208533832,3.0031,3584,22.0692,46.7618,12.9894,13.4646,24.1244,6.7012,0.0010,0.0010,0.0003,
05:20:10:928,659776410703997,4.0038,3591,20.3695,67.1356,18.6488,12.0441,36.1710,10.0475,0.0000,0.0010,0.0003,
05:20:11:928,659779612850682,5.0044,3399,24.1499,91.2899,25.3583,15.5635,51.7374,14.3715,0.0000,0.0010,0.0003,
05:20:12:929,659782815117529,6.0051,3399,56.0217,147.3233,40.9231,45.9966,97.7437,27.1510,0.0000,0.0010,0.0003,
05:20:13:930,659786017321870,7.0058,3448,55.2312,202.5669,56.2686,45.0588,142.8126,39.6702,0.0000,0.0010,0.0003,
05:20:14:930,659789219491178,8.0065,3472,54.0729,256.6509,71.2919,43.8917,186.7133,51.8648,0.0000,0.0010,0.0003,
05:20:15:931,659792421636928,9.0071,3404,54.6656,311.3274,86.4798,44.4906,231.2128,64.2258,0.0000,0.0010,0.0003,
05:20:16:932,659795623718528,10.0078,3399,55.6301,366.9677,101.9355,45.4139,276.6350,76.8431,0.0000,0.0010,0.0003,
05:20:17:933,659798827050326,11.0088,3399,56.7889,423.7885,117.7190,46.6184,323.2796,89.7999,0.0000,0.0010,0.0003,
05:20:18:933,659802029138326,12.0094,3400,57.9185,481.7179,133.8105,47.7162,371.0048,103.0569,0.0000,0.0010,0.0003,
05:20:19:934,659805231230324,13.0101,3420,51.6698,533.3974,148.1659,41.6749,412.6874,114.6354,0.0000,0.0010,0.0003,
05:20:20:935,659808433366224,14.0107,3399,55.0038,588.4117,163.4477,44.8548,457.5509,127.0975,0.0000,0.0010,0.0003,
05:20:21:935,659811635486672,15.0114,3399,57.5343,645.9573,179.4326,47.3364,504.8967,140.2491,0.0000,0.0010,0.0003,
05:20:22:936,659814837754688,16.0121,3402,49.2413,695.2098,193.1138,39.7217,544.6273,151.2854,0.0000,0.0010,0.0003,
05:20:23:937,659818039867158,17.0127,3399,58.5605,753.7819,209.3839,48.3785,593.0153,164.7265,0.0000,0.0010,0.0003,
05:20:24:937,659821241990611,18.0134,3404,58.7474,812.5407,225.7058,48.5452,641.5700,178.2139,0.0000,0.0010,0.0003,
05:20:25:938,659824444066304,19.0140,3399,57.8694,870.4208,241.7835,47.6752,689.2540,191.4595,0.0000,0.0010,0.0003,
05:20:26:938,659827646173256,20.0146,3399,58.8002,929.2321,258.1200,48.6404,737.9037,204.9732,0.0000,0.0010,0.0003,
05:20:27:939,659830848393515,21.0153,3400,58.3414,987.5866,274.3296,48.1377,786.0522,218.3478,0.0000,0.0010,0.0003,
05:20:28:940,659834050489527,22.0160,3399,58.7888,1046.3865,290.6629,48.5796,834.6410,231.8447,0.0000,0.0010,0.0003,
05:20:29:940,659837252587514,23.0166,3399,58.6194,1105.0170,306.9492,48.4260,883.0761,245.2989,0.0000,0.0010,0.0003,
05:20:30:941,659840454583290,24.0172,3575,33.5412,1138.5640,316.2678,24.5310,907.6114,252.1143,0.0000,0.0010,0.0003,
05:20:31:942,659843656623967,25.0178,3410,40.7850,1179.3561,327.5989,31.3951,939.0120,260.8367,0.0000,0.0010,0.0003,
05:20:32:942,659846858819362,26.0185,3399,58.5163,1237.8853,343.8570,48.3590,987.3816,274.2727,0.0000,0.0010,0.0003,
05:20:33:943,659850060906827,27.0191,3400,59.0396,1296.9360,360.2600,48.8236,1036.2144,287.8373,0.0000,0.0010,0.0003,
05:20:34:944,659853262983941,28.0198,3399,58.7474,1355.6938,376.5816,48.5668,1084.7899,301.3305,0.0000,0.0010,0.0003,
05:20:35:944,659856465112627,29.0204,3597,42.4413,1398.1442,388.3734,34.3043,1119.1015,310.8615,0.0000,0.0010,0.0003,
05:20:36:945,659859667249905,30.0211,3407,57.3694,1455.5238,404.3122,47.1819,1166.2919,323.9700,0.0000,0.0010,0.0003,
05:20:37:946,659862869452529,31.0217,3406,58.4747,1514.0115,420.5588,48.2939,1214.5965,337.3879,0.0000,0.0010,0.0003,
05:20:38:946,659866071529783,32.0224,3399,58.0125,1572.0347,436.6763,47.8393,1262.4446,350.6791,0.0000,0.0010,0.0003,
05:20:39:947,659869273630562,33.0230,3399,57.8853,1629.9310,452.7586,47.7035,1310.1572,363.9325,0.0000,0.0010,0.0003,
05:20:40:948,659872475777710,34.0237,3400,58.5058,1688.4487,469.0135,48.2970,1358.4640,377.3511,0.0000,0.0010,0.0003,
05:20:41:948,659875677952835,35.0243,3416,57.5780,1746.0378,485.0105,47.4280,1405.9012,390.5281,0.0000,0.0010,0.0003,
05:20:42:949,659878880237936,36.0250,3399,56.2097,1802.2616,500.6282,46.0496,1451.9623,403.3229,0.0000,0.0010,0.0003,
05:20:43:950,659882082315202,37.0257,3399,57.0969,1859.3689,516.4914,46.9566,1498.9276,416.3688,0.0000,0.0010,0.0003,
