System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
09:48:06:135,987701879983980,1.0007,3071,10.2100,10.2108,2.8363,4.2615,4.2618,1.1838,0.0000,0.0000,0.0000,
09:48:07:135,987705082124491,2.0013,3582,11.5090,21.7224,6.0340,4.9090,9.1719,2.5477,0.0000,0.0000,0.0000,
09:48:08:136,987708284175677,3.0019,3570,5.8704,27.5938,7.6649,2.2649,11.4372,3.1770,0.0000,0.0000,0.0000,
09:48:09:137,987711486229265,4.0026,3594,17.4025,44.9998,12.4999,9.2393,20.6783,5.7440,0.0000,0.0000,0.0000,
09:48:10:137,987714688352523,5.0032,3599,23.0650,68.0697,18.9083,14.4745,35.1560,9.7656,0.0000,0.0000,0.0000,
09:48:11:138,987717890374129,6.0038,3576,19.3012,87.3744,24.2707,11.0569,46.2149,12.8375,0.0000,0.0000,0.0000,
09:48:12:138,987721092387386,7.0045,3600,19.5874,106.9653,29.7126,11.3243,57.5413,15.9837,0.0000,0.0000,0.0000,
09:48:13:139,987724294414283,8.0051,3599,19.5676,126.5366,35.1490,11.3193,68.8627,19.1285,0.0000,0.0000,0.0000,
09:48:14:140,987727496524090,9.0057,3599,19.5365,146.0772,40.5770,11.2970,80.1620,22.2672,0.0000,0.0000,0.0000,
09:48:15:140,987730698548183,10.0063,3591,19.5249,165.6057,46.0016,11.3143,91.4784,25.4107,0.0000,0.0000,0.0000,
09:48:16:141,987733900595956,11.0070,3600,19.9409,185.5502,51.5417,11.7224,103.2029,28.6675,0.0000,0.0000,0.0000,
09:48:17:142,987737102719263,12.0076,3399,40.1489,225.7065,62.6963,30.9811,134.1897,37.2749,0.0000,0.0000,0.0000,
09:48:18:142,987740304784305,13.0082,3584,31.7133,257.4261,71.5073,22.8430,157.0372,43.6215,0.0000,0.0000,0.0000,
09:48:19:143,987743506959530,14.0089,3549,42.5667,300.0021,83.3339,33.0022,190.0466,52.7907,0.0000,0.0000,0.0000,
09:48:20:144,987746709124474,15.0096,3483,27.6725,327.6804,91.0223,18.9170,208.9676,58.0466,0.0000,0.0000,0.0000,
09:48:21:144,987749911190411,16.0102,3574,34.1916,361.8788,100.5219,25.0227,233.9952,64.9987,0.0000,0.0000,0.0000,
09:48:22:145,987753113436110,17.0109,3462,35.0683,396.9543,110.2651,25.7619,259.7625,72.1562,0.0000,0.0000,0.0000,
09:48:23:146,987756315657096,18.0116,3533,30.7802,427.7412,118.8170,21.7679,281.5350,78.2042,0.0000,0.0000,0.0000,
09:48:24:146,987759517734007,19.0122,3404,41.2370,468.9860,130.2739,31.4614,313.0023,86.9451,0.0000,0.0000,0.0000,
09:48:25:147,987762719841259,20.0128,3481,43.6932,512.6878,142.4133,33.8722,346.8812,96.3559,0.0000,0.0000,0.0000,
09:48:26:147,987765921955214,21.0135,3434,43.1601,555.8556,154.4043,33.3457,380.2328,105.6202,0.0000,0.0000,0.0000,
09:48:27:148,987769124172576,22.0142,3465,44.8605,600.7258,166.8683,34.8447,415.0851,115.3014,0.0000,0.0000,0.0000,
09:48:28:149,987772326363182,23.0148,3414,47.3250,648.0600,180.0167,37.3177,452.4101,125.6695,0.0000,0.0000,0.0000,
09:48:29:149,987775528600177,24.0155,3463,44.7583,692.8292,192.4525,34.8191,487.2376,135.3438,0.0000,0.0000,0.0000,
09:48:30:150,987778730671930,25.0162,3399,50.6751,743.5134,206.5315,40.4996,527.7445,146.5957,0.0000,0.0000,0.0000,
09:48:31:151,987781932859668,26.0168,3421,47.1454,790.6686,219.6302,37.1266,564.8789,156.9108,0.0000,0.0000,0.0000,
09:48:32:151,987785134949847,27.0175,3445,51.5320,842.2104,233.9473,41.3143,606.2011,168.3892,0.0000,0.0000,0.0000,
09:48:33:152,987788337008086,28.0181,3451,48.0946,890.3138,247.3094,38.0700,644.2780,178.9661,0.0000,0.0000,0.0000,
09:48:34:153,987791539226067,29.0188,3424,49.0629,939.3877,260.9410,38.9616,683.2484,189.7912,0.0000,0.0000,0.0000,
09:48:35:153,987794741357710,30.0194,3413,52.1892,991.5873,275.4409,41.9735,725.2303,201.4529,0.0000,0.0000,0.0000,
09:48:36:154,987797943401491,31.0201,3437,50.2365,1041.8326,289.3980,40.1184,765.3558,212.5988,0.0000,0.0000,0.0000,
09:48:37:155,987801145471769,32.0207,3409,52.2065,1094.0486,303.9024,42.0218,807.3853,224.2737,0.0000,0.0000,0.0000,
09:48:38:155,987804347545664,33.0213,3399,51.8241,1145.8826,318.3007,41.6353,849.0286,235.8413,0.0000,0.0000,0.0000,
09:48:39:156,987807549641274,34.0220,3409,50.6144,1196.5064,332.3629,40.4580,889.4941,247.0817,0.0000,0.0000,0.0000,
09:48:40:157,987810751822304,35.0226,3414,52.4660,1248.9836,346.9399,42.3019,931.8052,258.8348,0.0000,0.0000,0.0000,
09:48:41:157,987813953950475,36.0233,3458,51.8954,1300.8894,361.3582,41.7589,973.5724,270.4368,0.0000,0.0000,0.0000,
09:48:42:158,987817156009972,37.0239,3399,51.3074,1352.2059,375.6128,41.0980,1014.6778,281.8549,0.0000,0.0000,0.0000,
09:48:43:158,987820358166524,38.0246,3402,47.9845,1400.2001,388.9445,37.9907,1052.6761,292.4100,0.0000,0.0000,0.0000,
09:48:44:159,987823560339621,39.0252,3440,52.6191,1452.8303,403.5640,42.4146,1095.0996,304.1943,0.0000,0.0000,0.0000,
09:48:45:160,987826762470578,40.0259,3456,44.8611,1497.7010,416.0281,34.8752,1129.9822,313.8840,0.0000,0.0000,0.0000,
09:48:46:160,987829964627202,41.0265,3471,45.9638,1543.6747,428.7985,35.9399,1165.9298,323.8694,0.0000,0.0000,0.0000,
09:48:47:161,987833166679658,42.0272,3437,50.7312,1594.4145,442.8929,40.6530,1206.5897,335.1638,0.0000,0.0000,0.0000,
09:48:48:162,987836368761971,43.0278,3399,52.5113,1646.9354,457.4820,42.2717,1248.8690,346.9081,0.0000,0.0000,0.0000,
09:48:49:162,987839570985567,44.0285,3419,49.5639,1696.5107,471.2530,39.5250,1288.4031,357.8897,0.0015,0.0015,0.0004,
09:48:50:163,987842773116701,45.0291,3420,52.0205,1748.5416,485.7060,41.9400,1330.3516,369.5421,0.0000,0.0015,0.0004,
09:48:51:164,987845975177244,46.0298,3463,53.2918,1801.8428,500.5119,43.0071,1373.3663,381.4906,0.0000,0.0015,0.0004,
09:48:52:164,987849177323834,47.0304,3462,50.2347,1852.0880,514.4689,40.1071,1413.4818,392.6338,0.0000,0.0015,0.0004,
09:48:53:165,987852379522411,48.0311,3399,44.9665,1897.0625,526.9618,35.0286,1448.5166,402.3657,0.0000,0.0015,0.0004,
09:48:54:166,987855581659932,49.0317,3399,46.1700,1943.2419,539.7894,36.1386,1484.6626,412.4063,0.0000,0.0015,0.0004,
09:48:55:166,987858783752185,50.0324,3439,52.3959,1995.6478,554.3466,42.1976,1526.8682,424.1301,0.0000,0.0015,0.0004,
09:48:56:167,987861985829326,51.0330,3424,53.0489,2048.7065,569.0851,42.8364,1569.7126,436.0313,0.0000,0.0015,0.0004,
09:48:57:168,987865187908704,52.0337,3502,47.6125,2096.3284,582.3135,37.5238,1607.2438,446.4566,0.0000,0.0015,0.0004,
09:48:58:168,987868390087676,53.0343,3520,47.9569,2144.2952,595.6375,37.8804,1645.1320,456.9811,0.0000,0.0015,0.0004,
09:48:59:169,987871592404214,54.0350,3505,42.1942,2186.4989,607.3608,32.4140,1677.5532,465.9870,0.0000,0.0015,0.0004,
09:49:00:170,987874794541483,55.0357,3505,51.0146,2237.5239,621.5344,40.7759,1718.3375,477.3160,0.0000,0.0015,0.0004,
09:49:01:170,987877996622999,56.0363,3406,44.0416,2281.5734,633.7704,34.1686,1752.5122,486.8089,0.0000,0.0015,0.0004,
09:49:02:173,987881205725469,57.0391,3501,50.2395,2331.9323,647.7590,40.1351,1792.7427,497.9841,0.0000,0.0015,0.0004,
09:49:03:174,987884407795008,58.0398,3454,49.4690,2381.4103,661.5029,39.3918,1832.1417,508.9282,0.0000,0.0015,0.0004,
09:49:04:174,987887609966815,59.0404,3465,47.3734,2428.7938,674.6649,37.3846,1869.5342,519.3150,0.0000,0.0015,0.0004,
09:49:05:175,987890812059304,60.0411,3399,52.7091,2481.5129,689.3091,42.4928,1912.0351,531.1209,0.0000,0.0015,0.0004,
09:49:06:176,987894014249230,61.0418,3408,48.5601,2530.0833,702.8009,38.5041,1950.5472,541.8187,0.0000,0.0015,0.0004,
09:49:07:176,987897216365201,62.0424,3511,48.4514,2578.5444,716.2623,38.3985,1988.9535,552.4871,0.0000,0.0015,0.0004,
09:49:08:177,987900418566676,63.0431,3546,48.5074,2627.0612,729.7392,38.4058,2027.3667,563.1574,0.0000,0.0015,0.0004,
09:49:09:178,987903620677463,64.0437,3470,46.3371,2673.4080,742.6133,36.3758,2063.7501,573.2639,0.0000,0.0015,0.0004,
09:49:10:178,987906822780750,65.0444,3399,52.0124,2725.4301,757.0639,41.7866,2105.5446,584.8735,0.0000,0.0015,0.0004,
09:49:11:179,987910024902124,66.0450,3480,43.3472,2768.7864,769.1073,33.5543,2139.1060,594.1961,0.0000,0.0015,0.0004,
09:49:12:180,987913226977117,67.0456,3508,49.3108,2818.1070,782.8075,39.1808,2178.2944,605.0818,0.0000,0.0015,0.0004,
09:49:13:180,987916429135906,68.0463,3422,43.7942,2861.9104,794.9751,33.9681,2212.2697,614.5193,0.0000,0.0015,0.0004,
09:49:14:182,987919635761471,69.0484,3502,51.3505,2913.3441,809.2623,41.1428,2253.4791,625.9664,0.0000,0.0015,0.0004,
09:49:15:183,987922837992427,70.0490,3404,45.4099,2958.7634,821.8787,35.5077,2288.9941,635.8317,0.0000,0.0015,0.0004,
09:49:16:184,987926040100183,71.0497,3468,52.0156,3010.7890,836.3303,41.8178,2330.8200,647.4500,0.0000,0.0015,0.0004,
09:49:17:184,987929242191944,72.0503,3499,46.7836,3057.5814,849.3282,36.7030,2367.5299,657.6472,0.0000,0.0015,0.0004,
09:49:18:185,987932444372363,73.0510,3499,47.6312,3105.2224,862.5618,37.5014,2405.0389,668.0664,0.0000,0.0015,0.0004,
09:49:19:186,987935646555645,74.0517,3430,48.7068,3153.9399,876.0944,38.6551,2443.7025,678.8062,0.0000,0.0015,0.0004,
