System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
13:07:40:81,473050879222032,1.0017,1397,1.7336,1.7337,0.4816,0.1224,0.1224,0.0340,0.0000,0.0000,0.0000,
13:07:41:81,473054082302173,2.0027,3564,9.3681,11.1070,3.0853,4.2056,4.3303,1.2029,0.0000,0.0000,0.0000,
13:07:42:82,473057284478051,3.0033,3306,9.5474,20.6561,5.7378,4.0453,8.3763,2.3267,0.0000,0.0000,0.0000,
13:07:43:83,473060486595787,4.0040,3578,18.1589,38.8190,10.7830,10.0172,18.3956,5.1099,0.0000,0.0000,0.0000,
13:07:44:83,473063688621640,5.0046,3574,20.3364,59.1592,16.4331,12.0063,30.4042,8.4456,0.0000,0.0000,0.0000,
13:07:45:84,473066890697084,6.0052,3399,29.9220,89.0864,24.7462,21.0537,51.4615,14.2949,0.0000,0.0000,0.0000,
13:07:46:85,473070092956736,7.0059,3516,53.8904,142.9891,39.7192,44.1202,95.5918,26.5533,0.0000,0.0000,0.0000,
13:07:47:87,473073298828096,8.0077,2520,1.8382,144.8277,40.2299,0.1626,95.7544,26.5984,0.0000,0.0000,0.0000,
13:07:48:89,473076505616464,9.0098,809,1.3063,146.1346,40.5929,0.0000,95.7544,26.5984,0.0000,0.0000,0.0000,
13:07:49:90,473079708504625,10.0107,3573,11.6630,157.8030,43.8342,7.5313,103.2892,28.6915,0.0000,0.0000,0.0000,
13:07:50:296,473083569205393,11.2172,2788,5.9851,165.0210,45.8392,2.8264,106.6978,29.6383,0.0000,0.0000,0.0000,
13:07:51:298,473086775156032,12.2190,856,1.3061,166.3274,46.2021,0.0049,106.7027,29.6396,0.0000,0.0000,0.0000,
13:07:52:299,473089978079726,13.2199,3403,46.2971,212.6454,59.0682,37.2549,143.9744,39.9929,0.0000,0.0000,0.0000,
13:07:53:299,473093180230304,14.2206,3399,56.2368,268.8939,74.6927,46.1603,190.1443,52.8179,0.0000,0.0000,0.0000,
13:07:54:300,473096382326752,15.2212,3399,57.2876,326.1924,90.6090,47.2562,237.4095,65.9471,0.0000,0.0000,0.0000,
13:07:55:301,473099584459795,16.2219,3399,57.7577,383.9611,106.6559,47.7474,285.1661,79.2128,0.0000,0.0000,0.0000,
13:07:56:301,473102786521538,17.2225,3399,57.5774,441.5490,122.6525,47.5279,332.7026,92.4174,0.0000,0.0000,0.0000,
13:07:57:302,473105988570364,18.2231,3400,57.4441,499.0032,138.6120,47.4502,380.1612,105.6003,0.0000,0.0000,0.0000,
13:07:58:303,473109190687345,19.2238,3399,57.4538,556.4676,154.5743,47.4343,427.6042,118.7790,0.0000,0.0000,0.0000,
13:07:59:303,473112392807022,20.2244,3399,57.3042,613.7833,170.4954,47.2897,474.9034,131.9176,0.0000,0.0000,0.0000,
13:08:00:304,473115595351232,21.2252,3399,57.3034,671.1056,186.4182,47.3504,522.2694,145.0748,0.0000,0.0000,0.0000,
13:08:01:305,473118797467726,22.2259,3399,57.5588,728.6755,202.4099,47.4964,569.7749,158.2708,0.0000,0.0000,0.0000,
