System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
10:28:02:866,1343881162911776,1.0005,3585,23.4271,23.4285,6.5079,14.0003,14.0012,3.8892,0.0000,0.0000,0.0000,
10:28:03:867,1343884364886775,2.0011,3593,19.5634,42.9959,11.9433,11.2915,25.2950,7.0264,0.0000,0.0000,0.0000,
10:28:04:867,1343887566849294,3.0017,3600,18.8784,61.8779,17.1883,10.6859,35.9829,9.9953,0.0000,0.0000,0.0000,
10:28:05:868,1343890768811121,4.0024,3600,18.8399,80.7214,22.4226,10.6087,46.5936,12.9427,0.0000,0.0000,0.0000,
10:28:06:869,1343893970774109,5.0030,3599,18.8022,99.5271,27.6464,10.5663,57.1619,15.8783,0.0000,0.0000,0.0000,
10:28:07:869,1343897172848416,6.0036,3580,19.0090,118.5403,32.9279,10.6797,67.8439,18.8455,0.0000,0.0000,0.0000,
10:28:08:870,1343900374837280,7.0043,3598,18.6553,137.1993,38.1109,10.4243,78.2703,21.7417,0.0000,0.0000,0.0000,
10:28:09:871,1343903576800200,8.0049,3595,18.6981,155.9009,43.3058,10.4241,88.6963,24.6379,0.0000,0.0000,0.0000,
10:28:10:871,1343906778726525,9.0055,3592,18.6361,174.5403,48.4834,10.3251,99.0232,27.5064,0.0000,0.0000,0.0000,
10:28:11:872,1343909980680573,10.0061,3588,18.7187,193.2625,53.6840,10.4523,109.4775,30.4104,0.0000,0.0000,0.0000,
10:28:12:872,1343913182619709,11.0067,3600,18.7218,211.9877,58.8855,10.4202,119.8995,33.3054,0.0000,0.0000,0.0000,
10:28:13:873,1343916384701425,12.0073,3597,18.7080,230.6993,64.0831,10.4645,130.3660,36.2128,0.0000,0.0000,0.0000,
10:28:14:874,1343919586657949,13.0080,3592,18.7204,249.4232,69.2842,10.4667,140.8347,39.1208,0.0010,0.0010,0.0003,
10:28:15:874,1343922788621448,14.0086,3576,18.7637,268.1904,74.4973,10.4878,151.3245,42.0346,0.0000,0.0010,0.0003,
10:28:16:875,1343925990550941,15.0092,3586,18.8621,287.0558,79.7377,10.5803,161.9067,44.9741,0.0000,0.0010,0.0003,
10:28:17:875,1343929192480826,16.0098,3584,18.7658,305.8250,84.9514,10.5124,172.4210,47.8947,0.0000,0.0010,0.0003,
10:28:18:876,1343932394511377,17.0104,3600,18.6882,324.5172,90.1437,10.4686,182.8918,50.8033,0.0000,0.0010,0.0003,
10:28:19:877,1343935596485725,18.0110,3597,18.7909,343.3116,95.3643,10.5454,193.4393,53.7331,0.0000,0.0010,0.0003,
10:28:20:877,1343938798614641,19.0117,3591,18.8051,362.1211,100.5892,10.5190,203.9606,56.6557,0.0000,0.0010,0.0003,
10:28:21:878,1343942000601280,20.0123,3581,18.8175,380.9423,105.8173,10.5762,214.5389,59.5942,0.0000,0.0010,0.0003,
10:28:22:879,1343945202533256,21.0129,3587,18.9744,399.9201,111.0889,10.7279,225.2687,62.5746,0.0000,0.0010,0.0003,
10:28:23:879,1343948404574557,22.0136,3588,18.9727,418.8969,116.3603,10.7496,236.0206,65.5613,0.0000,0.0010,0.0003,
10:28:24:880,1343951606567203,23.0142,3592,18.9432,437.8436,121.6232,10.7742,246.7968,68.5547,0.0000,0.0010,0.0003,
10:28:25:881,1343954808614606,24.0148,3597,19.0040,456.8515,126.9032,10.8443,257.6434,71.5676,0.0000,0.0010,0.0003,
10:28:26:881,1343958010645131,25.0155,3600,19.9070,476.7625,132.4340,11.6433,269.2890,74.8025,0.0000,0.0010,0.0003,
10:28:27:882,1343961212636055,26.0161,3399,44.3389,521.1090,144.7525,34.7965,304.0916,84.4699,0.0000,0.0010,0.0003,
10:28:28:882,1343964414743033,27.0168,3399,59.4025,580.5244,161.2568,49.1509,353.2531,98.1259,0.0000,0.0010,0.0003,
