System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
21:09:21:561,289052868731339,1.0005,3549,15.4746,15.4758,4.2988,7.5557,7.5563,2.0990,0.0000,0.0000,0.0000,
21:09:22:562,289056070765486,2.0012,3588,20.5780,36.0579,10.0161,12.3327,19.8914,5.5254,0.0000,0.0000,0.0000,
21:09:23:562,289059272864467,3.0018,3399,56.8389,92.9070,25.8075,46.9419,66.8416,18.5671,0.0000,0.0000,0.0000,
21:09:24:563,289062474983796,4.0025,3403,58.3642,151.2825,42.0229,48.3912,115.2422,32.0117,0.0000,0.0000,0.0000,
21:09:25:563,289065677068683,5.0031,3411,56.9773,208.2703,57.8529,47.0657,162.3166,45.0879,0.0000,0.0000,0.0000,
21:09:26:564,289068879193704,6.0037,3400,58.0804,266.3608,73.9891,48.1329,210.4578,58.4605,0.0000,0.0000,0.0000,
21:09:27:565,289072081243479,7.0044,3399,58.3402,324.7110,90.1975,48.3463,258.8124,71.8923,0.0000,0.0000,0.0000,
21:09:28:565,289075283420535,8.0050,3400,58.4953,383.2168,106.4491,48.5301,307.3513,85.3753,0.0000,0.0000,0.0000,
21:09:29:566,289078485622448,9.0057,3399,58.0067,441.2368,122.5658,48.0669,355.4293,98.7304,0.0000,0.0000,0.0000,
21:09:30:567,289081687680046,10.0063,3413,57.7654,499.0126,138.6146,47.8246,403.2625,112.0174,0.0000,0.0000,0.0000,
21:09:31:567,289084889989224,11.0070,3399,58.3565,557.3804,154.8279,48.3910,451.6628,125.4619,0.0000,0.0000,0.0000,
21:09:32:568,289088092219709,12.0077,3402,58.3326,615.7268,171.0352,48.3754,500.0497,138.9027,0.0000,0.0000,0.0000,
21:09:33:569,289091294315039,13.0084,3399,58.3496,674.0873,187.2465,48.3962,548.4548,152.3486,0.0000,0.0000,0.0000,
21:09:34:569,289094496385020,14.0090,3399,58.6190,732.7170,203.5325,48.6428,597.1066,165.8629,0.0000,0.0000,0.0000,
21:09:35:570,289097698458234,15.0096,3399,58.7883,791.5160,219.8656,48.8165,645.9319,179.4255,0.0000,0.0000,0.0000,
21:09:36:571,289100900534754,16.0102,3399,58.0583,849.5850,235.9958,48.0947,694.0355,192.7876,0.0015,0.0015,0.0004,
21:09:37:571,289104102617134,17.0109,3399,58.3431,907.9388,252.2052,48.3751,742.4194,206.2276,0.0000,0.0015,0.0004,
21:09:38:572,289107304686954,18.0115,3417,58.3546,966.3040,268.4178,48.3983,790.8265,219.6740,0.0000,0.0015,0.0004,
21:09:39:573,289110506762045,19.0121,3403,40.7082,1007.0195,279.7276,31.5389,822.3711,228.4364,0.0000,0.0015,0.0004,
21:09:40:573,289113709642870,20.0130,3399,57.5766,1064.6198,295.7277,47.6506,870.0412,241.6781,0.0000,0.0015,0.0004,
21:09:41:574,289116911760704,21.0137,3399,49.4090,1114.0386,309.4552,40.1519,910.2010,252.8336,0.0000,0.0015,0.0004,
21:09:42:575,289120113847824,22.0143,3414,58.1728,1172.2222,325.6173,48.2803,958.4904,266.2473,0.0000,0.0015,0.0004,
21:09:43:575,289123315921114,23.0149,3399,58.6561,1230.8890,341.9136,48.6271,1007.1264,279.7573,0.0000,0.0015,0.0004,
21:09:44:576,289126517998288,24.0156,3399,58.4265,1289.3263,358.1462,48.4720,1055.6074,293.2243,0.0000,0.0015,0.0004,
21:09:45:577,289129720191580,25.0162,3399,58.2489,1347.5877,374.3299,48.3385,1103.9562,306.6545,0.0000,0.0015,0.0004,
21:09:46:577,289132922294466,26.0169,3400,58.4424,1406.0408,390.5669,48.4154,1152.3806,320.1057,0.0000,0.0015,0.0004,
21:09:47:578,289136124396011,27.0175,3399,58.6601,1464.7122,406.8645,48.6883,1201.0782,333.6328,0.0000,0.0015,0.0004,
21:09:48:579,289139326467543,28.0182,3524,50.5814,1515.3043,420.9179,41.0388,1242.1257,345.0349,0.0000,0.0015,0.0004,
21:09:49:579,289142528519991,29.0188,3401,57.0445,1572.3589,436.7664,47.0748,1289.2089,358.1136,0.0000,0.0015,0.0004,
21:09:50:580,289145730643831,30.0194,3399,58.3858,1630.7561,452.9878,48.4066,1337.6248,371.5624,0.0000,0.0015,0.0004,
21:09:51:580,289148932757902,31.0201,3400,58.2274,1688.9949,469.1653,48.3021,1385.9364,384.9823,0.0000,0.0015,0.0004,
21:09:52:581,289152134776400,32.0207,3399,54.9627,1743.9666,484.4352,45.0294,1430.9731,397.4925,0.0000,0.0015,0.0004,
21:09:53:582,289155336843522,33.0213,3400,58.9369,1802.9141,500.8095,48.9542,1479.9362,411.0934,0.0000,0.0015,0.0004,
21:09:54:582,289158538927872,34.0220,3548,54.3362,1857.2620,515.9061,44.7276,1524.6735,423.5204,0.0000,0.0015,0.0004,
21:09:55:583,289161740992144,35.0226,3408,32.7747,1890.0425,525.0118,25.4852,1550.1631,430.6009,0.0000,0.0015,0.0004,
21:09:56:584,289164943116177,36.0232,3469,57.6851,1947.7393,541.0387,47.8941,1598.0669,443.9075,0.0000,0.0015,0.0004,
