System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
17:39:06:322,1078135800079982,1.0005,3588,8.7023,8.7028,2.4174,3.7211,3.7213,1.0337,0.0000,0.0000,0.0000,
17:39:07:323,1078139002207284,2.0012,3596,14.7542,23.4601,6.5167,6.7782,10.5010,2.9169,0.0009,0.0009,0.0002,
17:39:08:323,1078142204294519,3.0018,3578,13.9293,37.3921,10.3867,6.3090,16.8112,4.6698,0.0000,0.0009,0.0002,
17:39:09:324,1078145406363389,4.0025,3425,10.5430,47.9372,13.3159,4.6129,21.4250,5.9514,0.0000,0.0009,0.0002,
17:39:10:325,1078148608608273,5.0032,3283,21.4108,69.3522,19.2645,12.9804,34.4080,9.5578,0.0000,0.0009,0.0002,
17:39:11:325,1078151810617824,6.0038,3599,21.1470,90.5029,25.1397,12.7847,47.1949,13.1097,0.0000,0.0009,0.0002,
17:39:12:326,1078155012645888,7.0044,3587,19.4964,110.0029,30.5564,11.2158,58.4128,16.2258,0.0000,0.0009,0.0002,
17:39:13:327,1078158214681402,8.0050,3599,19.5861,129.5927,35.9980,11.2965,69.7114,19.3643,0.0000,0.0009,0.0002,
17:39:14:327,1078161416726001,9.0056,3584,19.5682,149.1647,41.4346,11.2942,81.0078,22.5022,0.0000,0.0009,0.0002,
17:39:15:328,1078164618757620,10.0063,3579,19.4758,168.6441,46.8456,11.2263,92.2361,25.6212,0.0000,0.0009,0.0002,
17:39:16:329,1078167820778711,11.0069,3597,19.7651,188.4128,52.3369,11.4956,103.7338,28.8150,0.0000,0.0009,0.0002,
17:39:17:329,1078171022912174,12.0075,3599,19.9208,208.3379,57.8716,11.7148,115.4511,32.0698,0.0000,0.0009,0.0002,
17:39:18:330,1078174225034885,13.0082,3427,53.3902,261.7384,72.7051,43.5960,159.0555,44.1821,0.0000,0.0009,0.0002,
17:39:19:330,1078177427193148,14.0088,3399,59.1138,320.8636,89.1288,49.3401,208.4052,57.8903,0.0000,0.0009,0.0002,
17:39:20:331,1078180629388665,15.0095,3416,56.5869,377.4626,104.8507,46.6184,255.0336,70.8427,0.0000,0.0009,0.0002,
17:39:21:332,1078183831590835,16.0102,3399,47.1289,424.6010,117.9447,37.4009,292.4420,81.2339,0.0000,0.0009,0.0002,
17:39:22:332,1078187033716992,17.0108,3564,49.3729,473.9849,131.6625,39.5206,331.9713,92.2142,0.0000,0.0009,0.0002,
17:39:23:333,1078190235709288,18.0114,3400,45.0454,519.0372,144.1770,35.2642,367.2409,102.0114,0.0000,0.0009,0.0002,
17:39:24:334,1078193437886440,19.0121,3479,53.7625,572.8109,159.1141,43.6694,410.9194,114.1443,0.0000,0.0009,0.0002,
17:39:25:334,1078196639993136,20.0127,3468,51.2058,624.0261,173.3406,41.1526,452.0795,125.5776,0.0000,0.0009,0.0002,
17:39:26:335,1078199842256465,21.0134,3399,54.7935,678.8328,188.5647,44.6645,496.7548,137.9874,0.0000,0.0009,0.0002,
17:39:27:336,1078203044359188,22.0141,3399,54.5172,733.3605,203.7113,44.3941,541.1575,150.3215,0.0000,0.0009,0.0002,
17:39:28:336,1078206246456115,23.0147,3399,54.4047,787.7756,218.8265,44.2379,585.4038,162.6122,0.0000,0.0009,0.0002,
17:39:29:337,1078209448566999,24.0154,3399,54.5823,842.3682,233.9912,44.4169,629.8291,174.9525,0.0000,0.0009,0.0002,
17:39:30:338,1078212650638868,25.0160,3400,53.9443,896.3223,248.9784,43.7609,673.5980,187.1105,0.0000,0.0009,0.0002,
17:39:31:338,1078215852893018,26.0167,3399,53.7244,950.0588,263.9052,43.5075,717.1153,199.1987,0.0000,0.0009,0.0002,
17:39:32:339,1078219055042024,27.0173,3399,54.1320,1004.2020,278.9450,43.9551,761.0794,211.4109,0.0000,0.0009,0.0002,
17:39:33:340,1078222257126044,28.0180,3399,53.3925,1057.6045,293.7790,43.1620,804.2495,223.4026,0.0000,0.0009,0.0002,
17:39:34:340,1078225459222873,29.0186,3399,53.5874,1111.2021,308.6672,43.3694,847.6271,235.4520,0.0000,0.0009,0.0002,
17:39:35:341,1078228661338618,30.0193,3399,54.2340,1165.4465,323.7351,44.0715,891.7070,247.6964,0.0000,0.0009,0.0002,
17:39:36:342,1078231863626652,31.0200,3399,53.4938,1218.9537,338.5982,43.2886,935.0064,259.7240,0.0000,0.0009,0.0002,
17:39:37:342,1078235065719677,32.0206,3400,53.4245,1272.3883,353.4412,43.1685,978.1831,271.7175,0.0000,0.0009,0.0002,
17:39:38:343,1078238267818906,33.0212,3399,54.6393,1327.0381,368.6217,44.4723,1022.6639,284.0733,0.0000,0.0009,0.0002,
17:39:39:344,1078241469975016,34.0219,3400,53.0086,1380.0577,383.3494,42.7517,1065.4244,295.9512,0.0000,0.0009,0.0002,
17:39:40:344,1078244672134614,35.0226,3399,54.3854,1434.4536,398.4593,44.1894,1109.6223,308.2284,0.0000,0.0009,0.0002,
17:39:41:345,1078247874441567,36.0233,3399,53.9956,1488.4627,413.4619,43.7458,1153.3791,320.3831,0.0000,0.0009,0.0002,
17:39:42:346,1078251076545213,37.0239,3399,53.7026,1542.1757,428.3821,43.4646,1196.8520,332.4589,0.0000,0.0009,0.0002,
17:39:43:346,1078254278645541,38.0246,3399,54.0138,1596.1996,443.3888,43.7429,1240.6031,344.6120,0.0000,0.0009,0.0002,
17:39:44:347,1078257480736691,39.0252,3399,55.0419,1651.2520,458.6811,44.8819,1285.4935,357.0815,0.0000,0.0009,0.0002,
17:39:45:347,1078260682837640,40.0258,3399,53.3787,1704.6410,473.5114,43.1507,1328.6525,369.0701,0.0000,0.0009,0.0002,
17:39:46:348,1078263885093378,41.0265,3399,53.6821,1758.3358,488.4266,43.4150,1372.0778,381.1327,0.0000,0.0009,0.0002,
17:39:47:349,1078267087256950,42.0272,3399,54.8633,1813.2100,503.6694,44.6671,1416.7537,393.5427,0.0000,0.0009,0.0002,
17:39:48:349,1078270289344665,43.0278,3399,54.3552,1867.5753,518.7709,44.1352,1460.8972,405.8048,0.0000,0.0009,0.0002,
17:39:49:350,1078273491420511,44.0285,3399,54.4318,1922.0172,533.8937,44.1974,1505.1027,418.0841,0.0000,0.0009,0.0002,
