System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
12:25:14:474,464904813760122,1.0005,3578,10.4572,10.4575,2.9049,4.4026,4.4028,1.2230,0.0000,0.0000,0.0000,
12:25:15:474,464908015823531,2.0011,3411,9.4336,19.8932,5.5259,4.3317,8.7354,2.4265,0.0000,0.0000,0.0000,
12:25:16:475,464911217834938,3.0017,3580,20.9436,40.8407,11.3446,12.5020,21.2398,5.8999,0.0000,0.0000,0.0000,
12:25:17:476,464914419883255,4.0023,3426,29.6775,70.5234,19.5898,20.4066,41.6500,11.5695,0.0000,0.0000,0.0000,
12:25:18:476,464917621950815,5.0030,3399,56.9744,127.5082,35.4189,47.0414,88.7000,24.6389,0.0000,0.0000,0.0000,
12:25:19:477,464920824077474,6.0036,3399,44.4505,171.9670,47.7686,35.6550,124.3616,34.5449,0.0000,0.0000,0.0000,
12:25:20:478,464924026235208,7.0043,3483,26.4939,198.4663,55.1295,20.1780,144.5438,40.1511,0.0000,0.0000,0.0000,
12:25:21:478,464927228345181,8.0049,3547,31.0140,229.4859,63.7461,23.9563,168.5044,46.8068,0.0000,0.0000,0.0000,
12:25:22:479,464930430442355,9.0056,2435,25.2304,254.7209,70.7558,19.7142,188.2222,52.2840,0.0000,0.0000,0.0000,
12:25:23:479,464933632499796,10.0062,3598,17.1587,271.8831,75.5231,11.2613,199.4858,55.4127,0.0000,0.0000,0.0000,
12:25:24:480,464936834560468,11.0068,3404,25.7158,297.6035,82.6676,19.0401,218.5294,60.7026,0.0000,0.0000,0.0000,
12:25:25:481,464940036667842,12.0075,3409,32.8217,330.4313,91.7865,25.6882,244.2224,67.8395,0.0000,0.0000,0.0000,
12:25:26:481,464943238799290,13.0081,3523,30.6699,361.1075,100.3076,23.4327,267.6599,74.3500,0.0000,0.0000,0.0000,
12:25:27:482,464946440842952,14.0087,3574,27.9259,389.0389,108.0664,20.0030,287.6669,79.9075,0.0000,0.0000,0.0000,
12:25:28:483,464949642888987,15.0094,3547,16.2074,405.2493,112.5693,10.6361,298.3050,82.8625,0.0000,0.0000,0.0000,
12:25:29:483,464952845112411,16.0101,3573,30.0367,435.2926,120.9146,22.9694,321.2794,89.2443,0.0000,0.0000,0.0000,
12:25:30:484,464956047181873,17.0107,3465,22.3113,457.6079,127.1133,16.0179,337.3002,93.6945,0.0000,0.0000,0.0000,
12:25:31:485,464959249265217,18.0113,3575,34.1197,491.7344,136.5929,26.2577,363.5631,100.9898,0.0000,0.0000,0.0000,
12:25:32:485,464962451439740,19.0120,3481,33.4103,525.1516,145.8754,25.8180,389.3865,108.1629,0.0000,0.0000,0.0000,
12:25:33:486,464965653594879,20.0126,3399,25.9814,551.1376,153.0938,19.2919,408.6818,113.5227,0.0000,0.0000,0.0000,
12:25:34:487,464968855666737,21.0133,3133,22.8552,573.9976,159.4438,16.7395,425.4247,118.1735,0.0000,0.0000,0.0000,
12:25:35:487,464972057667869,22.0139,3581,16.9842,590.9849,164.1625,11.1208,436.5476,121.2632,0.0000,0.0000,0.0000,
12:25:36:488,464975259715187,23.0145,3412,25.8909,616.8804,171.3557,19.3357,455.8867,126.6352,0.0000,0.0000,0.0000,
12:25:37:488,464978461804331,24.0151,3402,42.6906,659.5787,183.2163,34.0191,489.9119,136.0866,0.0000,0.0000,0.0000,
12:25:38:489,464981663920025,25.0158,3554,54.4114,714.0005,198.3335,44.5430,534.4635,148.4621,0.0000,0.0000,0.0000,
12:25:39:490,464984865994963,26.0164,3407,58.0786,772.0898,214.4694,48.1329,582.6052,161.8348,0.0000,0.0000,0.0000,
12:25:40:490,464988068062696,27.0171,3574,40.7324,812.8305,225.7863,32.4244,615.0362,170.8434,0.0000,0.0000,0.0000,
12:25:41:491,464991270105637,28.0177,3408,48.5530,861.3920,239.2755,39.3278,654.3708,181.7697,0.0000,0.0000,0.0000,
12:25:42:492,464994472263107,29.0183,3418,40.7696,902.1699,250.6028,32.7644,687.1419,190.8728,0.0000,0.0000,0.0000,
12:25:43:492,464997674324488,30.0190,3531,44.2369,946.4156,262.8932,36.0689,723.2180,200.8939,0.0000,0.0000,0.0000,
12:25:44:493,465000876383697,31.0196,3551,42.6359,989.0596,274.7388,34.6334,757.8581,210.5161,0.0000,0.0000,0.0000,
12:25:45:493,465004078424631,32.0202,3574,30.9806,1020.0462,283.3462,23.8402,781.7029,217.1397,0.0000,0.0000,0.0000,
12:25:46:494,465007280423860,33.0208,3569,28.5047,1048.5562,291.2656,22.4022,804.1093,223.3637,0.0000,0.0000,0.0000,
12:25:47:495,465010482628288,34.0215,3567,25.5858,1074.1468,298.3741,19.1416,823.2545,228.6818,0.0000,0.0000,0.0000,
12:25:48:495,465013684891287,35.0222,3403,57.5755,1131.7366,314.3713,47.6145,870.8808,241.9113,0.0000,0.0000,0.0000,
12:25:49:496,465016886972761,36.0228,3399,53.5170,1185.2635,329.2399,43.8498,914.7387,254.0941,0.0000,0.0000,0.0000,
12:25:50:497,465020089129161,37.0235,3544,48.7289,1234.0014,342.7782,39.7214,954.4675,265.1299,0.0000,0.0000,0.0000,
12:25:51:497,465023291177073,38.0241,3399,58.2654,1292.2770,358.9658,48.2843,1002.7602,278.5445,0.0014,0.0014,0.0004,
12:25:52:498,465026493350512,39.0248,3480,38.4075,1330.6923,369.6368,29.2424,1032.0086,286.6691,0.0000,0.0014,0.0004,
12:25:53:499,465029695437433,40.0254,3404,50.3038,1381.0052,383.6126,40.5249,1072.5408,297.9280,0.0000,0.0014,0.0004,
12:25:54:499,465032897685200,41.0261,3426,51.2024,1432.2198,397.8388,41.5000,1114.0507,309.4585,0.0000,0.0014,0.0004,
12:25:55:500,465036099816951,42.0268,3399,59.2524,1491.4835,414.3010,49.1841,1163.2441,323.1234,0.0000,0.0014,0.0004,
12:25:56:502,465039305011606,43.0284,3399,58.8383,1550.3331,430.6481,48.8304,1212.0840,336.6900,0.0000,0.0014,0.0004,
12:25:57:502,465042507105375,44.0290,3399,58.5321,1608.8763,446.9101,48.5195,1260.6127,350.1702,0.0000,0.0014,0.0004,
12:25:58:503,465045709178516,45.0296,3401,58.5712,1667.4583,463.1828,48.5505,1309.1721,363.6589,0.0000,0.0014,0.0004,
12:25:59:504,465048911406644,46.0303,3400,56.5456,1724.0167,478.8935,46.5766,1355.7593,376.5998,0.0000,0.0014,0.0004,
12:26:00:504,465052113498140,47.0310,3399,59.1596,1783.1874,495.3298,49.1947,1404.9633,390.2676,0.0000,0.0014,0.0004,
12:26:01:505,465055315633203,48.0316,3409,59.2757,1842.4743,511.7984,49.2041,1454.1768,403.9380,0.0000,0.0014,0.0004,
12:26:02:506,465058517774394,49.0323,3399,58.4076,1900.8937,528.0260,48.3602,1502.5468,417.3741,0.0000,0.0014,0.0004,
12:26:03:506,465061719852471,50.0329,3399,59.4152,1960.3198,544.5333,49.3981,1551.9539,431.0983,0.0000,0.0014,0.0004,
12:26:04:507,465064922099389,51.0336,3399,53.5246,2013.8571,559.4047,43.5999,1595.5641,443.2123,0.0000,0.0014,0.0004,
12:26:05:507,465068124202588,52.0342,3399,59.6222,2073.4906,575.9696,49.6053,1645.1790,456.9942,0.0000,0.0014,0.0004,
12:26:06:508,465071326287269,53.0349,3409,59.2555,2132.7572,592.4326,49.2284,1694.4166,470.6713,0.0000,0.0014,0.0004,
12:26:07:509,465074528397812,54.0355,3399,59.4947,2192.2629,608.9619,49.4766,1743.9023,484.4173,0.0000,0.0014,0.0004,
12:26:08:509,465077730514678,55.0362,3399,59.2203,2251.4949,625.4152,49.1742,1793.0861,498.0795,0.0000,0.0014,0.0004,
12:26:09:510,465080932666533,56.0368,3475,58.5810,2310.0881,641.6911,48.5657,1841.6619,511.5728,0.0000,0.0014,0.0004,
12:26:10:511,465084134751312,57.0375,3399,59.3871,2369.4862,658.1906,49.3466,1891.0177,525.2827,0.0000,0.0014,0.0004,
12:26:11:511,465087336855190,58.0381,3399,60.0345,2429.5321,674.8700,50.0934,1941.1206,539.2002,0.0000,0.0014,0.0004,
12:26:12:512,465090538948791,59.0387,3399,60.2339,2489.7775,691.6049,50.3227,1991.4529,553.1814,0.0000,0.0014,0.0004,
