System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
11:27:58:61,1006876319135790,1.0005,3557,11.5557,11.5565,3.2101,4.9133,4.9137,1.3649,0.0000,0.0000,0.0000,
11:27:59:61,1006879521291712,2.0012,1780,5.5285,17.0864,4.7462,2.0128,6.9270,1.9242,0.0000,0.0000,0.0000,
11:28:00:62,1006882723312384,3.0018,2856,8.3789,25.4669,7.0741,3.5010,10.4286,2.8968,0.0000,0.0000,0.0000,
11:28:01:62,1006885925350842,4.0024,3584,14.4482,39.9178,11.0883,6.5689,16.9988,4.7219,0.0000,0.0000,0.0000,
11:28:02:63,1006889127405280,5.0030,3577,23.1942,63.1165,17.5323,14.5453,31.5468,8.7630,0.0000,0.0000,0.0000,
11:28:03:64,1006892329428820,6.0037,3598,19.4426,82.5627,22.9341,11.1984,42.7473,11.8743,0.0000,0.0000,0.0000,
11:28:04:64,1006895531454045,7.0043,3594,19.5592,102.1255,28.3682,11.2937,54.0431,15.0120,0.0000,0.0000,0.0000,
11:28:05:65,1006898733492337,8.0049,3589,19.5588,121.6880,33.8022,11.2807,65.3259,18.1461,0.0000,0.0000,0.0000,
11:28:06:66,1006901935512026,9.0055,3551,19.7347,141.4263,39.2851,11.4082,76.7362,21.3156,0.0000,0.0000,0.0000,
11:28:07:66,1006905137514906,10.0061,3569,19.5309,160.9608,44.7113,11.2741,88.0123,24.4479,0.0000,0.0000,0.0000,
11:28:08:67,1006908339521803,11.0067,3567,19.8068,180.7711,50.2142,11.5385,99.5529,27.6536,0.0000,0.0000,0.0000,
11:28:09:67,1006911541578847,12.0074,3418,21.6165,202.3914,56.2198,13.3127,112.8679,31.3522,0.0000,0.0000,0.0000,
11:28:10:68,1006914743604270,13.0080,3412,56.0676,258.4689,71.7969,46.2073,159.0834,44.1898,0.0000,0.0000,0.0000,
11:28:11:69,1006917945669669,14.0086,3399,30.2524,288.7267,80.2019,21.3987,180.4858,50.1350,0.0000,0.0000,0.0000,
11:28:12:69,1006921147720619,15.0092,3550,48.6153,337.3514,93.7087,38.9046,219.3979,60.9439,0.0000,0.0000,0.0000,
11:28:13:70,1006924349751368,16.0099,3399,46.1687,383.5279,106.5355,36.4683,255.8724,71.0757,0.0000,0.0000,0.0000,
11:28:14:71,1006927552023554,17.0106,3406,29.8754,413.4101,114.8361,20.9970,276.8742,76.9095,0.0000,0.0000,0.0000,
11:28:15:71,1006930754221364,18.0112,3429,44.4544,457.8745,127.1874,34.6041,311.4861,86.5239,0.0000,0.0000,0.0000,
11:28:16:72,1006933956293908,19.0119,3485,31.0252,488.9055,135.8071,21.9637,333.4539,92.6261,0.0000,0.0000,0.0000,
11:28:17:73,1006937158329076,20.0125,3531,42.9152,531.8290,147.7303,33.1364,366.5967,101.8324,0.0000,0.0000,0.0000,
11:28:18:73,1006940360643993,21.0132,3480,41.6389,573.4774,159.2993,31.7701,398.3741,110.6595,0.0000,0.0000,0.0000,
11:28:19:74,1006943562900708,22.0139,3434,47.4539,620.9429,172.4841,37.3993,435.7826,121.0507,0.0015,0.0015,0.0004,
11:28:20:75,1006946765036136,23.0145,3453,41.7419,662.6932,184.0814,31.9139,467.7029,129.9175,0.0000,0.0015,0.0004,
11:28:21:75,1006949967257474,24.0152,3511,48.5762,711.2796,197.5777,38.4508,506.1619,140.6005,0.0000,0.0015,0.0004,
11:28:22:76,1006953169421771,25.0159,3405,45.1596,756.4489,210.1247,35.2342,541.4036,150.3899,0.0000,0.0015,0.0004,
11:28:23:77,1006956371532363,26.0165,3446,49.8939,806.3533,223.9870,39.7944,581.2064,161.4462,0.0000,0.0015,0.0004,
11:28:24:99,1006959644274847,27.0392,3422,50.2254,857.6969,238.2491,40.0875,622.1864,172.8296,0.0000,0.0015,0.0004,
11:28:25:100,1006962846364953,28.0399,3458,50.4411,908.1476,252.2632,40.3755,662.5695,184.0471,0.0000,0.0015,0.0004,
11:28:26:101,1006966048470013,29.0405,3399,51.9102,960.0677,266.6855,41.6679,704.2454,195.6237,0.0000,0.0015,0.0004,
11:28:27:101,1006969250663418,30.0412,3399,50.9319,1011.0099,280.8361,40.7416,744.9953,206.9431,0.0000,0.0015,0.0004,
11:28:28:102,1006972452799900,31.0418,3409,50.5781,1061.5982,294.8884,40.4867,785.4901,218.1917,0.0000,0.0015,0.0004,
11:28:29:103,1006975655058710,32.0425,3399,52.2311,1113.8419,309.4005,42.0066,827.5068,229.8630,0.0000,0.0015,0.0004,
11:28:30:103,1006978857140694,33.0432,3444,53.3886,1167.2404,324.2334,43.1915,870.7064,241.8629,0.0000,0.0015,0.0004,
11:28:31:104,1006982059226056,34.0438,3399,53.3388,1220.5892,339.0525,43.2234,913.9379,253.8716,0.0000,0.0015,0.0004,
11:28:32:104,1006985261360837,35.0445,3399,52.5773,1273.1771,353.6603,42.3434,956.2899,265.6361,0.0000,0.0015,0.0004,
11:28:33:105,1006988463481128,36.0451,3421,52.3997,1325.5872,368.2187,42.2242,998.5225,277.3674,0.0000,0.0015,0.0004,
11:28:34:106,1006991665559339,37.0457,3428,52.6631,1378.2603,382.8501,42.5255,1041.0560,289.1822,0.0000,0.0015,0.0004,
11:28:35:106,1006994867808049,38.0464,3399,52.7810,1431.0513,397.5143,42.5198,1083.5839,300.9955,0.0000,0.0015,0.0004,
11:28:36:107,1006998070010902,39.0471,3419,50.9812,1482.0442,411.6789,40.8639,1124.4571,312.3492,0.0000,0.0015,0.0004,
11:28:37:108,1007001272116854,40.0477,3455,52.9355,1534.9899,426.3861,42.8023,1167.2676,324.2410,0.0000,0.0015,0.0004,
11:28:38:108,1007004474227767,41.0484,3412,53.9399,1588.9401,441.3723,43.6341,1210.9101,336.3639,0.0000,0.0015,0.0004,
11:28:39:109,1007007676355289,42.0490,3417,48.8403,1637.7902,454.9417,38.7551,1249.6729,347.1314,0.0000,0.0015,0.0004,
11:28:40:110,1007010878534431,43.0497,3426,53.3583,1691.1596,469.7666,43.2261,1292.9080,359.1411,0.0000,0.0015,0.0004,
11:28:41:110,1007014080631662,44.0504,3399,53.3594,1744.5291,484.5914,43.1116,1336.0278,371.1188,0.0000,0.0015,0.0004,
11:28:42:111,1007017282760058,45.0510,3399,54.4836,1799.0235,499.7287,44.2353,1380.2718,383.4088,0.0000,0.0015,0.0004,
11:28:43:112,1007020484845175,46.0516,3405,54.1248,1853.1586,514.7663,44.0125,1424.2926,395.6368,0.0000,0.0015,0.0004,
11:28:44:112,1007023687046909,47.0523,3399,53.4204,1906.5909,529.6086,43.1261,1467.4284,407.6190,0.0000,0.0015,0.0004,
