System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
17:45:34:987,1079379545230932,1.0005,3569,13.7290,13.7300,3.8139,6.3952,6.3956,1.7766,0.0000,0.0000,0.0000,
17:45:35:987,1079382747305562,2.0011,3235,10.0522,23.7843,6.6068,4.3616,10.7582,2.9884,0.0000,0.0000,0.0000,
17:45:36:988,1079385949371188,3.0018,2837,7.6351,31.4210,8.7281,3.0326,13.7914,3.8310,0.0000,0.0000,0.0000,
17:45:37:990,1079389154374334,4.0033,1473,1.6051,33.0265,9.1740,0.1040,13.8954,3.8598,0.0000,0.0000,0.0000,
17:45:38:991,1079392358798304,5.0047,1228,1.3384,34.3655,9.5460,0.0088,13.9042,3.8623,0.0000,0.0000,0.0000,
17:45:39:992,1079395561152791,6.0054,3593,1.6992,36.0652,10.0181,0.1139,14.0182,3.8939,0.0000,0.0000,0.0000,
17:45:40:992,1079398763324252,7.0061,2594,3.1756,39.2413,10.9004,0.7302,14.7485,4.0968,0.0000,0.0000,0.0000,
17:45:41:997,1079401978988232,8.0110,3182,2.0320,41.2822,11.4673,0.2129,14.9624,4.1562,0.0000,0.0000,0.0000,
17:45:42:998,1079405181915528,9.0119,1309,1.7187,43.0012,11.9448,0.1324,15.0948,4.1930,0.0000,0.0000,0.0000,
17:45:43:999,1079408384096791,10.0125,2113,1.9202,44.9219,12.4783,0.2197,15.3146,4.2540,0.0000,0.0000,0.0000,
17:45:44:999,1079411586125498,11.0131,3589,13.9175,58.8420,16.3450,6.2977,21.6135,6.0037,0.0000,0.0000,0.0000,
17:45:46:0,1079414788177527,12.0138,3572,22.8472,81.6935,22.6927,14.3540,35.9702,9.9917,0.0000,0.0000,0.0000,
17:45:47:1,1079417990260593,13.0144,3600,19.6441,101.3415,28.1504,11.3071,47.2795,13.1332,0.0000,0.0000,0.0000,
17:45:48:1,1079421192287272,14.0150,3600,19.5973,120.9424,33.5951,11.2851,58.5667,16.2685,0.0000,0.0000,0.0000,
17:45:49:2,1079424394386987,15.0157,3598,19.6820,140.6281,39.0634,11.3680,69.9368,19.4269,0.0000,0.0000,0.0000,
17:45:50:3,1079427596391415,16.0163,3594,19.6635,160.2951,44.5264,11.3396,81.2784,22.5773,0.0000,0.0000,0.0000,
17:45:51:3,1079430798352593,17.0169,3595,19.6074,179.9060,49.9739,11.2979,92.5782,25.7162,0.0000,0.0000,0.0000,
17:45:52:4,1079434000381824,18.0175,3578,19.7850,199.6947,55.4708,11.4243,104.0047,28.8902,0.0000,0.0000,0.0000,
17:45:53:4,1079437202428689,19.0181,3586,19.6373,219.3358,60.9266,11.3336,115.3405,32.0390,0.0000,0.0000,0.0000,
17:45:54:5,1079440404482254,20.0187,3590,19.5652,238.9047,66.3624,11.2556,126.5982,35.1662,0.0000,0.0000,0.0000,
17:45:55:6,1079443606514388,21.0194,3597,19.6035,258.5119,71.8089,11.2832,137.8835,38.3010,0.0000,0.0000,0.0000,
17:45:56:6,1079446808522123,22.0200,3594,19.8006,278.3160,77.3100,11.4258,149.3113,41.4754,0.0000,0.0000,0.0000,
17:45:57:7,1079450010557928,23.0206,3551,19.9026,298.2224,82.8396,11.4983,160.8118,44.6700,0.0000,0.0000,0.0000,
17:45:58:8,1079453212570324,24.0212,3585,19.9270,318.1530,88.3758,11.5002,172.3141,47.8650,0.0000,0.0000,0.0000,
17:45:59:8,1079456414582987,25.0218,3584,19.7584,337.9150,93.8653,11.4159,183.7321,51.0367,0.0000,0.0000,0.0000,
17:46:00:9,1079459616730327,26.0225,3599,19.5598,357.4784,99.2996,11.2421,194.9763,54.1601,0.0000,0.0000,0.0000,
17:46:01:9,1079462818732174,27.0231,3595,19.5368,377.0187,104.7274,11.2191,206.1973,57.2770,0.0000,0.0000,0.0000,
17:46:02:10,1079466020757768,28.0237,3599,19.7047,396.7270,110.2019,11.3491,217.5485,60.4301,0.0000,0.0000,0.0000,
17:46:03:11,1079469222781739,29.0243,3593,19.7063,416.4370,115.6769,11.3237,228.8743,63.5762,0.0000,0.0000,0.0000,
17:46:04:11,1079472424796846,30.0249,3399,30.3907,446.8328,124.1202,21.4564,250.3344,69.5373,0.0000,0.0000,0.0000,
17:46:05:12,1079475626840784,31.0256,3399,58.5676,505.4109,140.3919,48.7362,299.0793,83.0776,0.0000,0.0000,0.0000,
17:46:06:13,1079478828946085,32.0262,3399,57.9173,563.3386,156.4830,47.9921,347.0800,96.4111,0.0000,0.0000,0.0000,
17:46:07:15,1079482035633102,33.0283,3399,56.8833,620.3133,172.3092,46.8883,394.0436,109.4565,0.0000,0.0000,0.0000,
17:46:08:15,1079485237815670,34.0290,3399,55.8040,676.1284,187.8134,45.7676,439.8203,122.1723,0.0000,0.0000,0.0000,
17:46:09:16,1079488440083720,35.0296,3399,55.4040,731.5450,203.2070,45.3885,485.2191,134.7831,0.0000,0.0000,0.0000,
17:46:10:17,1079491642256176,36.0303,3413,54.7806,786.3369,218.4269,44.6412,529.8694,147.1860,0.0000,0.0000,0.0000,
17:46:11:17,1079494844384381,37.0310,3399,54.1211,840.4680,233.4633,43.9836,573.8612,159.4059,0.0000,0.0000,0.0000,
17:46:12:18,1079498046572558,38.0316,3399,53.9483,894.4274,248.4520,43.8315,617.7018,171.5838,0.0000,0.0000,0.0000,
