System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
22:10:06:940,24234136443479,1.0006,3162,6.1390,6.1396,1.7054,2.4422,2.4424,0.6785,0.0000,0.0000,0.0000,
22:10:07:941,24237338611072,2.0012,3399,44.9321,51.0817,14.1894,35.1414,37.5917,10.4421,0.0000,0.0000,0.0000,
22:10:08:941,24240540646592,3.0019,3472,27.3075,78.3948,21.7763,20.9074,58.5033,16.2509,0.0000,0.0000,0.0000,
22:10:09:942,24243742676619,4.0025,3558,17.4327,95.8309,26.6197,12.7834,71.2892,19.8026,0.0000,0.0000,0.0000,
22:10:10:944,24246948517264,5.0043,1771,5.1605,100.9924,28.0535,2.8751,74.1649,20.6013,0.0000,0.0000,0.0000,
22:10:11:946,24250154461840,6.0061,847,1.2403,102.2334,28.3982,0.0000,74.1649,20.6013,0.0000,0.0000,0.0000,
22:10:12:947,24253357643067,7.0071,2379,2.0464,104.2806,28.9668,0.3995,74.5645,20.7124,0.0000,0.0000,0.0000,
22:10:13:948,24256562635112,8.0087,1444,1.6145,105.8956,29.4154,0.0938,74.6583,20.7384,0.0000,0.0000,0.0000,
22:10:14:950,24259769192704,9.0107,898,1.3072,107.2033,29.7787,0.0000,74.6583,20.7384,0.0000,0.0000,0.0000,
22:10:15:951,24262972077754,10.0116,3073,2.3065,109.5109,30.4197,0.5282,75.1868,20.8852,0.0000,0.0000,0.0000,
22:10:16:953,24266177991680,11.0134,801,1.6499,111.1611,30.8781,0.1226,75.3094,20.9193,0.0000,0.0000,0.0000,
22:10:17:955,24269383380874,12.0151,962,1.3032,112.4650,31.2403,0.0000,75.3094,20.9193,0.0000,0.0000,0.0000,
22:10:18:955,24272585960953,13.0159,3420,8.8664,121.3345,33.7040,5.8601,81.1715,22.5476,0.0000,0.0000,0.0000,
22:10:19:956,24275787966461,14.0165,3550,11.5709,132.9076,36.9188,8.1409,89.3140,24.8094,0.0000,0.0000,0.0000,
22:10:20:957,24278990037919,15.0171,3405,19.1254,152.0363,42.2323,14.4315,103.7479,28.8189,0.0000,0.0000,0.0000,
22:10:21:957,24282192120548,16.0178,3414,38.1619,190.2056,52.8349,30.3304,134.0842,37.2456,0.0000,0.0000,0.0000,
22:10:22:958,24285394246449,17.0184,3404,41.3055,231.5190,64.3108,33.3352,167.4258,46.5072,0.0000,0.0000,0.0000,
22:10:23:959,24288596345946,18.0191,3518,36.4664,267.9935,74.4426,28.7636,196.1957,54.4988,0.0000,0.0000,0.0000,
22:10:24:965,24291815753907,19.0251,3432,27.6881,295.8362,82.1767,21.2200,217.5342,60.4262,0.0000,0.0000,0.0000,
22:10:25:967,24295024243547,20.0277,3388,17.9676,313.8077,87.1688,13.0488,230.5859,64.0516,0.0000,0.0000,0.0000,
22:10:26:968,24298226262391,21.0284,3567,11.6958,325.5059,90.4183,8.1301,238.7175,66.3104,0.0000,0.0000,0.0000,
22:10:27:968,24301428259479,22.0290,3573,7.6366,333.1439,92.5400,4.6864,243.4048,67.6124,0.0000,0.0000,0.0000,
22:10:28:969,24304630267613,23.0296,3547,11.8893,345.0355,95.8432,8.2269,251.6332,69.8981,0.0000,0.0000,0.0000,
22:10:29:970,24307832291406,24.0302,3535,12.0255,357.0633,99.1842,8.6143,260.2492,72.2914,0.0000,0.0000,0.0000,
22:10:30:970,24311034283976,25.0308,3599,10.4774,367.5427,102.0952,7.1114,267.3619,74.2672,0.0000,0.0000,0.0000,
22:10:31:971,24314236332145,26.0314,3542,14.5595,382.1051,106.1403,10.3849,277.7489,77.1525,0.0000,0.0000,0.0000,
22:10:32:972,24317438345928,27.0321,3535,4.5699,386.6759,107.4100,2.4869,280.2363,77.8434,0.0000,0.0000,0.0000,
22:10:33:972,24320640456264,28.0327,3421,19.0450,405.7245,112.7013,14.0647,294.3036,81.7510,0.0000,0.0000,0.0000,
22:10:34:973,24323842889448,29.0334,2614,12.5836,418.3108,116.1974,8.9950,303.3006,84.2502,0.0000,0.0000,0.0000,
22:10:35:974,24327044982094,30.0341,3445,8.6871,426.9998,118.6110,5.6608,308.9626,85.8229,0.0000,0.0000,0.0000,
22:10:36:974,24330247007549,31.0347,3539,16.5256,443.5286,123.2024,12.0402,321.0051,89.1681,0.0000,0.0000,0.0000,
22:10:37:975,24333449045928,32.0353,3572,34.1563,477.6917,132.6921,26.5079,347.5182,96.5328,0.0000,0.0000,0.0000,
22:10:38:975,24336651067144,33.0359,3523,24.8121,502.5087,139.5857,18.9766,366.4985,101.8051,0.0000,0.0000,0.0000,
22:10:39:976,24339853106969,34.0366,3402,21.7708,524.2833,145.6342,16.4951,382.9965,106.3879,0.0000,0.0000,0.0000,
22:10:40:977,24343055358055,35.0373,3409,20.5717,544.8591,151.3497,15.4578,398.4575,110.6826,0.0000,0.0000,0.0000,
22:10:41:977,24346257520112,36.0379,3463,23.0229,567.8867,157.7463,17.0762,415.5372,115.4270,0.0000,0.0000,0.0000,
