System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
20:24:08:372,352412294494641,1.0005,3456,43.5365,43.5395,12.0943,33.6687,33.6710,9.3531,0.0000,0.0000,0.0000,
20:24:09:373,352415496705503,2.0012,3408,53.8167,97.3670,27.0464,43.8056,77.4854,21.5237,0.0000,0.0000,0.0000,
20:24:10:373,352418698880150,3.0019,3403,56.8620,154.2430,42.8453,46.7624,124.2593,34.5165,0.0000,0.0000,0.0000,
20:24:11:374,352421900952363,4.0025,3433,55.6505,209.9047,58.3069,45.5831,169.8516,47.1810,0.0000,0.0000,0.0000,
20:24:12:375,352425102983968,5.0032,3400,56.8021,266.7173,74.0882,46.7290,216.5894,60.1637,0.0000,0.0000,0.0000,
20:24:13:375,352428305152910,6.0039,3454,55.1093,321.8392,89.3998,45.0690,261.6686,72.6857,0.0000,0.0000,0.0000,
20:24:14:376,352431507175417,7.0045,3406,57.2220,379.0717,105.2977,47.2076,308.8848,85.8013,0.0000,0.0000,0.0000,
20:24:15:377,352434709202070,8.0051,3533,55.1776,434.2603,120.6279,45.0984,353.9922,98.3312,0.0015,0.0015,0.0004,
20:24:16:377,352437911361744,9.0058,3505,45.3072,479.5779,133.2161,35.5734,389.5738,108.2149,0.0000,0.0015,0.0004,
20:24:17:378,352441113519068,10.0065,3520,47.0749,526.6617,146.2949,37.3230,426.9039,118.5844,0.0000,0.0015,0.0004,
20:24:18:379,352444315740349,11.0072,3427,52.3349,579.0100,160.8361,42.2837,469.1983,130.3329,0.0000,0.0015,0.0004,
20:24:19:379,352447517771778,12.0078,3405,55.0751,634.0950,176.1375,44.9659,514.1723,142.8256,0.0000,0.0015,0.0004,
20:24:20:380,352450719771951,13.0084,3432,55.0848,689.1903,191.4418,45.0726,559.2535,155.3482,0.0000,0.0015,0.0004,
20:24:21:381,352453921798696,14.0091,3403,56.5527,745.7534,207.1537,46.4268,605.6888,168.2469,0.0000,0.0015,0.0004,
20:24:22:381,352457123756192,15.0097,3404,57.1114,802.8740,223.0206,47.0216,652.7180,181.3106,0.0000,0.0015,0.0004,
20:24:23:382,352460325971524,16.0104,3413,56.1999,859.0872,238.6353,46.2004,698.9293,194.1470,0.0000,0.0015,0.0004,
20:24:24:383,352463528138816,17.0110,3416,57.0639,916.1616,254.4893,46.9303,745.8683,207.1856,0.0000,0.0015,0.0004,
20:24:25:383,352466730335449,18.0117,3498,50.6391,966.8132,268.5592,40.7408,786.6191,218.5053,0.0000,0.0015,0.0004,
20:24:26:384,352469932429353,19.0124,3487,48.0399,1014.8626,281.9063,38.2335,824.8603,229.1279,0.0000,0.0015,0.0004,
20:24:27:385,352473134390522,20.0130,3484,48.2576,1063.1293,295.3137,38.3775,863.2451,239.7903,0.0000,0.0015,0.0004,
