System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:29:43:678,362084729860698,1.0005,3575,14.0525,14.0536,3.9038,6.2248,6.2253,1.7293,0.0000,0.0000,0.0000,
03:29:44:679,362087931906458,2.0011,3599,16.9291,30.9861,8.6072,9.8315,16.0588,4.4608,0.0000,0.0000,0.0000,
03:29:45:679,362091133956087,3.0018,3594,20.5872,51.5772,14.3270,12.2069,28.2681,7.8522,0.0000,0.0000,0.0000,
03:29:46:680,362094336093340,4.0024,3399,47.6069,99.1930,27.5536,37.8711,66.1462,18.3739,0.0000,0.0000,0.0000,
03:29:47:681,362097538233588,5.0031,3413,56.9524,156.1568,43.3769,46.8659,113.0214,31.3948,0.0000,0.0000,0.0000,
03:29:48:681,362100740360537,6.0037,3399,59.2025,215.3705,59.8251,49.0502,162.0809,45.0225,0.0000,0.0000,0.0000,
03:29:49:682,362103942455540,7.0044,3399,58.6350,274.0167,76.1157,48.5118,210.6019,58.5005,0.0000,0.0000,0.0000,
03:29:50:683,362107144673186,8.0050,3417,57.2995,331.3293,92.0359,47.1856,257.7983,71.6106,0.0000,0.0000,0.0000,
03:29:51:683,362110346752933,9.0057,3399,57.2034,388.5433,107.9287,47.0772,304.8843,84.6901,0.0000,0.0000,0.0000,
03:29:52:684,362113548848403,10.0063,3399,56.9026,445.4567,123.7380,46.7919,351.6850,97.6903,0.0000,0.0000,0.0000,
03:29:53:685,362116751143781,11.0070,3416,57.5925,503.0612,139.7392,47.4308,399.1257,110.8682,0.0000,0.0000,0.0000,
03:29:54:685,362119953320554,12.0077,3422,48.0765,551.1481,153.0967,38.8005,437.9346,121.6485,0.0000,0.0000,0.0000,
03:29:55:686,362123155372945,13.0083,3400,48.8175,599.9743,166.6595,39.8519,477.7936,132.7205,0.0000,0.0000,0.0000,
03:29:56:687,362126357418847,14.0089,3413,58.4628,658.4474,182.9021,48.3386,526.1407,146.1502,0.0000,0.0000,0.0000,
03:29:57:687,362129559458018,15.0096,3403,58.1964,716.6541,199.0706,48.0761,574.2253,159.5070,0.0000,0.0000,0.0000,
03:29:58:688,362132761491045,16.0102,3399,58.2416,774.9058,215.2516,48.1110,622.3447,172.8735,0.0000,0.0000,0.0000,
03:29:59:689,362135963528020,17.0108,3399,58.6262,833.5422,231.5395,48.5683,670.9215,186.3671,0.0000,0.0000,0.0000,
03:30:00:689,362139165641424,18.0114,3399,58.9951,892.5479,247.9300,48.8008,719.7311,199.9253,0.0000,0.0000,0.0000,
03:30:01:690,362142367672857,19.0121,3399,59.7170,952.2753,264.5209,49.5514,769.2912,213.6920,0.0000,0.0000,0.0000,
03:30:02:690,362145569710894,20.0127,3571,40.1879,992.4708,275.6863,30.9021,800.1991,222.2775,0.0000,0.0000,0.0000,
03:30:03:691,362148771725044,21.0133,3405,47.6527,1040.1315,288.9254,37.9026,838.1081,232.8078,0.0000,0.0000,0.0000,
03:30:04:692,362151973788465,22.0139,3412,58.5576,1098.6995,305.1943,48.4087,886.5253,246.2570,0.0000,0.0000,0.0000,
03:30:05:692,362155175870844,23.0146,3399,59.4208,1158.1312,321.7031,49.2616,935.7959,259.9433,0.0000,0.0000,0.0000,
03:30:06:693,362158377978228,24.0152,3399,59.4596,1217.6015,338.2226,49.3140,985.1188,273.6441,0.0000,0.0000,0.0000,
03:30:07:694,362161580071173,25.0159,3399,59.2872,1276.8997,354.6944,49.1264,1034.2543,287.2929,0.0000,0.0000,0.0000,
03:30:08:694,362164782141797,26.0165,3399,59.2802,1336.1909,371.1641,49.1439,1083.4072,300.9465,0.0000,0.0000,0.0000,
03:30:09:695,362167984220694,27.0171,3400,59.1673,1395.3691,387.6025,49.0058,1132.4221,314.5617,0.0000,0.0000,0.0000,
03:30:10:695,362171186339024,28.0178,3400,59.6395,1455.0194,404.1721,49.4680,1181.8991,328.3053,0.0000,0.0000,0.0000,
03:30:11:696,362174388478912,29.0184,3399,59.7046,1514.7360,420.7600,49.5540,1231.4631,342.0731,0.0000,0.0000,0.0000,
03:30:12:697,362177590707010,30.0191,3399,59.4625,1574.2104,437.2807,49.3312,1280.8042,355.7789,0.0000,0.0000,0.0000,
03:30:13:697,362180792881983,31.0198,3401,59.3589,1633.5815,453.7727,49.2098,1330.0242,369.4512,0.0000,0.0000,0.0000,
03:30:14:698,362183995018996,32.0204,3399,59.3955,1692.9890,470.2747,49.2785,1379.3126,383.1424,0.0000,0.0000,0.0000,
03:30:15:699,362187197094358,33.0211,3399,59.4751,1752.4750,486.7986,49.3255,1428.6472,396.8464,0.0000,0.0000,0.0000,
03:30:16:699,362190399249893,34.0217,3418,59.2805,1811.7673,503.2687,49.1517,1477.8087,410.5024,0.0000,0.0000,0.0000,
03:30:17:700,362193601381660,35.0224,3399,59.5867,1871.3658,519.8238,49.5730,1527.3915,424.2754,0.0000,0.0000,0.0000,
