System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
02:05:32:793,694441920232250,1.0005,3589,21.3168,21.3183,5.9217,12.4405,12.4413,3.4559,0.0000,0.0000,0.0000,
02:05:33:794,694445122255310,2.0011,3573,20.4172,41.7398,11.5944,12.1121,24.5560,6.8211,0.0000,0.0000,0.0000,
02:05:34:794,694448324372037,3.0018,3399,34.6597,76.4066,21.2241,25.6899,50.2511,13.9586,0.0000,0.0000,0.0000,
02:05:35:795,694451526394330,4.0024,3399,55.0657,131.4825,36.5229,45.2319,95.4914,26.5254,0.0000,0.0000,0.0000,
02:05:36:796,694454728407705,5.0031,3413,55.4767,186.9693,51.9359,45.6780,141.1777,39.2160,0.0000,0.0000,0.0000,
02:05:37:796,694457930753440,6.0038,3399,57.6160,244.6016,67.9449,47.7306,188.9219,52.4783,0.0000,0.0000,0.0000,
02:05:38:797,694461132808400,7.0044,3408,58.7629,303.3753,84.2709,48.9317,237.8625,66.0729,0.0000,0.0000,0.0000,
02:05:39:798,694464334826068,8.0051,3407,59.4932,362.8795,100.7998,49.5281,287.3997,79.8333,0.0000,0.0000,0.0000,
02:05:40:798,694467536848767,9.0057,3399,59.2384,422.1288,117.2580,49.3247,336.7335,93.5371,0.0000,0.0000,0.0000,
02:05:41:799,694470738859824,10.0063,3408,59.3027,481.4424,133.7340,49.4319,386.1745,107.2707,0.0000,0.0000,0.0000,
02:05:42:800,694473941154743,11.0071,3413,59.7917,541.2482,150.3467,49.8073,435.9936,121.1093,0.0000,0.0000,0.0000,
02:05:43:800,694477143298489,12.0077,3413,58.9154,600.1770,166.7158,48.9897,484.9944,134.7207,0.0000,0.0000,0.0000,
02:05:44:801,694480345375318,13.0084,3399,59.7017,659.8904,183.3029,49.8248,534.8290,148.5636,0.0000,0.0000,0.0000,
02:05:45:802,694483547400537,14.0090,3399,59.3273,719.2286,199.7857,49.3691,584.2072,162.2798,0.0000,0.0000,0.0000,
02:05:46:802,694486749417689,15.0096,3399,59.8822,779.1218,216.4227,49.9503,634.1666,176.1574,0.0000,0.0000,0.0000,
02:05:47:803,694489951546449,16.0103,3502,53.8462,832.9810,231.3836,44.1595,678.3367,188.4269,0.0000,0.0000,0.0000,
02:05:48:804,694493153509984,17.0109,3572,22.3226,855.3078,237.5855,13.7891,692.1284,192.2579,0.0000,0.0000,0.0000,
02:05:49:804,694496355469056,18.0115,3587,23.7479,879.0601,244.1834,15.0904,707.2216,196.4504,0.0000,0.0000,0.0000,
02:05:50:805,694499557838138,19.0123,3551,32.2106,911.2776,253.1327,23.0500,730.2766,202.8546,0.0000,0.0000,0.0000,
02:05:51:806,694502759972983,20.0130,3575,34.5167,945.8012,262.7226,25.1713,755.4529,209.8480,0.0000,0.0000,0.0000,
02:05:52:806,694505962145053,21.0136,3549,34.8115,980.6208,272.3947,25.4461,780.9050,216.9180,0.0000,0.0000,0.0000,
02:05:53:807,694509164207017,22.0143,3447,35.5945,1016.2222,282.2839,26.2250,807.1349,224.2042,0.0000,0.0000,0.0000,
02:05:54:808,694512366264171,23.0149,3429,58.0155,1074.2490,298.4025,48.0979,855.2422,237.5673,0.0000,0.0000,0.0000,
02:05:55:808,694515568299409,24.0156,3399,57.9875,1132.2473,314.5131,48.0965,903.3477,250.9299,0.0000,0.0000,0.0000,
02:05:56:809,694518770345346,25.0162,3417,59.0602,1191.3183,330.9217,49.0764,952.4330,264.5647,0.0015,0.0015,0.0004,
02:05:57:810,694521972475380,26.0169,3412,58.9906,1250.3217,347.3116,49.0674,1001.5112,278.1975,0.0000,0.0015,0.0004,
02:05:58:810,694525174506411,27.0175,3399,58.8830,1309.2157,363.6710,48.9776,1050.4979,291.8050,0.0000,0.0015,0.0004,
02:05:59:811,694528376565233,28.0181,3399,59.9375,1369.1648,380.3236,49.9829,1100.4905,305.6918,0.0000,0.0015,0.0004,
02:06:00:811,694531578602720,29.0188,3399,60.4119,1429.5880,397.1078,50.4217,1150.9216,319.7005,0.0000,0.0015,0.0004,
02:06:01:812,694534780616816,30.0194,3399,60.5385,1490.1376,413.9271,50.5994,1201.5303,333.7584,0.0000,0.0015,0.0004,
02:06:02:816,694537991736328,31.0229,3412,60.3795,1550.5303,430.7029,50.3356,1251.8770,347.7436,0.0000,0.0015,0.0004,
02:06:03:816,694541193781430,32.0235,3401,60.4099,1610.9520,447.4867,50.4071,1302.2939,361.7483,0.0000,0.0015,0.0004,
02:06:04:820,694544406542946,33.0275,3399,60.0220,1670.9854,464.1626,50.0700,1352.3734,375.6593,0.0000,0.0015,0.0004,
02:06:05:821,694547608737733,34.0282,3399,60.3310,1731.3307,480.9252,50.3227,1402.7080,389.6411,0.0000,0.0015,0.0004,
02:06:06:822,694550810733262,35.0288,3550,52.7275,1784.0687,495.5746,43.0577,1445.7742,401.6040,0.0000,0.0015,0.0004,
02:06:07:822,694554012792509,36.0295,3590,22.1307,1806.2042,501.7234,13.6718,1459.4490,405.4025,0.0000,0.0015,0.0004,
02:06:08:823,694557214764750,37.0301,3583,23.4967,1829.7054,508.2515,14.9409,1474.3928,409.5535,0.0000,0.0015,0.0004,
02:06:09:823,694560416793338,38.0307,3409,52.6940,1882.4089,522.8914,42.8185,1517.2190,421.4497,0.0000,0.0015,0.0004,
