System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
22:54:39:355,1415206434369172,1.0005,3589,14.5239,14.5249,4.0347,6.8571,6.8575,1.9049,0.0000,0.0000,0.0000,
22:54:40:356,1415209636433815,2.0011,3591,14.1633,28.6912,7.9698,6.4177,13.2766,3.6879,0.0000,0.0000,0.0000,
22:54:41:357,1415212842156176,3.0029,895,4.7316,33.4239,9.2844,1.7090,14.9860,4.1628,0.0000,0.0000,0.0000,
22:54:42:359,1415216048879536,4.0050,864,1.3311,34.7557,9.6544,0.0038,14.9898,4.1638,0.0000,0.0000,0.0000,
22:54:43:361,1415219255446128,5.0070,865,1.2962,36.0525,10.0146,0.0000,14.9898,4.1638,0.0000,0.0000,0.0000,
22:54:44:363,1415222461646554,6.0090,872,1.3408,37.3940,10.3872,0.0003,14.9901,4.1639,0.0000,0.0000,0.0000,
22:54:45:649,1415226575386496,7.2945,1208,1.2944,39.0566,10.8490,0.0003,14.9905,4.1640,0.0000,0.0000,0.0000,
22:54:46:651,1415229781093906,8.2963,808,1.3840,40.4410,11.2336,0.0228,15.0133,4.1704,0.0000,0.0000,0.0000,
22:54:47:653,1415232987725824,9.2983,922,1.4483,41.8900,11.6361,0.0358,15.0491,4.1803,0.0000,0.0000,0.0000,
22:54:48:655,1415236193880352,10.3002,876,1.3261,43.2167,12.0046,0.0012,15.0502,4.1806,0.0000,0.0000,0.0000,
22:54:49:655,1415239396620462,11.3011,3184,3.8156,47.0339,13.0650,1.2313,16.2820,4.5228,0.0000,0.0000,0.0000,
22:54:50:656,1415242598647354,12.3017,3599,13.9281,60.9647,16.9346,6.2811,22.5644,6.2679,0.0000,0.0000,0.0000,
22:54:51:657,1415245800911392,13.3024,3549,17.7923,78.7604,21.8779,9.7113,32.2776,8.9660,0.0000,0.0000,0.0000,
22:54:52:657,1415249002989981,14.3030,3538,27.6925,106.4585,29.5718,18.6591,50.9405,14.1501,0.0000,0.0000,0.0000,
22:54:53:658,1415252205016055,15.3036,3584,18.8837,125.3458,34.8183,10.7006,61.6431,17.1231,0.0000,0.0000,0.0000,
22:54:54:659,1415255407026100,16.3043,3585,18.5298,143.8789,39.9664,10.3549,71.9998,19.9999,0.0000,0.0000,0.0000,
22:54:55:659,1415258609074397,17.3049,3597,18.5055,162.3879,45.1077,10.3383,82.3400,22.8722,0.0000,0.0000,0.0000,
22:54:56:660,1415261811098606,18.3055,3594,18.7234,181.1147,50.3096,10.4218,92.7637,25.7677,0.0000,0.0000,0.0000,
22:54:57:660,1415265013111761,19.3061,3591,18.5361,199.6542,55.4595,10.3280,103.0936,28.6371,0.0000,0.0000,0.0000,
22:54:58:661,1415268215006961,20.3067,3510,19.8531,219.5102,60.9751,11.2506,114.3459,31.7627,0.0000,0.0000,0.0000,
22:54:59:662,1415271417030324,21.3073,3591,18.3375,237.8511,66.0697,10.1231,124.4708,34.5752,0.0000,0.0000,0.0000,
22:55:00:662,1415274619050964,22.3079,3592,18.5054,256.3599,71.2111,10.2326,134.7053,37.4181,0.0012,0.0012,0.0003,
22:55:01:663,1415277821072264,23.3085,3583,19.0770,275.4404,76.5112,10.6528,145.3601,40.3778,0.0000,0.0012,0.0003,
22:55:02:664,1415281023082414,24.3092,3598,18.7080,294.1517,81.7088,10.4011,155.7631,43.2675,0.0000,0.0012,0.0003,
22:55:03:664,1415284225100794,25.3098,3599,18.6278,312.7830,86.8842,10.3317,166.0967,46.1380,0.0000,0.0012,0.0003,
22:55:04:665,1415287427228267,26.3104,3598,18.5392,331.3256,92.0349,10.2953,176.3939,48.9983,0.0000,0.0012,0.0003,
22:55:05:665,1415290629250251,27.3110,3600,18.5124,349.8415,97.1782,10.2693,186.6651,51.8514,0.0000,0.0012,0.0003,
22:55:06:666,1415293831277675,28.3117,3586,18.6209,368.4659,102.3516,10.3466,197.0137,54.7260,0.0000,0.0012,0.0003,
22:55:07:667,1415297033284608,29.3123,3526,18.5467,387.0159,107.5044,10.3035,207.3190,57.5886,0.0000,0.0012,0.0003,
22:55:08:667,1415300235309323,30.3129,3578,18.8132,405.8326,112.7313,10.4936,217.8146,60.5040,0.0000,0.0012,0.0003,
22:55:09:668,1415303437328081,31.3135,3599,18.5738,424.4098,117.8916,10.3041,228.1206,63.3668,0.0000,0.0012,0.0003,
22:55:10:669,1415306639379697,32.3141,3596,18.5131,442.9265,123.0351,10.2616,238.3842,66.2178,0.0000,0.0012,0.0003,
22:55:11:669,1415309841507310,33.3148,3600,18.4752,461.4057,128.1683,10.2526,248.6390,69.0664,0.0000,0.0012,0.0003,
22:55:12:670,1415313043504218,34.3154,3599,18.6366,480.0456,133.3460,10.3298,258.9706,71.9363,0.0000,0.0012,0.0003,
22:55:13:670,1415316245560401,35.3160,3600,18.4210,498.4702,138.4639,10.2053,269.1779,74.7716,0.0000,0.0012,0.0003,
22:55:14:671,1415319447567208,36.3166,3600,18.2509,516.7244,143.5345,10.1021,279.2818,77.5783,0.0000,0.0012,0.0003,
