System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:12:12:217,1260199213273809,1.0005,3584,23.3120,23.3137,6.4760,13.9221,13.9231,3.8675,0.0000,0.0000,0.0000,
03:12:13:218,1260202415310964,2.0012,3589,19.6078,42.9257,11.9238,11.3470,25.2725,7.0201,0.0000,0.0000,0.0000,
03:12:14:218,1260205617298897,3.0018,3600,18.9553,61.8846,17.1902,10.7593,36.0339,10.0094,0.0000,0.0000,0.0000,
03:12:15:219,1260208819259008,4.0024,3600,20.0620,81.9504,22.7640,11.8159,47.8520,13.2922,0.0000,0.0000,0.0000,
03:12:16:220,1260212021270510,5.0031,3584,18.9045,100.8588,28.0163,10.6565,58.5106,16.2530,0.0000,0.0000,0.0000,
03:12:17:220,1260215223260177,6.0037,3590,18.9712,119.8337,33.2871,10.6815,69.1942,19.2206,0.0000,0.0000,0.0000,
03:12:18:221,1260218425325946,7.0043,3600,18.7139,138.5511,38.4864,10.5075,79.7037,22.1399,0.0011,0.0011,0.0003,
03:12:19:221,1260221627322493,8.0049,3589,18.7197,157.2745,43.6874,10.4493,90.1550,25.0431,0.0000,0.0011,0.0003,
03:12:20:222,1260224829300913,9.0056,3596,18.8204,176.0986,48.9163,10.4556,100.6127,27.9480,0.0000,0.0011,0.0003,
03:12:21:223,1260228031343610,10.0062,3600,18.7128,194.8154,54.1154,10.4597,111.0746,30.8541,0.0000,0.0011,0.0003,
03:12:22:223,1260231233306365,11.0068,3600,18.7080,213.5269,59.3130,10.4524,121.5291,33.7581,0.0000,0.0011,0.0003,
03:12:23:224,1260234435275240,12.0074,3599,18.7362,232.2665,64.5185,10.4939,132.0250,36.6736,0.0000,0.0011,0.0003,
03:12:24:225,1260237637237608,13.0081,3599,18.8088,251.0789,69.7441,10.5360,142.5630,39.6008,0.0000,0.0011,0.0003,
03:12:25:225,1260240839235136,14.0087,3600,18.8773,269.9598,74.9888,10.5846,153.1495,42.5415,0.0000,0.0011,0.0003,
