System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
19:51:32:741,274112423670976,1.0005,3550,18.3738,18.3751,5.1042,9.8068,9.8075,2.7243,0.0000,0.0000,0.0000,
19:51:33:742,274115625877657,2.0012,3399,24.1168,42.4967,11.8046,15.7312,25.5418,7.0949,0.0000,0.0000,0.0000,
19:51:34:753,274118860937939,3.0121,3407,54.8573,97.9287,27.2024,44.9610,70.9738,19.7149,0.0014,0.0014,0.0004,
19:51:35:754,274122063031028,4.0128,3399,56.9088,154.8484,43.0134,46.9269,117.9097,32.7527,0.0000,0.0014,0.0004,
19:51:36:754,274125265180007,5.0134,3420,57.4421,212.3022,58.9728,47.4823,165.4017,45.9449,0.0000,0.0014,0.0004,
19:51:37:755,274128467228311,6.0141,3419,57.1953,269.5076,74.8632,47.2290,212.6391,59.0664,0.0000,0.0014,0.0004,
19:51:38:756,274131669268540,7.0147,3418,57.4792,326.9969,90.8325,47.5043,260.1517,72.2644,0.0000,0.0014,0.0004,
19:51:39:756,274134871320258,8.0153,3399,57.9478,384.9548,106.9319,47.9694,308.1296,85.5915,0.0000,0.0014,0.0004,
19:51:40:757,274138073398065,9.0159,3407,57.5449,442.5100,122.9194,47.5737,355.7118,98.8088,0.0000,0.0014,0.0004,
19:51:41:758,274141275456089,10.0166,3399,57.5094,500.0297,138.8971,47.5851,403.3055,112.0293,0.0000,0.0014,0.0004,
19:51:42:758,274144477539862,11.0172,3399,57.7546,557.7946,154.9429,47.7043,451.0182,125.2828,0.0000,0.0014,0.0004,
19:51:43:759,274147679634548,12.0178,3399,51.6140,609.4185,169.2829,42.1793,493.2056,137.0015,0.0000,0.0014,0.0004,
19:51:44:759,274150881705588,13.0185,3399,57.8823,667.3116,185.3643,47.9777,541.1922,150.3312,0.0000,0.0014,0.0004,
19:51:45:760,274154083986827,14.0192,3399,57.2934,724.6175,201.2826,47.2773,588.4799,163.4666,0.0000,0.0014,0.0004,
19:51:46:761,274157286315190,15.0199,3399,57.6962,782.3284,217.3135,47.7274,636.2195,176.7276,0.0000,0.0014,0.0004,
19:51:47:761,274160488389832,16.0205,3399,57.9654,840.3044,233.4179,47.9845,684.2128,190.0591,0.0000,0.0014,0.0004,
19:51:48:762,274163690473079,17.0212,3399,57.8390,898.1543,249.4873,47.8506,732.0723,203.3534,0.0000,0.0014,0.0004,
19:51:49:763,274166892690800,18.0218,3399,57.9495,956.1154,265.5876,47.9825,780.0643,216.6845,0.0000,0.0014,0.0004,
19:51:50:763,274170094802752,19.0225,3400,39.9092,996.0325,276.6757,30.6538,810.7242,225.2012,0.0000,0.0014,0.0004,
19:51:51:764,274173297054216,20.0232,3400,57.6242,1053.6704,292.6862,47.6894,858.4249,238.4514,0.0000,0.0014,0.0004,
19:51:52:765,274176499171781,21.0238,3399,45.9589,1099.6379,305.4550,37.4167,895.8486,248.8468,0.0000,0.0014,0.0004,
19:51:53:765,274179701241113,22.0245,3399,58.4140,1158.0625,321.6840,48.4190,944.2762,262.2990,0.0000,0.0014,0.0004,
19:51:54:766,274182903318894,23.0251,3400,46.5258,1204.5970,334.6103,37.5303,981.8136,272.7260,0.0000,0.0014,0.0004,
19:51:55:767,274186105398004,24.0257,3410,57.8242,1262.4318,350.6755,47.8688,1029.6910,286.0253,0.0000,0.0014,0.0004,
19:51:56:767,274189307711219,25.0264,3399,57.3794,1319.8243,366.6179,47.3907,1077.0927,299.1924,0.0000,0.0014,0.0004,
19:51:57:768,274192509760075,26.0271,3407,57.9097,1377.7442,382.7067,47.9431,1125.0441,312.5123,0.0000,0.0014,0.0004,
19:51:58:773,274195724649029,27.0317,3399,57.5555,1435.3107,398.6974,47.6053,1172.6585,325.7385,0.0000,0.0014,0.0004,
19:51:59:773,274198926746272,28.0323,3399,57.7864,1493.1085,414.7524,47.8346,1220.5026,339.0285,0.0000,0.0014,0.0004,
19:52:00:774,274202128810896,29.0330,3436,57.9318,1551.0508,430.8474,47.8627,1268.3740,352.3261,0.0000,0.0014,0.0004,
19:52:01:775,274205331067831,30.0337,3400,57.7969,1608.8615,446.9060,47.8188,1316.2043,365.6123,0.0000,0.0014,0.0004,
19:52:02:775,274208533145815,31.0343,3400,58.2067,1667.0790,463.0775,48.2518,1364.4651,379.0181,0.0000,0.0014,0.0004,
19:52:03:776,274211735206021,32.0349,3399,57.4204,1724.5096,479.0305,47.4073,1411.8809,392.1891,0.0000,0.0014,0.0004,
19:52:04:776,274214937262902,33.0355,3399,57.3827,1781.9026,494.9729,47.3972,1459.2865,405.3574,0.0000,0.0014,0.0004,
19:52:05:777,274218139436465,34.0362,3399,58.0991,1840.0141,511.1150,48.1871,1507.4838,418.7455,0.0000,0.0014,0.0004,
19:52:06:778,274221341667444,35.0369,3399,58.7342,1898.7620,527.4339,48.8200,1556.3152,432.3098,0.0000,0.0014,0.0004,
