System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
04:08:33:10,1198990966559237,1.0009,3053,2.0641,2.0643,0.5734,0.2209,0.2209,0.0614,0.0000,0.0000,0.0000,
04:08:34:11,1198994169063924,2.0017,2384,1.7264,3.7912,1.0531,0.1270,0.3480,0.0967,0.0000,0.0000,0.0000,
04:08:35:12,1198997374426700,3.0033,829,1.3644,5.1559,1.4322,0.0156,0.3635,0.1010,0.0000,0.0000,0.0000,
04:08:36:13,1199000577441792,4.0042,3573,6.9579,12.1169,3.3658,3.1162,3.4811,0.9670,0.0000,0.0000,0.0000,
04:08:37:14,1199003779868811,5.0050,3598,23.4157,35.5389,9.8719,12.8225,16.3071,4.5298,0.0000,0.0000,0.0000,
04:08:38:15,1199006982321070,6.0057,3593,22.8253,58.3705,16.2140,12.5001,28.8107,8.0030,0.0000,0.0000,0.0000,
04:08:39:15,1199010184773594,7.0065,3592,22.5163,80.8929,22.4702,12.3040,41.1180,11.4217,0.0000,0.0000,0.0000,
04:08:40:16,1199013387220023,8.0072,3597,23.0827,103.9819,28.8839,12.6678,53.7892,14.9414,0.0000,0.0000,0.0000,
04:08:41:17,1199016589460215,9.0079,3580,16.6221,120.6084,33.5023,8.8686,62.6602,17.4056,0.0000,0.0000,0.0000,
04:08:42:19,1199019795307376,10.0097,1867,1.8395,122.4483,34.0134,0.1675,62.8278,17.4522,0.0000,0.0000,0.0000,
04:08:43:21,1199023001532534,11.0117,1506,1.8516,124.3008,34.5280,0.1734,63.0013,17.5004,0.0000,0.0000,0.0000,
04:08:44:22,1199026206891380,12.0133,878,1.2600,125.5615,34.8782,0.0001,63.0014,17.5004,0.0000,0.0000,0.0000,
04:08:45:24,1199029411132528,13.0146,1391,1.3253,126.8873,35.2465,0.0016,63.0030,17.5008,0.0000,0.0000,0.0000,
04:08:46:24,1199032613811520,14.0155,3598,19.8259,146.7201,40.7556,10.4559,73.4626,20.4063,0.0000,0.0000,0.0000,
04:08:47:25,1199035816416305,15.0163,3580,22.7654,169.4926,47.0813,12.4169,85.8833,23.8565,0.0000,0.0000,0.0000,
04:08:48:26,1199039018794010,16.0170,3593,23.6967,193.1953,53.6654,13.0540,98.9406,27.4835,0.0000,0.0000,0.0000,
04:08:49:27,1199042221178254,17.0177,3492,22.9571,216.1584,60.0440,12.5291,111.4730,30.9647,0.0000,0.0000,0.0000,
04:08:50:27,1199045423584424,18.0185,3585,23.0507,239.2151,66.4487,12.6254,124.1017,34.4727,0.0000,0.0000,0.0000,
04:08:51:28,1199048626018164,19.0192,3600,22.9327,262.1539,72.8205,12.5657,136.6708,37.9641,0.0000,0.0000,0.0000,
04:08:52:29,1199051828652712,20.0200,3595,22.7609,284.9213,79.1448,12.4837,149.1581,41.4328,0.0000,0.0000,0.0000,
04:08:53:30,1199055031037079,21.0207,3575,23.2762,308.2036,85.6121,12.7807,161.9420,44.9839,0.0000,0.0000,0.0000,
04:08:54:30,1199058233441754,22.0215,3585,23.2592,331.4688,92.0747,12.7253,174.6706,48.5196,0.0000,0.0000,0.0000,
04:08:55:31,1199061435930353,23.0222,3583,23.0898,354.5651,98.4903,12.6675,187.3416,52.0393,0.0000,0.0000,0.0000,
04:08:56:32,1199064638257966,24.0230,3585,23.3298,377.9008,104.9724,12.7814,200.1263,55.5906,0.0000,0.0000,0.0000,
04:08:57:33,1199067840640032,25.0237,3547,23.2115,401.1182,111.4217,12.7472,212.8767,59.1324,0.0000,0.0000,0.0000,
04:08:58:33,1199071043182336,26.0245,3574,23.2285,424.3538,117.8760,12.7183,225.5989,62.6664,0.0000,0.0000,0.0000,
04:08:59:34,1199074245616049,27.0252,3574,22.9294,447.2893,124.2470,12.5597,238.1620,66.1561,0.0000,0.0000,0.0000,
04:09:00:35,1199077448033771,28.0260,3591,23.3388,470.6343,130.7317,12.8476,251.0130,69.7258,0.0000,0.0000,0.0000,
04:09:01:36,1199080650502362,29.0267,3552,22.8672,493.5077,137.0855,12.4480,263.4644,73.1845,0.0000,0.0000,0.0000,
04:09:02:36,1199083852937646,30.0275,3572,24.5245,518.0392,143.8998,13.7905,277.2588,77.0163,0.0016,0.0016,0.0005,
04:09:03:37,1199087055479482,31.0282,3593,22.9107,540.9561,150.2656,12.4946,289.7568,80.4880,0.0000,0.0016,0.0005,
04:09:04:38,1199090257871182,32.0290,3556,23.3349,564.2970,156.7492,12.8367,302.5967,84.0547,0.0000,0.0016,0.0005,
04:09:05:39,1199093460287633,33.0297,3600,22.5973,586.9003,163.0279,12.3026,314.9026,87.4729,0.0000,0.0016,0.0005,
04:09:06:39,1199096662659339,34.0304,3573,22.9938,609.8998,169.4166,12.5930,327.4987,90.9719,0.0000,0.0016,0.0005,
04:09:07:40,1199099865536494,35.0313,3600,22.9997,632.9090,175.8081,12.5833,340.0872,94.4687,0.0000,0.0016,0.0005,
04:09:08:41,1199103068092509,36.0321,3590,22.8140,655.7292,182.1470,12.4429,352.5334,97.9260,0.0000,0.0016,0.0005,
04:09:09:42,1199106270486027,37.0328,3594,22.8343,678.5695,188.4915,12.5017,365.0383,101.3995,0.0000,0.0016,0.0005,
04:09:10:42,1199109472886600,38.0336,3593,22.7620,701.3373,194.8159,12.4355,377.4771,104.8547,0.0000,0.0016,0.0005,
04:09:11:43,1199112675313710,39.0343,3599,22.3621,723.7056,201.0293,12.1579,389.6383,108.2329,0.0000,0.0016,0.0005,
04:09:12:44,1199115877794624,40.0351,3593,22.8791,746.5912,207.3864,12.5244,402.1663,111.7128,0.0000,0.0016,0.0005,
04:09:13:45,1199119080332308,41.0359,3596,22.9549,769.5522,213.7645,12.5860,414.7556,115.2099,0.0000,0.0016,0.0005,
04:09:14:45,1199122282728171,42.0366,3598,22.7103,792.2686,220.0746,12.3632,427.1221,118.6450,0.0000,0.0016,0.0005,
04:09:15:46,1199125485130013,43.0373,3599,22.9587,815.2332,226.4537,12.5587,439.6841,122.1345,0.0000,0.0016,0.0005,
04:09:16:47,1199128687538676,44.0381,3582,23.4044,838.6439,232.9566,12.8563,452.5438,125.7066,0.0000,0.0016,0.0005,
04:09:17:48,1199131890053245,45.0388,3593,22.3528,861.0033,239.1676,12.1499,464.6973,129.0826,0.0000,0.0016,0.0005,
04:09:18:48,1199135092459837,46.0396,3595,23.1627,884.1722,245.6034,12.7029,477.4036,132.6121,0.0000,0.0016,0.0005,
04:09:19:49,1199138294965073,47.0403,3591,22.8852,907.0641,251.9623,12.5031,489.9104,136.0862,0.0000,0.0016,0.0005,
04:09:20:50,1199141497254909,48.0410,3589,23.1681,930.2382,258.3995,12.7172,502.6309,139.6197,0.0000,0.0016,0.0005,
04:09:21:51,1199144699661402,49.0418,3563,22.8746,953.1188,264.7552,12.5367,515.1709,143.1030,0.0000,0.0016,0.0005,
04:09:22:51,1199147902169792,50.0426,3591,21.5443,974.6694,270.7415,11.6966,526.8710,146.3530,0.0000,0.0016,0.0005,
