System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
05:05:31:848,933447367146391,1.0005,3598,12.7298,12.7308,3.5363,5.4394,5.4398,1.5111,0.0000,0.0000,0.0000,
05:05:32:848,933450569220928,2.0011,3590,12.1823,24.9156,6.9210,5.2560,10.6969,2.9714,0.0000,0.0000,0.0000,
05:05:33:849,933453771400116,3.0018,3361,6.3759,31.2928,8.6925,2.5192,13.2166,3.6713,0.0000,0.0000,0.0000,
05:05:34:849,933456973464064,4.0024,3579,3.9588,35.2524,9.7923,1.3153,14.5322,4.0367,0.0000,0.0000,0.0000,
05:05:35:850,933460175605722,5.0031,3573,21.1366,56.3932,15.6648,12.6723,27.2070,7.5575,0.0000,0.0000,0.0000,
05:05:36:851,933463377707124,6.0037,3599,20.7480,77.1457,21.4294,12.5279,39.7376,11.0382,0.0000,0.0000,0.0000,
05:05:37:851,933466579791136,7.0044,3577,20.3173,97.4672,27.0742,12.0534,51.7935,14.3871,0.0000,0.0000,0.0000,
05:05:38:852,933469781893931,8.0050,3399,37.1168,134.5909,37.3864,27.9368,79.7355,22.1488,0.0000,0.0000,0.0000,
05:05:39:853,933472984058108,9.0057,3399,58.7529,193.3553,53.7098,49.1038,128.8489,35.7914,0.0000,0.0000,0.0000,
05:05:40:853,933476186190300,10.0063,3419,58.5611,251.9282,69.9801,48.7119,177.5707,49.3252,0.0000,0.0000,0.0000,
05:05:41:854,933479388260144,11.0070,3399,53.7415,305.6797,84.9110,43.8760,221.4548,61.5152,0.0000,0.0000,0.0000,
05:05:42:855,933482590346594,12.0076,3412,55.5929,361.2831,100.3564,45.7222,267.1856,74.2182,0.0000,0.0000,0.0000,
05:05:43:855,933485792428064,13.0082,3406,52.6923,413.9852,114.9959,42.6791,309.8727,86.0757,0.0000,0.0000,0.0000,
05:05:44:856,933488994615549,14.0089,3399,54.7387,468.7347,130.2041,44.7331,354.6146,98.5040,0.0000,0.0000,0.0000,
05:05:45:857,933492196877693,15.0096,3399,56.1879,524.9368,145.8158,46.2064,400.8326,111.3424,0.0000,0.0000,0.0000,
05:05:46:857,933495398964342,16.0102,3399,56.4656,581.4131,161.5036,46.4279,447.2693,124.2415,0.0000,0.0000,0.0000,
05:05:47:858,933498601029678,17.0109,3399,56.8527,638.2762,177.2989,46.8057,494.0836,137.2454,0.0000,0.0000,0.0000,
05:05:48:859,933501803114992,18.0115,3400,57.0562,695.3431,193.1509,47.1018,541.1942,150.3317,0.0000,0.0000,0.0000,
05:05:49:859,933505005205974,19.0121,3399,56.5290,751.8828,208.8563,46.4665,587.6695,163.2415,0.0000,0.0000,0.0000,
05:05:50:860,933508207306812,20.0128,3399,55.2475,807.1409,224.2058,45.2681,632.9463,175.8184,0.0000,0.0000,0.0000,
05:05:51:860,933511409487183,21.0135,3414,56.7743,863.9271,239.9797,46.7860,679.7421,188.8172,0.0000,0.0000,0.0000,
05:05:52:861,933514611460246,22.0141,3399,56.2804,920.2159,255.6155,46.2834,726.0323,201.6757,0.0000,0.0000,0.0000,
05:05:53:862,933517813541181,23.0147,3400,57.2250,977.4515,271.5143,47.2253,773.2665,214.7962,0.0000,0.0000,0.0000,
05:05:54:862,933521015723825,24.0154,3452,55.9710,1033.4341,287.0650,45.9807,819.2567,227.5713,0.0000,0.0000,0.0000,
05:05:55:863,933524218026897,25.0161,3399,52.6460,1086.0936,301.6927,42.6823,861.9499,239.4305,0.0000,0.0000,0.0000,
