System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
06:09:44:752,392808625018228,1.0006,3587,10.7736,10.7746,2.9929,4.5450,4.5454,1.2626,0.0000,0.0000,0.0000,
06:09:45:753,392811827274618,2.0013,3581,20.5926,31.3728,8.7147,12.1310,16.6797,4.6332,0.0000,0.0000,0.0000,
06:09:46:754,392815029416458,3.0019,3550,20.8179,52.1948,14.4985,12.4375,29.1196,8.0888,0.0000,0.0000,0.0000,
06:09:47:754,392818231458612,4.0025,3399,52.5274,104.7314,29.0921,42.6382,71.7653,19.9348,0.0000,0.0000,0.0000,
06:09:48:755,392821433572831,5.0032,3405,56.5196,161.2618,44.7949,46.4390,118.2131,32.8370,0.0000,0.0000,0.0000,
06:09:49:756,392824635651891,6.0038,3399,59.5700,220.8430,61.3453,49.4652,167.6877,46.5799,0.0000,0.0000,0.0000,
06:09:50:756,392827837715816,7.0045,3399,59.5365,280.3902,77.8862,49.4368,217.1334,60.3148,0.0000,0.0000,0.0000,
06:09:51:757,392831039925701,8.0051,3399,58.9487,339.3503,94.2640,48.8231,265.9660,73.8794,0.0000,0.0000,0.0000,
06:09:52:758,392834242072648,9.0058,3399,59.4104,398.7733,110.7704,49.2894,315.2659,87.5739,0.0000,0.0000,0.0000,
06:09:53:758,392837444134452,10.0064,3399,59.3284,458.1125,127.2535,49.2269,364.5016,101.2505,0.0000,0.0000,0.0000,
06:09:54:759,392840646255232,11.0071,3399,59.5302,517.6545,143.7929,49.4035,413.9149,114.9764,0.0000,0.0000,0.0000,
06:09:55:760,392843848266868,12.0077,3502,57.0778,574.7433,159.6509,47.1668,461.0908,128.0808,0.0000,0.0000,0.0000,
06:09:56:760,392847050390482,13.0083,3399,48.8415,623.5941,173.2206,39.9240,501.0224,139.1729,0.0000,0.0000,0.0000,
06:09:57:761,392850252531595,14.0090,3399,58.7725,682.3773,189.5492,48.6829,549.7142,152.6984,0.0000,0.0000,0.0000,
06:09:58:762,392853454631141,15.0096,3400,58.9811,741.3698,205.9360,48.9572,598.6808,166.3002,0.0000,0.0000,0.0000,
06:09:59:762,392856656723120,16.0103,3399,59.3026,800.6834,222.4121,49.1644,647.8544,179.9596,0.0000,0.0000,0.0000,
06:10:00:763,392859858815156,17.0109,3399,59.2331,859.9278,238.8688,49.1552,697.0190,193.6164,0.0000,0.0000,0.0000,
06:10:01:763,392863060905302,18.0115,3399,59.1514,919.0903,255.3029,49.1358,746.1640,207.2678,0.0000,0.0000,0.0000,
06:10:02:764,392866263013419,19.0122,3400,58.8610,977.9626,271.6563,48.7398,794.9132,220.8092,0.0015,0.0015,0.0004,
06:10:03:765,392869465193175,20.0129,3599,41.9081,1019.8795,283.2998,32.6089,827.5289,229.8691,0.0000,0.0015,0.0004,
06:10:04:765,392872667303551,21.0135,3428,38.6025,1058.4897,294.0249,30.0419,857.5768,238.2158,0.0000,0.0015,0.0004,
06:10:05:766,392875869359097,22.0141,3408,58.6270,1117.1272,310.3131,48.5318,906.1172,251.6992,0.0000,0.0015,0.0004,
06:10:06:767,392879071427598,23.0148,3435,58.6545,1175.7922,326.6089,48.5988,954.7247,265.2013,0.0000,0.0015,0.0004,
06:10:07:767,392882273493349,24.0154,3399,58.7755,1234.5782,342.9384,48.7404,1003.4739,278.7427,0.0000,0.0015,0.0004,
06:10:08:768,392885475576564,25.0160,3399,58.9467,1293.5360,359.3156,48.8908,1052.3739,292.3261,0.0000,0.0015,0.0004,
06:10:09:769,392888677928914,26.0167,3592,50.8049,1344.3516,373.4310,41.4519,1093.8346,303.8429,0.0000,0.0015,0.0004,
06:10:10:769,392891879987726,27.0174,3399,50.5883,1394.9493,387.4859,40.9662,1134.8084,315.2246,0.0000,0.0015,0.0004,
06:10:11:770,392895082066440,28.0180,3399,58.7697,1453.7298,403.8138,48.6703,1183.4877,328.7466,0.0000,0.0015,0.0004,
06:10:12:771,392898284153649,29.0186,3399,59.0745,1512.8154,420.2265,49.0379,1232.5348,342.3708,0.0000,0.0015,0.0004,
06:10:13:771,392901486255226,30.0193,3399,58.6007,1571.4274,436.5076,48.5638,1281.1080,355.8633,0.0000,0.0015,0.0004,
06:10:14:772,392904688507086,31.0200,3401,58.3532,1629.7945,452.7207,48.3514,1329.4709,369.2975,0.0000,0.0015,0.0004,
06:10:15:773,392907890615776,32.0206,3553,55.7720,1685.5780,468.2161,46.0053,1375.4857,382.0793,0.0000,0.0015,0.0004,
06:10:16:773,392911092808502,33.0213,3399,57.0588,1742.6494,484.0693,47.0644,1422.5605,395.1557,0.0000,0.0015,0.0004,
06:10:17:774,392914294936445,34.0219,3399,58.6878,1801.3490,500.3747,48.5904,1471.1606,408.6557,0.0000,0.0015,0.0004,
06:10:18:774,392917497032805,35.0226,3399,58.7454,1860.1055,516.6960,48.7162,1519.8861,422.1906,0.0000,0.0015,0.0004,
06:10:19:775,392920699231403,36.0233,3434,59.1168,1919.2353,533.1209,49.2163,1569.1133,435.8648,0.0000,0.0015,0.0004,
06:10:20:776,392923901329946,37.0239,3468,58.9027,1978.1500,549.4861,48.9482,1618.0715,449.4643,0.0000,0.0015,0.0004,
