timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/23 07:49:01.610, P0, 40, 0 %, 42 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.47 W
2016/11/23 07:49:02.613, P0, 40, 0 %, 42 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.40 W
2016/11/23 07:49:03.615, P0, 40, 0 %, 42 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.40 W
2016/11/23 07:49:04.618, P2, 40, 0 %, 42 MiB, 797 MHz, 974 MHz, 974 MHz, 20 %, 31.20 W
2016/11/23 07:49:05.621, P2, 40, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.25 W
2016/11/23 07:49:06.624, P2, 40, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.36 W
2016/11/23 07:49:07.626, P2, 40, 8 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.36 W
2016/11/23 07:49:08.628, P2, 40, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.25 W
2016/11/23 07:49:09.630, P2, 41, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.56 W
2016/11/23 07:49:10.633, P2, 41, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.84 W
2016/11/23 07:49:11.635, P2, 41, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.84 W
2016/11/23 07:49:12.638, P2, 41, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.91 W
2016/11/23 07:49:13.641, P2, 41, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.81 W
2016/11/23 07:49:14.644, P2, 42, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.91 W
2016/11/23 07:49:15.647, P2, 41, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.81 W
2016/11/23 07:49:16.650, P2, 42, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.84 W
2016/11/23 07:49:17.652, P2, 42, 7 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.06 W
2016/11/23 07:49:18.655, P2, 42, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.46 W
2016/11/23 07:49:19.657, P2, 42, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.08 W
2016/11/23 07:49:20.659, P2, 42, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.97 W
2016/11/23 07:49:21.662, P2, 42, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.06 W
2016/11/23 07:49:22.664, P2, 42, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.97 W
2016/11/23 07:49:23.666, P2, 42, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.24 W
2016/11/23 07:49:24.669, P2, 43, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.15 W
