timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/28 06:42:38.724, P8, 34, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 10.06 W
2016/11/28 06:42:39.728, P2, 35, 11 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.11 W
2016/11/28 06:42:40.730, P2, 35, 4 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/28 06:42:41.733, P2, 35, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.64 W
2016/11/28 06:42:42.736, P2, 36, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/28 06:42:43.738, P2, 36, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.95 W
2016/11/28 06:42:44.740, P2, 36, 9 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.06 W
2016/11/28 06:42:45.743, P2, 36, 9 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.06 W
2016/11/28 06:42:46.745, P2, 36, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/28 06:42:47.747, P2, 36, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/28 06:42:48.750, P2, 36, 11 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.58 W
2016/11/28 06:42:49.752, P2, 36, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.02 W
2016/11/28 06:42:50.754, P2, 36, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/28 06:42:51.757, P2, 36, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.86 W
2016/11/28 06:42:52.759, P2, 36, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.06 W
2016/11/28 06:42:53.761, P2, 37, 10 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.41 W
2016/11/28 06:42:54.764, P2, 38, 11 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.85 W
2016/11/28 06:42:55.766, P2, 38, 10 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.66 W
2016/11/28 06:42:56.769, P2, 38, 7 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.22 W
2016/11/28 06:42:57.771, P2, 38, 0 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 42.31 W
