timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/28 01:38:46.219, P2, 39, 0 %, 42 MiB, 797 MHz, 974 MHz, 974 MHz, 20 %, 31.84 W
2016/11/28 01:38:47.222, P2, 39, 0 %, 42 MiB, 797 MHz, 974 MHz, 974 MHz, 20 %, 31.20 W
2016/11/28 01:38:48.224, P2, 39, 0 %, 42 MiB, 797 MHz, 974 MHz, 974 MHz, 20 %, 31.20 W
2016/11/28 01:38:49.228, P5, 39, 0 %, 42 MiB, 591 MHz, 721 MHz, 721 MHz, 20 %, 16.34 W
2016/11/28 01:38:50.232, P5, 39, 0 %, 42 MiB, 591 MHz, 721 MHz, 721 MHz, 20 %, 16.17 W
2016/11/28 01:38:51.238, P2, 39, 16 %, 436 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 31.93 W
2016/11/28 01:38:52.242, P2, 39, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.26 W
2016/11/28 01:38:53.245, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/28 01:38:54.248, P2, 39, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/28 01:38:55.251, P2, 40, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.17 W
2016/11/28 01:38:56.253, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.25 W
2016/11/28 01:38:57.255, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.17 W
2016/11/28 01:38:58.258, P2, 40, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.17 W
2016/11/28 01:38:59.261, P2, 40, 6 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.64 W
2016/11/28 01:39:00.263, P2, 40, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/28 01:39:01.266, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/28 01:39:02.269, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/28 01:39:03.271, P2, 40, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/28 01:39:04.273, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.17 W
2016/11/28 01:39:05.276, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/28 01:39:06.278, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/28 01:39:07.280, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/28 01:39:08.283, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.99 W
2016/11/28 01:39:09.285, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/28 01:39:10.288, P2, 41, 10 %, 571 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 37.43 W
