timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/27 03:41:40.706, P0, 42, 0 %, 42 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.06 W
2016/11/27 03:41:41.709, P0, 42, 0 %, 42 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.17 W
2016/11/27 03:41:42.711, P2, 42, 1 %, 280 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 35.78 W
2016/11/27 03:41:43.717, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.02 W
2016/11/27 03:41:44.719, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.26 W
2016/11/27 03:41:45.721, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.44 W
2016/11/27 03:41:46.724, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.16 W
2016/11/27 03:41:47.726, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.54 W
2016/11/27 03:41:48.729, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/27 03:41:49.732, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/27 03:41:50.734, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/27 03:41:51.737, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/27 03:41:52.741, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/27 03:41:53.744, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/27 03:41:54.747, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/27 03:41:55.750, P2, 42, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/27 03:41:56.753, P2, 42, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.44 W
2016/11/27 03:41:57.755, P2, 42, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.17 W
2016/11/27 03:41:58.758, P2, 42, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.36 W
2016/11/27 03:41:59.760, P2, 42, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.16 W
2016/11/27 03:42:00.763, P2, 42, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.16 W
2016/11/27 03:42:01.765, P2, 42, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.50 W
2016/11/27 03:42:02.767, P2, 42, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/27 03:42:03.770, P2, 43, 10 %, 571 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.43 W
2016/11/27 03:42:04.772, P2, 43, 1 %, 571 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.99 W
