timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/26 10:37:31.995, P8, 37, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 10.93 W
2016/11/26 10:37:32.998, P8, 37, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.87 W
2016/11/26 10:37:34.002, P8, 37, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.77 W
2016/11/26 10:37:35.006, P2, 38, 9 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.10 W
2016/11/26 10:37:36.008, P2, 38, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/26 10:37:37.011, P2, 38, 4 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.10 W
2016/11/26 10:37:38.013, P2, 38, 5 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.93 W
2016/11/26 10:37:39.015, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:37:40.018, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:37:41.021, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/26 10:37:42.024, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:37:43.027, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/26 10:37:44.030, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:37:45.033, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/26 10:37:46.036, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/26 10:37:47.039, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/26 10:37:48.041, P2, 39, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/26 10:37:49.044, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/26 10:37:50.047, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:37:51.050, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:37:52.053, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/26 10:37:53.056, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:37:54.059, P2, 39, 1 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:37:55.062, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/26 10:37:56.065, P2, 39, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/26 10:37:57.068, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.12 W
2016/11/26 10:37:58.071, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.46 W
2016/11/26 10:37:59.074, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/26 10:38:00.077, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/26 10:38:01.079, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:38:02.082, P2, 39, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/26 10:38:03.087, P2, 40, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:38:04.090, P2, 39, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/26 10:38:05.093, P2, 40, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/26 10:38:06.096, P2, 40, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/26 10:38:07.099, P2, 39, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/26 10:38:08.102, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/26 10:38:09.105, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/26 10:38:10.108, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/26 10:38:11.111, P2, 40, 4 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.32 W
2016/11/26 10:38:12.113, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/26 10:38:13.116, P2, 40, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/26 10:38:14.120, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:38:15.123, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:38:16.125, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:38:17.128, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.46 W
2016/11/26 10:38:18.131, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/26 10:38:19.134, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.47 W
2016/11/26 10:38:20.137, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.83 W
2016/11/26 10:38:21.140, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 10:38:22.143, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/26 10:38:23.146, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.83 W
2016/11/26 10:38:24.149, P2, 40, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/26 10:38:25.152, P2, 40, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/26 10:38:26.155, P2, 40, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/26 10:38:27.158, P2, 41, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.46 W
