timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/27 16:21:55.272, P8, 36, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 10.24 W
2016/11/27 16:21:56.275, P8, 36, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.77 W
2016/11/27 16:21:57.278, P8, 36, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.77 W
2016/11/27 16:21:58.282, P8, 36, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.87 W
2016/11/27 16:21:59.286, P2, 37, 18 %, 743 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.32 W
2016/11/27 16:22:00.290, P2, 37, 5 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.48 W
2016/11/27 16:22:01.292, P2, 38, 9 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.13 W
2016/11/27 16:22:02.295, P2, 38, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.15 W
2016/11/27 16:22:03.297, P2, 38, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.05 W
2016/11/27 16:22:04.299, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/27 16:22:05.302, P2, 38, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/27 16:22:06.306, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/27 16:22:07.309, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/27 16:22:08.311, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/27 16:22:09.314, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/27 16:22:10.317, P2, 38, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/27 16:22:11.320, P2, 38, 3 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.27 W
2016/11/27 16:22:12.322, P2, 38, 3 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.29 W
2016/11/27 16:22:13.324, P2, 38, 4 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.99 W
2016/11/27 16:22:14.327, P2, 39, 5 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.10 W
2016/11/27 16:22:15.330, P2, 39, 3 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.29 W
2016/11/27 16:22:16.332, P2, 39, 5 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.38 W
2016/11/27 16:22:17.334, P2, 39, 4 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.00 W
2016/11/27 16:22:18.337, P2, 39, 5 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/27 16:22:19.339, P2, 39, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/27 16:22:20.341, P2, 39, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/27 16:22:21.344, P2, 39, 9 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/27 16:22:22.346, P2, 39, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/27 16:22:23.349, P2, 40, 10 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.09 W
