timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/28 07:34:03.750, P2, 40, 0 %, 42 MiB, 797 MHz, 974 MHz, 974 MHz, 20 %, 31.27 W
2016/11/28 07:34:04.753, P2, 40, 0 %, 42 MiB, 797 MHz, 974 MHz, 974 MHz, 20 %, 31.19 W
2016/11/28 07:34:05.756, P2, 40, 0 %, 42 MiB, 797 MHz, 974 MHz, 974 MHz, 20 %, 31.20 W
2016/11/28 07:34:06.759, P5, 39, 0 %, 42 MiB, 591 MHz, 721 MHz, 721 MHz, 20 %, 16.07 W
2016/11/28 07:34:07.763, P5, 39, 0 %, 42 MiB, 591 MHz, 721 MHz, 721 MHz, 20 %, 16.35 W
2016/11/28 07:34:08.766, P2, 40, 13 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/28 07:34:09.768, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/28 07:34:10.771, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.35 W
2016/11/28 07:34:11.773, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.35 W
2016/11/28 07:34:12.776, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.25 W
2016/11/28 07:34:13.778, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/28 07:34:14.780, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.15 W
2016/11/28 07:34:15.783, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.37 W
2016/11/28 07:34:16.786, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.37 W
2016/11/28 07:34:17.789, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/28 07:34:18.791, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.37 W
2016/11/28 07:34:19.795, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/28 07:34:20.798, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.74 W
2016/11/28 07:34:21.801, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.16 W
2016/11/28 07:34:22.803, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.96 W
2016/11/28 07:34:23.806, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/28 07:34:24.808, P2, 41, 8 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
2016/11/28 07:34:25.811, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.06 W
2016/11/28 07:34:26.813, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.05 W
2016/11/28 07:34:27.816, P2, 41, 9 %, 571 MiB, 1058 MHz, 1290 MHz, 1290 MHz, 20 %, 35.58 W
