timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/24 15:43:10.922, P8, 36, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 10.15 W
2016/11/24 15:43:11.925, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.58 W
2016/11/24 15:43:12.928, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.76 W
2016/11/24 15:43:13.930, P2, 38, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.67 W
2016/11/24 15:43:14.932, P2, 38, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.68 W
2016/11/24 15:43:15.935, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/24 15:43:16.938, P2, 38, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/24 15:43:17.941, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/24 15:43:18.943, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.26 W
2016/11/24 15:43:19.946, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/24 15:43:20.950, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/24 15:43:21.952, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/24 15:43:22.955, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/24 15:43:23.959, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/24 15:43:24.961, P2, 38, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.78 W
2016/11/24 15:43:25.963, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 15:43:26.966, P2, 39, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.57 W
2016/11/24 15:43:27.968, P2, 38, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.56 W
2016/11/24 15:43:28.971, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.66 W
2016/11/24 15:43:29.973, P2, 39, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.83 W
2016/11/24 15:43:30.975, P2, 38, 3 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.40 W
2016/11/24 15:43:31.978, P2, 39, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/24 15:43:32.980, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.69 W
2016/11/24 15:43:33.983, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.21 W
2016/11/24 15:43:34.985, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.68 W
2016/11/24 15:43:35.987, P2, 39, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 15:43:36.990, P2, 39, 6 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.58 W
2016/11/24 15:43:37.992, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.68 W
