timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/24 23:10:24.899, P8, 35, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 10.06 W
2016/11/24 23:10:25.903, P2, 36, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.88 W
2016/11/24 23:10:26.905, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
2016/11/24 23:10:27.907, P2, 37, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.69 W
2016/11/24 23:10:28.910, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.76 W
2016/11/24 23:10:29.912, P2, 37, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
2016/11/24 23:10:30.914, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/24 23:10:31.917, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.86 W
2016/11/24 23:10:32.920, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.76 W
2016/11/24 23:10:33.922, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.96 W
2016/11/24 23:10:34.925, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/24 23:10:35.927, P2, 37, 9 %, 791 MiB, 1026 MHz, 1252 MHz, 1252 MHz, 20 %, 34.15 W
2016/11/24 23:10:36.929, P2, 38, 9 %, 791 MiB, 1058 MHz, 1290 MHz, 1290 MHz, 20 %, 36.07 W
2016/11/24 23:10:37.932, P2, 38, 9 %, 791 MiB, 1058 MHz, 1290 MHz, 1290 MHz, 20 %, 36.17 W
2016/11/24 23:10:38.934, P2, 38, 9 %, 791 MiB, 1058 MHz, 1290 MHz, 1290 MHz, 20 %, 36.37 W
2016/11/24 23:10:39.936, P2, 38, 9 %, 689 MiB, 1058 MHz, 1290 MHz, 1290 MHz, 20 %, 35.86 W
