timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/24 13:13:33.320, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/24 13:13:34.323, P2, 38, 3 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.83 W
2016/11/24 13:13:35.325, P2, 38, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.38 W
2016/11/24 13:13:36.327, P2, 39, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.67 W
2016/11/24 13:13:37.330, P2, 39, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.58 W
2016/11/24 13:13:38.332, P2, 39, 5 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.12 W
2016/11/24 13:13:39.335, P2, 39, 5 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.21 W
2016/11/24 13:13:40.337, P2, 39, 6 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.21 W
2016/11/24 13:13:41.339, P2, 39, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.58 W
2016/11/24 13:13:42.342, P2, 39, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/24 13:13:43.344, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/24 13:13:44.347, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.74 W
2016/11/24 13:13:45.350, P2, 39, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/24 13:13:46.353, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/24 13:13:47.356, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/24 13:13:48.358, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 13:13:49.361, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/24 13:13:50.363, P2, 39, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/24 13:13:51.366, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/24 13:13:52.368, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/24 13:13:53.371, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.46 W
2016/11/24 13:13:54.374, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/24 13:13:55.376, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/24 13:13:56.379, P2, 39, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/24 13:13:57.382, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/24 13:13:58.385, P2, 39, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 13:13:59.388, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/24 13:14:00.391, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/24 13:14:01.394, P2, 40, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/24 13:14:02.397, P2, 40, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/24 13:14:03.400, P2, 40, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/24 13:14:04.402, P2, 40, 6 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/24 13:14:05.404, P2, 40, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.51 W
2016/11/24 13:14:06.407, P2, 40, 3 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/24 13:14:07.409, P2, 40, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/24 13:14:08.412, P2, 40, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.65 W
2016/11/24 13:14:09.414, P2, 40, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.59 W
2016/11/24 13:14:10.417, P0, 40, 3 %, 42 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.99 W
