timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/27 09:34:50.580, P8, 37, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 10.24 W
2016/11/27 09:34:51.583, P8, 37, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.77 W
2016/11/27 09:34:52.587, P8, 36, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.77 W
2016/11/27 09:34:53.591, P8, 36, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.77 W
2016/11/27 09:34:54.594, P8, 37, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.77 W
2016/11/27 09:34:55.598, P2, 36, 0 %, 91 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 15.37 W
2016/11/27 09:34:56.603, P2, 37, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/27 09:34:57.605, P2, 38, 9 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.55 W
2016/11/27 09:34:58.608, P2, 38, 5 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.67 W
2016/11/27 09:34:59.610, P2, 38, 11 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.16 W
2016/11/27 09:35:00.612, P2, 38, 11 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.06 W
2016/11/27 09:35:01.615, P2, 38, 9 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.29 W
2016/11/27 09:35:02.617, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/27 09:35:03.620, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.33 W
2016/11/27 09:35:04.624, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/27 09:35:05.627, P2, 38, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/27 09:35:06.629, P2, 38, 7 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.06 W
2016/11/27 09:35:07.632, P2, 39, 11 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.06 W
2016/11/27 09:35:08.634, P2, 39, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.15 W
2016/11/27 09:35:09.637, P2, 39, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.06 W
2016/11/27 09:35:10.639, P2, 39, 11 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.17 W
2016/11/27 09:35:11.642, P2, 39, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.15 W
2016/11/27 09:35:12.644, P2, 39, 9 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 37.62 W
2016/11/27 09:35:13.646, P2, 39, 11 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 37.73 W
2016/11/27 09:35:14.649, P2, 39, 11 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 37.79 W
2016/11/27 09:35:15.651, P2, 39, 11 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 37.80 W
2016/11/27 09:35:16.654, P2, 39, 3 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 35.77 W
