timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/26 15:51:57.247, P8, 35, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 10.15 W
2016/11/26 15:51:58.250, P2, 37, 9 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/26 15:51:59.253, P2, 36, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/26 15:52:00.256, P2, 37, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.69 W
2016/11/26 15:52:01.258, P2, 37, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/26 15:52:02.261, P2, 37, 9 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.06 W
2016/11/26 15:52:03.263, P2, 37, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.06 W
2016/11/26 15:52:04.265, P2, 37, 11 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/26 15:52:05.268, P2, 37, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/26 15:52:06.270, P2, 38, 10 %, 856 MiB, 1120 MHz, 1366 MHz, 1366 MHz, 20 %, 38.27 W
2016/11/26 15:52:07.272, P2, 38, 2 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 42.55 W
2016/11/26 15:52:08.275, P2, 38, 3 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 42.17 W
2016/11/26 15:52:09.278, P2, 39, 10 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.14 W
2016/11/26 15:52:10.280, P2, 39, 9 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.96 W
2016/11/26 15:52:11.282, P2, 39, 0 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.75 W
2016/11/26 15:52:12.285, P2, 39, 0 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.85 W
2016/11/26 15:52:13.288, P2, 39, 3 %, 856 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 42.93 W
2016/11/26 15:52:14.290, P2, 38, 9 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/26 15:52:15.292, P2, 38, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/26 15:52:16.295, P2, 38, 7 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.93 W
2016/11/26 15:52:17.298, P2, 38, 7 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.02 W
2016/11/26 15:52:18.300, P2, 38, 3 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/26 15:52:19.302, P2, 38, 4 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.22 W
