timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/24 10:42:05.872, P8, 39, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 10.15 W
2016/11/24 10:42:06.875, P8, 39, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.57 W
2016/11/24 10:42:07.880, P8, 39, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.77 W
2016/11/24 10:42:08.883, P8, 39, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.77 W
2016/11/24 10:42:09.887, P8, 39, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.77 W
2016/11/24 10:42:10.890, P8, 39, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 10.55 W
2016/11/24 10:42:11.895, P2, 40, 0 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/24 10:42:12.898, P2, 40, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.86 W
2016/11/24 10:42:13.900, P2, 41, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.88 W
2016/11/24 10:42:14.903, P2, 41, 0 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/24 10:42:15.905, P2, 41, 7 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.02 W
2016/11/24 10:42:16.907, P2, 41, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/24 10:42:17.910, P2, 41, 0 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/24 10:42:18.913, P2, 41, 0 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/24 10:42:19.916, P2, 41, 0 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/24 10:42:20.919, P2, 41, 0 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/24 10:42:21.922, P2, 41, 0 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/24 10:42:22.925, P2, 41, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.06 W
2016/11/24 10:42:23.928, P2, 41, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/24 10:42:24.930, P2, 41, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
2016/11/24 10:42:25.932, P2, 41, 8 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.78 W
2016/11/24 10:42:26.935, P2, 41, 0 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 10:42:27.937, P2, 41, 0 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/24 10:42:28.940, P2, 41, 0 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.21 W
2016/11/24 10:42:29.942, P2, 41, 1 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.12 W
2016/11/24 10:42:30.945, P2, 41, 2 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.40 W
2016/11/24 10:42:31.947, P2, 42, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.68 W
2016/11/24 10:42:32.950, P2, 41, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.78 W
2016/11/24 10:42:33.952, P2, 42, 8 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.93 W
2016/11/24 10:42:34.955, P2, 42, 5 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.74 W
2016/11/24 10:42:35.957, P2, 42, 1 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/24 10:42:36.960, P2, 42, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.58 W
2016/11/24 10:42:37.963, P2, 42, 0 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.83 W
2016/11/24 10:42:38.966, P2, 42, 5 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.83 W
2016/11/24 10:42:39.968, P2, 42, 1 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
