timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/23 10:17:26.980, P0, 40, 0 %, 42 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.48 W
2016/11/23 10:17:27.983, P0, 40, 0 %, 42 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.48 W
2016/11/23 10:17:28.985, P0, 40, 0 %, 42 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.48 W
2016/11/23 10:17:29.988, P2, 40, 0 %, 42 MiB, 797 MHz, 974 MHz, 974 MHz, 20 %, 31.29 W
2016/11/23 10:17:30.991, P2, 40, 8 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.76 W
2016/11/23 10:17:31.993, P2, 40, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.17 W
2016/11/23 10:17:32.996, P2, 40, 8 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.37 W
2016/11/23 10:17:33.998, P2, 40, 9 %, 544 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.17 W
2016/11/23 10:17:35.000, P2, 41, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.85 W
2016/11/23 10:17:36.003, P2, 41, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.72 W
2016/11/23 10:17:37.006, P2, 41, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.81 W
2016/11/23 10:17:38.009, P2, 41, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.81 W
2016/11/23 10:17:39.012, P2, 41, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.81 W
2016/11/23 10:17:40.015, P2, 41, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.81 W
2016/11/23 10:17:41.019, P2, 41, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.72 W
2016/11/23 10:17:42.022, P2, 42, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.80 W
2016/11/23 10:17:43.025, P2, 42, 0 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 41.81 W
2016/11/23 10:17:44.029, P2, 42, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.63 W
2016/11/23 10:17:45.031, P2, 42, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.34 W
2016/11/23 10:17:46.033, P2, 42, 8 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.05 W
2016/11/23 10:17:47.036, P2, 42, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 43.97 W
2016/11/23 10:17:48.038, P2, 42, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.24 W
2016/11/23 10:17:49.041, P2, 42, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.15 W
2016/11/23 10:17:50.043, P2, 43, 8 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.16 W
2016/11/23 10:17:51.046, P2, 42, 9 %, 544 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.14 W
