timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/25 23:23:23.442, P8, 35, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.96 W
2016/11/25 23:23:24.446, P2, 36, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.85 W
2016/11/25 23:23:25.448, P2, 36, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/25 23:23:26.451, P2, 37, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/25 23:23:27.453, P2, 37, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.85 W
2016/11/25 23:23:28.456, P2, 37, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.94 W
2016/11/25 23:23:29.458, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/25 23:23:30.460, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
2016/11/25 23:23:31.463, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/25 23:23:32.465, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.85 W
2016/11/25 23:23:33.467, P2, 37, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.66 W
2016/11/25 23:23:34.470, P2, 37, 9 %, 791 MiB, 1026 MHz, 1252 MHz, 1252 MHz, 20 %, 34.62 W
2016/11/25 23:23:35.472, P2, 37, 9 %, 791 MiB, 1026 MHz, 1252 MHz, 1252 MHz, 20 %, 34.81 W
2016/11/25 23:23:36.475, P2, 37, 9 %, 791 MiB, 1026 MHz, 1252 MHz, 1252 MHz, 20 %, 34.72 W
2016/11/25 23:23:37.477, P2, 37, 9 %, 791 MiB, 1026 MHz, 1252 MHz, 1252 MHz, 20 %, 34.81 W
2016/11/25 23:23:38.480, P0, 37, 3 %, 89 MiB, 1026 MHz, 1252 MHz, 1252 MHz, 20 %, 33.74 W
