timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/26 08:55:23.239, P5, 40, 0 %, 42 MiB, 591 MHz, 721 MHz, 721 MHz, 20 %, 16.63 W
2016/11/26 08:55:24.242, P8, 40, 0 %, 42 MiB, 405 MHz, 324 MHz, 324 MHz, 20 %, 11.13 W
2016/11/26 08:55:25.246, P2, 40, 14 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.51 W
2016/11/26 08:55:26.248, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.16 W
2016/11/26 08:55:27.250, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.26 W
2016/11/26 08:55:28.253, P2, 41, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/26 08:55:29.255, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.83 W
2016/11/26 08:55:30.258, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/26 08:55:31.261, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/26 08:55:32.264, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.47 W
2016/11/26 08:55:33.267, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/26 08:55:34.270, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 08:55:35.273, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 08:55:36.276, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 08:55:37.280, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 08:55:38.283, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/26 08:55:39.286, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.26 W
2016/11/26 08:55:40.288, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/26 08:55:41.291, P2, 42, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.25 W
2016/11/26 08:55:42.293, P2, 42, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/26 08:55:43.295, P2, 42, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/26 08:55:44.299, P2, 42, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.78 W
2016/11/26 08:55:45.302, P2, 42, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/26 08:55:46.304, P2, 42, 9 %, 571 MiB, 1026 MHz, 1252 MHz, 1252 MHz, 20 %, 34.17 W
2016/11/26 08:55:47.306, P2, 43, 10 %, 571 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.15 W
