timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/27 12:08:07.049, P0, 42, 0 %, 42 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 42.97 W
2016/11/27 12:08:08.052, P0, 41, 0 %, 42 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 42.99 W
2016/11/27 12:08:09.056, P0, 42, 0 %, 42 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 42.99 W
2016/11/27 12:08:10.059, P2, 41, 0 %, 42 MiB, 797 MHz, 974 MHz, 974 MHz, 20 %, 31.30 W
2016/11/27 12:08:11.062, P2, 41, 0 %, 42 MiB, 797 MHz, 974 MHz, 974 MHz, 20 %, 31.30 W
2016/11/27 12:08:12.065, P2, 41, 15 %, 477 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.50 W
2016/11/27 12:08:13.071, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/27 12:08:14.075, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/27 12:08:15.078, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/27 12:08:16.080, P2, 41, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.15 W
2016/11/27 12:08:17.083, P2, 41, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.34 W
2016/11/27 12:08:18.085, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.35 W
2016/11/27 12:08:19.088, P2, 41, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.15 W
2016/11/27 12:08:20.090, P2, 41, 1 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/27 12:08:21.094, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/27 12:08:22.097, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/27 12:08:23.100, P2, 41, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.47 W
2016/11/27 12:08:24.103, P2, 41, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.17 W
2016/11/27 12:08:25.105, P2, 41, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.16 W
2016/11/27 12:08:26.108, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.19 W
2016/11/27 12:08:27.110, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/27 12:08:28.113, P2, 41, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.16 W
2016/11/27 12:08:29.115, P2, 43, 10 %, 571 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.44 W
2016/11/27 12:08:30.118, P2, 43, 10 %, 571 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.33 W
2016/11/27 12:08:31.120, P2, 43, 10 %, 571 MiB, 1141 MHz, 1392 MHz, 1392 MHz, 20 %, 44.38 W
