timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/23 21:11:15.730, P8, 38, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.76 W
2016/11/23 21:11:16.734, P8, 38, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.67 W
2016/11/23 21:11:17.737, P8, 38, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.67 W
2016/11/23 21:11:18.741, P8, 38, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.77 W
2016/11/23 21:11:19.744, P8, 38, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.67 W
2016/11/23 21:11:20.748, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.54 W
2016/11/23 21:11:21.750, P2, 39, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.88 W
2016/11/23 21:11:22.753, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
2016/11/23 21:11:23.755, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
2016/11/23 21:11:24.757, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/23 21:11:25.760, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
2016/11/23 21:11:26.762, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/23 21:11:27.765, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/23 21:11:28.768, P2, 40, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/23 21:11:29.771, P2, 40, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.12 W
2016/11/23 21:11:30.774, P2, 40, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.68 W
2016/11/23 21:11:31.776, P2, 40, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.74 W
2016/11/23 21:11:32.779, P2, 40, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.95 W
2016/11/23 21:11:33.781, P2, 40, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/23 21:11:34.784, P2, 40, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.85 W
2016/11/23 21:11:35.786, P2, 40, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/23 21:11:36.788, P2, 40, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
2016/11/23 21:11:37.791, P2, 40, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
2016/11/23 21:11:38.793, P2, 40, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.88 W
