timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/26 01:54:46.020, P8, 36, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 11.31 W
2016/11/26 01:54:47.027, P2, 37, 17 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.69 W
2016/11/26 01:54:48.029, P2, 38, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.76 W
2016/11/26 01:54:49.032, P2, 38, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.30 W
2016/11/26 01:54:50.034, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/26 01:54:51.037, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/26 01:54:52.040, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/26 01:54:53.043, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/26 01:54:54.046, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/26 01:54:55.049, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/26 01:54:56.052, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/26 01:54:57.056, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.43 W
2016/11/26 01:54:58.059, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/26 01:54:59.062, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
2016/11/26 01:55:00.065, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/26 01:55:01.067, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.78 W
2016/11/26 01:55:02.069, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.85 W
2016/11/26 01:55:03.072, P2, 39, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.58 W
2016/11/26 01:55:04.074, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.88 W
2016/11/26 01:55:05.077, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/26 01:55:06.079, P2, 39, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/26 01:55:07.081, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.86 W
2016/11/26 01:55:08.084, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/26 01:55:09.086, P2, 39, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.05 W
2016/11/26 01:55:10.088, P2, 39, 8 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.98 W
2016/11/26 01:55:11.092, P2, 39, 9 %, 434 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.00 W
