timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/26 20:04:09.568, P8, 35, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 10.06 W
2016/11/26 20:04:10.571, P2, 36, 11 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
2016/11/26 20:04:11.574, P2, 36, 2 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.51 W
2016/11/26 20:04:12.576, P2, 36, 0 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.92 W
2016/11/26 20:04:13.579, P2, 37, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.08 W
2016/11/26 20:04:14.582, P2, 37, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/26 20:04:15.584, P2, 37, 9 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.07 W
2016/11/26 20:04:16.586, P2, 37, 10 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.87 W
2016/11/26 20:04:17.589, P2, 37, 9 %, 856 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/26 20:04:18.591, P2, 37, 5 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 37.02 W
2016/11/26 20:04:19.594, P2, 37, 0 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 35.87 W
2016/11/26 20:04:20.596, P2, 37, 10 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 37.71 W
2016/11/26 20:04:21.599, P2, 37, 10 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 37.63 W
2016/11/26 20:04:22.601, P2, 38, 9 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 37.71 W
2016/11/26 20:04:23.603, P2, 38, 9 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 36.20 W
2016/11/26 20:04:24.606, P2, 38, 3 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 37.07 W
2016/11/26 20:04:25.608, P2, 38, 5 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 36.17 W
2016/11/26 20:04:26.611, P2, 38, 5 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 36.21 W
2016/11/26 20:04:27.613, P2, 38, 10 %, 856 MiB, 1089 MHz, 1328 MHz, 1328 MHz, 20 %, 37.51 W
