timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/24 08:57:48.156, P8, 37, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 10.05 W
2016/11/24 08:57:49.159, P8, 37, 0 %, 42 MiB, 405 MHz, 135 MHz, 135 MHz, 20 %, 9.57 W
2016/11/24 08:57:50.163, P2, 38, 9 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.58 W
2016/11/24 08:57:51.165, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:57:52.169, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/24 08:57:53.172, P2, 38, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.55 W
2016/11/24 08:57:54.175, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/24 08:57:55.179, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:57:56.182, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/24 08:57:57.185, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.33 W
2016/11/24 08:57:58.188, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:57:59.191, P2, 38, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/24 08:58:00.194, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:58:01.197, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/24 08:58:02.200, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:58:03.204, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/24 08:58:04.207, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/24 08:58:05.210, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/24 08:58:06.212, P2, 39, 3 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/24 08:58:07.215, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/24 08:58:08.218, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.37 W
2016/11/24 08:58:09.221, P2, 39, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/24 08:58:10.224, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/24 08:58:11.227, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/24 08:58:12.229, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/24 08:58:13.233, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/24 08:58:14.235, P2, 39, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:58:15.238, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:58:16.241, P2, 39, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/24 08:58:17.244, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.34 W
2016/11/24 08:58:18.247, P2, 39, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/24 08:58:19.250, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:58:20.253, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:58:21.256, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:58:22.259, P2, 39, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.63 W
2016/11/24 08:58:23.262, P2, 40, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:58:24.265, P2, 39, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:58:25.268, P2, 40, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.73 W
2016/11/24 08:58:26.271, P2, 40, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.53 W
2016/11/24 08:58:27.274, P2, 40, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.35 W
2016/11/24 08:58:28.277, P2, 40, 0 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.37 W
2016/11/24 08:58:29.280, P2, 40, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/24 08:58:30.283, P2, 40, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.54 W
2016/11/24 08:58:31.287, P2, 40, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
2016/11/24 08:58:32.290, P2, 40, 2 %, 791 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.44 W
