timestamp, pstate, temperature.gpu, utilization.gpu [%], memory.used [MiB], clocks.current.video [MHz], clocks.current.graphics [MHz], clocks.current.sm [MHz], fan.speed [%], power.draw [W]
2016/11/27 18:57:05.782, P0, 40, 0 %, 42 MiB, 1026 MHz, 1252 MHz, 1252 MHz, 20 %, 34.44 W
2016/11/27 18:57:06.785, P0, 40, 0 %, 42 MiB, 1026 MHz, 1252 MHz, 1252 MHz, 20 %, 34.44 W
2016/11/27 18:57:07.789, P2, 40, 17 %, 436 MiB, 1026 MHz, 1252 MHz, 1252 MHz, 20 %, 33.48 W
2016/11/27 18:57:08.794, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.05 W
2016/11/27 18:57:09.796, P2, 40, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.05 W
2016/11/27 18:57:10.799, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.25 W
2016/11/27 18:57:11.801, P2, 40, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.16 W
2016/11/27 18:57:12.803, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.37 W
2016/11/27 18:57:13.806, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/27 18:57:14.809, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.37 W
2016/11/27 18:57:15.812, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.45 W
2016/11/27 18:57:16.815, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/27 18:57:17.817, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/27 18:57:18.820, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.36 W
2016/11/27 18:57:19.823, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.37 W
2016/11/27 18:57:20.827, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.37 W
2016/11/27 18:57:21.829, P2, 40, 0 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.50 W
2016/11/27 18:57:22.832, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/27 18:57:23.834, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.17 W
2016/11/27 18:57:24.837, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/27 18:57:25.839, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/27 18:57:26.841, P2, 40, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 34.06 W
2016/11/27 18:57:27.844, P2, 41, 9 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.97 W
2016/11/27 18:57:28.846, P2, 41, 7 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 32.83 W
2016/11/27 18:57:29.848, P2, 41, 10 %, 571 MiB, 996 MHz, 1215 MHz, 1215 MHz, 20 %, 33.77 W
