System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
05:01:28:47,58013785701440,1.0017,1223,1.6784,1.6786,0.4663,0.1391,0.1391,0.0386,0.0000,0.0000,0.0000,
05:01:29:296,58017782728736,2.2508,891,1.3001,3.3004,0.9168,0.0000,0.1392,0.0387,0.0000,0.0000,0.0000,
05:01:30:297,58020985548008,3.2517,2971,11.2774,14.5829,4.0508,6.3128,6.4549,1.7930,0.0000,0.0000,0.0000,
05:01:31:298,58024187532456,4.2523,3584,18.0395,32.6258,9.0627,10.4401,16.8970,4.6936,0.0000,0.0000,0.0000,
05:01:32:299,58027389545248,5.2529,3595,18.6023,51.2319,14.2311,11.0028,27.9020,7.7505,0.0000,0.0000,0.0000,
05:01:33:299,58030591563124,6.2536,3578,18.5552,69.7908,19.3863,10.8553,38.7595,10.7665,0.0000,0.0000,0.0000,
05:01:34:300,58033793731246,7.2543,3598,18.2168,88.0122,24.4478,10.5680,49.3301,13.7028,0.0000,0.0000,0.0000,
05:01:35:300,58036995718036,8.2549,3540,9.9435,97.9578,27.2105,5.2642,54.5954,15.1654,0.0000,0.0000,0.0000,
05:01:36:302,58040201098162,9.2566,1445,1.5065,99.4646,27.6291,0.0790,54.6744,15.1873,0.0000,0.0000,0.0000,
05:01:37:304,58043407614240,10.2586,1305,1.2913,100.7565,27.9879,0.0005,54.6750,15.1875,0.0000,0.0000,0.0000,
05:01:38:305,58046610607697,11.2595,2895,3.2449,104.0029,28.8897,1.1164,55.7919,15.4978,0.0000,0.0000,0.0000,
05:01:39:554,58050608000904,12.5087,837,3.9463,108.9266,30.2574,1.6343,57.8310,16.0642,0.0000,0.0000,0.0000,
05:01:40:556,58053813553520,13.5105,821,1.2671,110.1942,30.6095,0.0001,57.8311,16.0642,0.0000,0.0000,0.0000,
05:01:41:557,58057017807800,14.5118,1142,1.2734,111.4683,30.9634,0.0002,57.8313,16.0642,0.0000,0.0000,0.0000,
05:01:42:558,58060220031371,15.5125,3582,10.7145,122.1857,33.9405,5.8745,63.7074,17.6965,0.0000,0.0000,0.0000,
05:01:43:559,58063421993585,16.5131,3560,18.1645,140.3536,38.9871,10.5516,74.2610,20.6281,0.0000,0.0000,0.0000,
05:01:44:559,58066623929192,17.5137,3593,18.0941,158.4510,44.0142,10.4781,84.7410,23.5392,0.0011,0.0011,0.0003,
05:01:45:560,58069825885617,18.5143,3560,17.4935,175.9478,48.8744,10.0485,94.7914,26.3309,0.0000,0.0011,0.0003,
05:01:46:561,58073027851965,19.5149,3585,18.2801,194.2313,53.9531,10.6404,105.4338,29.2872,0.0000,0.0011,0.0003,
05:01:47:562,58076234091444,20.5169,2592,15.1623,209.3967,58.1658,8.6836,114.1192,31.6998,0.0000,0.0011,0.0003,
05:01:48:563,58079436675889,21.5177,3587,16.0624,225.4654,62.6293,9.1320,123.2548,34.2374,0.0000,0.0011,0.0003,
05:01:49:564,58082638715752,22.5183,3584,18.0601,243.5293,67.6470,10.4976,133.7546,37.1541,0.0000,0.0011,0.0003,
05:01:50:565,58085840670728,23.5190,3585,13.3462,256.8781,71.3550,7.5140,141.2701,39.2417,0.0000,0.0011,0.0003,
05:01:51:565,58089042644363,24.5196,3593,18.0024,274.8839,76.3566,10.4039,151.6760,42.1322,0.0000,0.0011,0.0003,
05:01:52:566,58092244606734,25.5202,3592,18.3095,293.1968,81.4436,10.6830,162.3610,45.1003,0.0000,0.0011,0.0003,
