System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
10:50:59:879,125123517621000,1.0005,3583,17.8645,17.8659,4.9628,10.2124,10.2133,2.8370,0.0000,0.0000,0.0000,
10:51:00:879,125126719659383,2.0012,3594,18.1227,35.9926,9.9979,10.5060,20.7216,5.7560,0.0000,0.0000,0.0000,
10:51:01:880,125129921660983,3.0018,3590,18.1378,54.1340,15.0372,10.5445,31.2681,8.6856,0.0000,0.0000,0.0000,
10:51:02:880,125133123637364,4.0024,3569,18.3912,72.5287,20.1469,10.7107,41.9808,11.6613,0.0000,0.0000,0.0000,
10:51:03:881,125136325767691,5.0031,3589,17.9443,90.4766,25.1324,10.3356,52.3185,14.5329,0.0010,0.0010,0.0003,
10:51:04:882,125139527753419,6.0037,3589,18.2029,108.6830,30.1897,10.6113,62.9319,17.4811,0.0000,0.0010,0.0003,
10:51:05:882,125142729717815,7.0043,3600,18.1024,126.7888,35.2191,10.4920,73.4258,20.3961,0.0000,0.0010,0.0003,
10:51:06:883,125145931682743,8.0049,3600,18.0109,144.8030,40.2230,10.4064,83.8342,23.2873,0.0000,0.0010,0.0003,
10:51:07:884,125149133713050,9.0056,3592,17.9693,162.7760,45.2156,10.3447,94.1810,26.1614,0.0000,0.0010,0.0003,
10:51:08:884,125152335682717,10.0062,3594,18.0098,180.7892,50.2192,10.4446,104.6276,29.0632,0.0000,0.0010,0.0003,
10:51:09:885,125155537656971,11.0068,3592,18.0260,198.8186,55.2274,10.4420,115.0716,31.9643,0.0000,0.0010,0.0003,
10:51:10:885,125158739731441,12.0075,3595,18.1508,216.9734,60.2704,10.5112,125.5851,34.8847,0.0000,0.0010,0.0003,
10:51:11:886,125161941696695,13.0081,3596,17.9224,234.8992,65.2498,10.3742,135.9612,37.7670,0.0000,0.0010,0.0003,
10:51:12:887,125165143743488,14.0087,3588,18.1844,253.0875,70.3021,10.5421,146.5055,40.6960,0.0000,0.0010,0.0003,
10:51:13:887,125168345699639,15.0093,3592,17.8866,270.9774,75.2715,10.3618,156.8692,43.5748,0.0000,0.0010,0.0003,
10:51:14:888,125171547669245,16.0099,3600,18.1822,289.1630,80.3230,10.5333,167.4045,46.5012,0.0000,0.0010,0.0003,
10:51:15:889,125174749642795,17.0106,3576,18.1529,307.3193,85.3665,10.5354,177.9419,49.4283,0.0000,0.0010,0.0003,
10:51:16:889,125177951651444,18.0112,3576,17.9749,325.2975,90.3604,10.4003,188.3441,52.3178,0.0000,0.0010,0.0003,
10:51:17:890,125181153698667,19.0118,3595,17.9498,343.2512,95.3475,10.3934,198.7397,55.2055,0.0000,0.0010,0.0003,
10:51:18:890,125184355671246,20.0124,3600,17.8835,361.1381,100.3161,10.2991,209.0408,58.0669,0.0000,0.0010,0.0003,
10:51:19:891,125187557635645,21.0131,3596,18.0154,379.1569,105.3214,10.4432,219.4859,60.9683,0.0000,0.0010,0.0003,
10:51:20:892,125190759606248,22.0137,3588,18.0217,397.1820,110.3283,10.4429,229.9307,63.8696,0.0000,0.0010,0.0003,
10:51:21:892,125193961575456,23.0143,3596,17.9915,415.1769,115.3269,10.4365,240.3692,66.7692,0.0000,0.0010,0.0003,
10:51:22:893,125197163761332,24.0150,3600,18.0967,433.2773,120.3548,10.4775,250.8489,69.6802,0.0000,0.0010,0.0003,
10:51:23:894,125200365735488,25.0156,3590,17.9749,451.2556,125.3488,10.4093,261.2601,72.5723,0.0000,0.0010,0.0003,
10:51:24:894,125203567706379,26.0162,3586,17.9935,469.2525,130.3479,10.4278,271.6899,75.4694,0.0000,0.0010,0.0003,
10:51:25:895,125206769671130,27.0168,3595,18.2203,487.4763,135.4101,10.5742,282.2661,78.4073,0.0000,0.0010,0.0003,
10:51:26:895,125209971639624,28.0175,3598,17.8438,505.3234,140.3676,10.2826,292.5507,81.2641,0.0000,0.0010,0.0003,
10:51:27:896,125213173814484,29.0181,3596,18.1127,523.4404,145.4001,10.5031,303.0562,84.1823,0.0000,0.0010,0.0003,
10:51:28:897,125216375853847,30.0188,3583,17.3931,540.8367,150.2324,10.1112,313.1694,86.9915,0.0000,0.0010,0.0003,
10:51:29:897,125219577960544,31.0194,3598,18.0222,558.8632,155.2398,10.4510,323.6229,89.8952,0.0000,0.0010,0.0003,
10:51:30:898,125222779907531,32.0200,3596,18.0220,576.8885,160.2468,10.3651,333.9899,92.7750,0.0000,0.0010,0.0003,
10:51:31:899,125225981857312,33.0207,3597,18.0512,594.9431,165.2620,10.4795,344.4713,95.6865,0.0000,0.0010,0.0003,
10:51:32:899,125229183879831,34.0213,3560,18.0587,613.0056,170.2793,10.4632,354.9368,98.5935,0.0000,0.0010,0.0003,
10:51:33:900,125232385875357,35.0219,3592,18.0948,631.1041,175.3067,10.4993,365.4382,101.5106,0.0000,0.0010,0.0003,
10:51:34:901,125235587819118,36.0225,3511,18.1263,649.2338,180.3427,10.5186,375.9587,104.4330,0.0000,0.0010,0.0003,
10:51:35:901,125238789867985,37.0232,3594,17.9458,667.1830,185.3286,10.4040,386.3647,107.3235,0.0000,0.0010,0.0003,
10:51:36:902,125241991812346,38.0238,3595,18.0360,685.2224,190.3395,10.4450,396.8116,110.2255,0.0000,0.0010,0.0003,
10:51:37:902,125245193831438,39.0244,3593,17.9799,703.2061,195.3350,10.4316,407.2455,113.1237,0.0000,0.0010,0.0003,
10:51:38:903,125248395787982,40.0250,3583,18.1309,721.3405,200.3723,10.4405,417.6879,116.0244,0.0000,0.0010,0.0003,
10:51:39:904,125251597735028,41.0256,3593,18.0714,739.4153,205.3931,10.4767,428.1666,118.9352,0.0000,0.0010,0.0003,
10:51:40:904,125254799675787,42.0262,3599,17.9208,757.3394,210.3721,10.3812,438.5497,121.8194,0.0000,0.0010,0.0003,
10:51:41:905,125258001715621,43.0269,3595,18.0662,775.4091,215.3914,10.4860,449.0377,124.7327,0.0000,0.0010,0.0003,
10:51:42:906,125261203767232,44.0275,3582,18.0305,793.4441,220.4011,10.4586,459.4990,127.6386,0.0000,0.0010,0.0003,
10:51:43:906,125264405714708,45.0281,3591,17.8963,811.3438,225.3733,10.3660,469.8669,130.5186,0.0000,0.0010,0.0003,
10:51:44:907,125267607655325,46.0287,3587,17.9131,829.2602,230.3501,10.3731,480.2420,133.4006,0.0000,0.0010,0.0003,
10:51:45:907,125270809603200,47.0294,3517,18.1344,847.3980,235.3883,10.5273,490.7713,136.3254,0.0000,0.0010,0.0003,
10:51:46:908,125274011550513,48.0300,3595,18.0409,865.4423,240.4006,10.4658,501.2391,139.2331,0.0010,0.0020,0.0006,
10:51:47:909,125277213567444,49.0306,3600,14.1293,879.5745,244.3263,7.9772,509.2180,141.4494,0.0000,0.0020,0.0006,
10:51:48:909,125280415625210,50.0312,3593,17.9521,897.5300,249.3139,10.3904,519.6103,144.3362,0.0000,0.0020,0.0006,
10:51:49:910,125283617569524,51.0319,3586,18.0526,915.5861,254.3295,10.4681,530.0803,147.2445,0.0000,0.0020,0.0006,
10:51:50:910,125286819510941,52.0325,3595,15.0858,930.6747,258.5207,8.5910,538.6730,149.6314,0.0000,0.0020,0.0006,
10:51:51:911,125290021581076,53.0331,3598,17.8792,948.5580,263.4883,10.3412,549.0165,152.5046,0.0000,0.0020,0.0006,
10:51:52:912,125293223730071,54.0338,3578,18.0836,966.6462,268.5128,10.4733,559.4925,155.4146,0.0000,0.0020,0.0006,
10:51:53:912,125296425803485,55.0344,3579,18.0550,984.7053,273.5293,10.4828,569.9777,158.3271,0.0000,0.0020,0.0006,
10:51:54:913,125299627865035,56.0351,3590,18.1578,1002.8666,278.5741,10.5284,580.5081,161.2523,0.0000,0.0020,0.0006,
