System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
01:18:25:492,15189689302984,1.0005,3600,18.0854,18.0870,5.0242,10.5339,10.5349,2.9263,0.0000,0.0000,0.0000,
01:18:26:492,15192891308896,2.0011,3582,18.0477,36.1384,10.0385,10.4361,20.9731,5.8259,0.0000,0.0000,0.0000,
01:18:27:493,15196093427147,3.0018,3600,18.0482,54.1902,15.0528,10.4672,31.4424,8.7340,0.0000,0.0000,0.0000,
01:18:28:494,15199295445367,4.0024,3572,17.9872,72.1811,20.0503,10.3959,41.8405,11.6223,0.0000,0.0000,0.0000,
01:18:29:495,15202499518890,5.0037,3083,4.5660,76.7482,21.3190,2.0071,43.8481,12.1800,0.0000,0.0000,0.0000,
01:18:30:496,15205702553467,6.0047,1882,1.4243,78.1730,21.7147,0.0287,43.8768,12.1880,0.0000,0.0000,0.0000,
01:18:31:496,15208904653800,7.0053,2427,2.2507,80.4243,22.3401,0.3109,44.1877,12.2744,0.0000,0.0000,0.0000,
01:18:32:497,15212106713851,8.0060,3226,7.0168,87.4424,24.2896,3.4311,47.6195,13.2276,0.0000,0.0000,0.0000,
01:18:33:877,15216521304512,9.3855,2011,1.7528,89.8575,24.9604,0.1625,47.8434,13.2898,0.0000,0.0000,0.0000,
01:18:34:878,15219726780520,10.3872,847,1.2963,91.1545,25.3207,0.0001,47.8435,13.2899,0.0000,0.0000,0.0000,
01:18:35:880,15222932688080,11.3891,890,1.3008,92.4559,25.6822,0.0000,47.8435,13.2899,0.0000,0.0000,0.0000,
01:18:36:882,15226139362560,12.3912,1229,5.6933,98.1519,27.2644,2.7195,50.5643,14.0456,0.0000,0.0000,0.0000,
01:18:37:884,15229343587240,13.3925,1427,1.3012,99.4537,27.6260,0.0001,50.5644,14.0457,0.0000,0.0000,0.0000,
01:18:38:884,15232545865076,14.3932,2972,15.6286,115.0868,31.9686,8.8700,59.4370,16.5103,0.0000,0.0000,0.0000,
01:18:39:885,15235748102824,15.3939,3545,18.0691,133.1599,36.9889,10.5175,69.9568,19.4324,0.0000,0.0000,0.0000,
01:18:40:886,15238950143793,16.3946,3584,18.2847,151.4485,42.0690,10.6853,80.6443,22.4012,0.0000,0.0000,0.0000,
01:18:41:886,15242152178356,17.3952,3589,18.1016,169.5539,47.0983,10.5031,91.1496,25.3193,0.0000,0.0000,0.0000,
01:18:42:887,15245354195639,18.3958,3586,18.1657,187.7233,52.1454,10.5828,101.7345,28.2596,0.0000,0.0000,0.0000,
01:18:43:888,15248556307880,19.3965,3599,18.1223,205.8497,57.1805,10.5517,112.2886,31.1913,0.0000,0.0000,0.0000,
01:18:44:888,15251758323374,20.3971,3595,18.1086,223.9620,62.2117,10.4829,122.7736,34.1038,0.0000,0.0000,0.0000,
01:18:45:889,15254960510144,21.3978,3593,18.0847,242.0504,67.2362,10.5126,133.2884,37.0246,0.0000,0.0000,0.0000,
01:18:46:890,15258162507351,22.3984,3586,18.3267,260.3807,72.3280,10.6748,143.9653,39.9904,0.0000,0.0000,0.0000,
01:18:47:890,15261364526120,23.3991,3599,17.9846,278.3690,77.3247,10.3988,154.3661,42.8795,0.0000,0.0000,0.0000,
01:18:48:891,15264566628328,24.3997,3598,18.1535,296.5267,82.3685,10.6158,164.9844,45.8290,0.0000,0.0000,0.0000,
01:18:49:892,15267768643735,25.4004,3576,18.1218,314.6522,87.4034,10.5527,175.5392,48.7609,0.0000,0.0000,0.0000,
01:18:50:892,15270970648980,26.4010,3598,18.0413,332.6971,92.4159,10.5150,186.0563,51.6823,0.0000,0.0000,0.0000,
01:18:51:893,15274172675595,27.4016,3577,18.1389,350.8398,97.4555,10.5714,196.6298,54.6194,0.0000,0.0000,0.0000,
01:18:52:893,15277374793352,28.4023,3597,18.2984,369.1423,102.5395,10.7128,207.3451,57.5959,0.0000,0.0000,0.0000,
01:18:53:894,15280576890234,29.4029,3598,17.9923,387.1387,107.5385,10.4929,217.8404,60.5112,0.0000,0.0000,0.0000,
01:18:54:895,15283778888520,30.4036,3598,18.3636,405.5059,112.6405,10.8088,228.6513,63.5143,0.0000,0.0000,0.0000,
01:18:55:895,15286980881806,31.4042,3598,17.9956,423.5051,117.6403,10.4755,239.1288,66.4247,0.0000,0.0000,0.0000,
01:18:56:896,15290182997495,32.4049,3559,18.1214,441.6307,122.6752,10.5645,249.6958,69.3599,0.0000,0.0000,0.0000,
01:18:57:897,15293385121245,33.4055,3549,18.1838,459.8187,127.7274,10.6616,260.3599,72.3222,0.0000,0.0000,0.0000,
01:18:58:897,15296587224401,34.4062,3599,17.9975,477.8204,132.7279,10.4732,270.8355,75.2321,0.0000,0.0000,0.0000,
01:18:59:898,15299789392311,35.4069,3596,17.9707,495.7955,137.7210,10.4595,281.2976,78.1382,0.0000,0.0000,0.0000,
01:19:00:899,15302991523342,36.4075,3599,18.1548,513.9547,142.7652,10.6400,291.9401,81.0945,0.0000,0.0000,0.0000,
