System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
00:34:06:292,6680265982813,1.0005,3568,17.5530,17.5546,4.8763,9.8293,9.8302,2.7306,0.0000,0.0000,0.0000,
00:34:07:292,6683468031130,2.0012,3596,17.9740,35.5326,9.8702,10.3836,20.2161,5.6156,0.0000,0.0000,0.0000,
00:34:08:293,6686670255976,3.0019,3599,17.9739,53.5106,14.8641,10.4099,30.6285,8.5079,0.0000,0.0000,0.0000,
00:34:09:294,6689872387869,4.0025,3600,18.1761,71.6910,19.9142,10.5642,41.1952,11.4431,0.0000,0.0000,0.0000,
00:34:10:295,6693074642196,5.0032,3578,18.0432,89.7393,24.9276,10.4007,51.5988,14.3330,0.0000,0.0000,0.0000,
00:34:11:295,6696276687569,6.0039,3524,18.1551,107.8983,29.9717,10.5133,62.1143,17.2540,0.0000,0.0000,0.0000,
00:34:12:296,6699478741376,7.0045,3586,18.0626,125.9647,34.9902,10.4982,72.6147,20.1708,0.0000,0.0000,0.0000,
00:34:13:296,6702680859799,8.0052,3600,17.7517,143.7206,39.9224,10.1920,82.8091,23.0025,0.0000,0.0000,0.0000,
00:34:14:297,6705882991383,9.0059,3598,18.2568,161.9812,44.9948,10.6110,93.4224,25.9507,0.0000,0.0000,0.0000,
00:34:15:298,6709085025553,10.0065,3598,18.2819,180.2669,50.0741,10.6416,104.0662,28.9073,0.0000,0.0000,0.0000,
00:34:16:298,6712287068509,11.0071,3599,18.2715,198.5423,55.1506,10.5965,114.6650,31.8514,0.0000,0.0000,0.0000,
00:34:17:299,6715489101594,12.0078,3472,17.8210,216.3670,60.1019,10.2497,124.9168,34.6991,0.0000,0.0000,0.0000,
00:34:18:300,6718691210036,13.0084,3593,17.9919,234.3631,65.1009,10.4385,135.3577,37.5994,0.0000,0.0000,0.0000,
00:34:19:300,6721893313643,14.0091,3599,17.7044,252.0716,70.0199,10.2053,145.5654,40.4348,0.0000,0.0000,0.0000,
00:34:20:301,6725095466510,15.0098,3589,18.0509,270.1263,75.0351,10.4671,156.0347,43.3430,0.0000,0.0000,0.0000,
00:34:21:302,6728297512832,16.0104,3589,17.8850,288.0151,80.0042,10.2983,166.3352,46.2042,0.0000,0.0000,0.0000,
00:34:22:302,6731499568456,17.0111,3593,18.0965,306.1155,85.0321,10.5060,176.8434,49.1232,0.0000,0.0000,0.0000,
