System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
06:43:31:828,77609846356904,1.0005,3575,17.7598,17.7615,4.9338,10.1433,10.1443,2.8179,0.0000,0.0000,0.0000,
06:43:32:829,77613048405899,2.0012,3594,18.0178,35.7833,9.9398,10.4149,20.5615,5.7115,0.0000,0.0000,0.0000,
06:43:33:829,77616250490240,3.0018,3597,17.8697,53.6568,14.9047,10.3373,30.9009,8.5836,0.0000,0.0000,0.0000,
06:43:34:830,77619452570574,4.0025,3594,16.8326,70.4932,19.5814,9.6758,40.5789,11.2719,0.0000,0.0000,0.0000,
06:43:35:831,77622654668314,5.0031,3592,17.2596,87.7567,24.3769,9.8938,50.4749,14.0208,0.0000,0.0000,0.0000,
06:43:36:831,77625856790144,6.0038,3590,17.9513,105.7122,29.3645,10.3888,60.8661,16.9073,0.0000,0.0000,0.0000,
06:43:37:832,77629058826676,7.0044,3591,17.8303,123.5463,34.3184,10.3115,71.1798,19.7722,0.0000,0.0000,0.0000,
06:43:38:833,77632260926138,8.0051,3582,17.6834,141.2336,39.2316,10.1355,81.3176,22.5882,0.0000,0.0000,0.0000,
06:43:39:833,77635463005850,9.0058,3591,18.0211,159.2585,44.2385,10.4479,91.7678,25.4910,0.0000,0.0000,0.0000,
06:43:40:834,77638664977736,10.0064,3586,17.8426,177.1044,49.1957,10.3246,102.0943,28.3595,0.0000,0.0000,0.0000,
06:43:41:834,77641867065201,11.0070,3589,17.8263,194.9348,54.1485,10.3058,112.4025,31.2229,0.0000,0.0000,0.0000,
06:43:42:835,77645069037009,12.0076,3522,18.0919,213.0301,59.1750,10.4987,122.9032,34.1398,0.0000,0.0000,0.0000,
06:43:43:836,77648271174333,13.0083,3587,17.6672,230.7010,64.0836,10.1394,133.0448,36.9569,0.0000,0.0000,0.0000,
06:43:44:836,77651473174458,14.0089,3599,17.7887,248.4932,69.0259,10.2420,143.2888,39.8024,0.0000,0.0000,0.0000,
06:43:45:837,77654675266219,15.0096,3593,17.8004,266.2971,73.9714,10.2853,153.5761,42.6600,0.0000,0.0000,0.0000,
06:43:46:838,77657877350632,16.0103,3596,17.8669,284.1679,78.9355,10.3349,163.9133,45.5315,0.0000,0.0000,0.0000,
06:43:47:838,77661079345210,17.0109,3597,17.9519,302.1234,83.9232,10.3868,174.3021,48.4172,0.0000,0.0000,0.0000,
06:43:48:839,77664281445760,18.0115,3588,17.7752,319.9021,88.8617,10.2112,184.5153,51.2542,0.0000,0.0000,0.0000,
06:43:49:840,77667483501867,19.0122,3552,17.8958,337.8017,93.8338,10.3409,194.8584,54.1273,0.0000,0.0000,0.0000,
06:43:50:840,77670685600212,20.0128,3567,17.9870,355.7928,98.8313,10.4232,205.2840,57.0233,0.0000,0.0000,0.0000,
06:43:51:841,77673887900602,21.0136,3586,17.8246,373.6217,103.7838,10.3073,215.5938,59.8872,0.0000,0.0000,0.0000,
06:43:52:842,77677089950414,22.0142,3591,18.0995,391.7250,108.8125,10.4835,226.0795,62.7999,0.0000,0.0000,0.0000,
06:43:53:842,77680291993425,23.0148,3585,17.6835,409.4122,113.7256,10.1362,236.2178,65.6161,0.0000,0.0000,0.0000,
06:43:54:843,77683494032276,24.0155,3590,17.9282,427.3442,118.7067,10.3584,246.5784,68.4940,0.0000,0.0000,0.0000,
06:43:55:844,77686696082990,25.0161,3588,17.9087,445.2567,123.6824,10.3561,256.9366,71.3713,0.0000,0.0000,0.0000,
06:43:56:844,77689898223165,26.0168,3594,18.0240,463.2850,128.6903,10.4284,267.3676,74.2688,0.0000,0.0000,0.0000,
06:43:57:845,77693100273041,27.0174,3599,17.8185,481.1072,133.6409,10.2616,277.6313,77.1198,0.0000,0.0000,0.0000,
06:43:58:846,77696302428843,28.0181,3582,17.9826,499.0943,138.6373,10.4191,288.0529,80.0147,0.0000,0.0000,0.0000,
06:43:59:846,77699504471674,29.0188,3587,17.8617,516.9598,143.5999,10.3458,298.4009,82.8891,0.0000,0.0000,0.0000,
06:44:00:847,77702706521271,30.0194,3589,17.9456,534.9091,148.5859,10.3672,308.7703,85.7695,0.0000,0.0000,0.0000,
06:44:01:847,77705908664663,31.0201,3588,17.6817,552.5951,153.4986,10.1673,318.9401,88.5945,0.0000,0.0000,0.0000,
06:44:02:848,77709110715051,32.0207,3587,18.0465,570.6454,158.5126,10.4699,329.4122,91.5034,0.0000,0.0000,0.0000,
06:44:03:849,77712312708349,33.0213,3583,17.9911,588.6400,163.5111,10.3897,339.8040,94.3900,0.0000,0.0000,0.0000,
06:44:04:849,77715514882874,34.0220,3596,17.7097,606.3532,168.4314,10.1777,349.9837,97.2177,0.0000,0.0000,0.0000,
06:44:05:850,77718717136180,35.0227,3536,17.8762,624.2345,173.3985,10.3661,360.3527,100.0980,0.0000,0.0000,0.0000,
06:44:06:851,77721919229751,36.0234,3586,17.8958,642.1343,178.3706,10.3466,370.7017,102.9727,0.0010,0.0010,0.0003,
06:44:07:851,77725121304410,37.0240,3585,17.9128,660.0507,183.3474,10.3631,381.0668,105.8519,0.0000,0.0010,0.0003,
06:44:08:852,77728323358228,38.0247,3575,17.7678,677.8223,188.2840,10.2241,391.2932,108.6925,0.0000,0.0010,0.0003,
06:44:09:853,77731525469108,39.0253,3584,17.9204,695.7469,193.2630,10.3500,401.6456,111.5682,0.0000,0.0010,0.0003,
06:44:10:853,77734727510865,40.0260,3574,17.8466,713.5973,198.2215,10.3183,411.9661,114.4350,0.0000,0.0010,0.0003,
06:44:11:854,77737929678088,41.0267,3558,18.0120,731.6138,203.2260,10.4300,422.3986,117.3330,0.0000,0.0010,0.0003,
06:44:12:855,77741131757210,42.0273,3586,17.8114,749.4290,208.1747,10.2715,432.6723,120.1868,0.0000,0.0010,0.0003,
06:44:13:855,77744333809754,43.0279,3533,17.9884,767.4213,213.1726,10.3723,443.0468,123.0686,0.0000,0.0010,0.0003,
06:44:14:856,77747535872157,44.0286,3577,17.8887,785.3138,218.1427,10.3436,453.3926,125.9424,0.0000,0.0010,0.0003,
06:44:15:857,77750737930429,45.0292,3517,17.9252,803.2429,223.1230,10.3670,463.7618,128.8227,0.0000,0.0010,0.0003,
06:44:16:857,77753940076032,46.0299,3592,17.8657,821.1129,228.0869,10.3416,474.1059,131.6961,0.0000,0.0010,0.0003,
06:44:17:858,77757142123892,47.0306,3598,17.8159,838.9326,233.0368,10.2980,484.4061,134.5572,0.0000,0.0010,0.0003,
06:44:18:859,77760344218647,48.0312,3533,17.9679,856.9044,238.0290,10.3412,494.7496,137.4304,0.0000,0.0010,0.0003,
06:44:19:859,77763546280055,49.0319,3595,17.9288,874.8370,243.0103,10.3270,505.0789,140.2997,0.0000,0.0010,0.0003,
06:44:20:860,77766748398891,50.0325,3592,17.8595,892.7007,247.9724,10.3299,515.4112,143.1698,0.0000,0.0010,0.0003,
06:44:21:861,77769950593553,51.0332,3589,17.9846,910.6899,252.9694,10.4022,525.8160,146.0600,0.0000,0.0010,0.0003,
06:44:22:861,77773152696465,52.0339,3593,17.9850,928.6787,257.9663,10.4012,536.2195,148.9499,0.0000,0.0010,0.0003,
06:44:23:862,77776354759892,53.0345,3594,17.8068,946.4894,262.9137,10.2282,546.4499,151.7916,0.0000,0.0010,0.0003,
06:44:24:863,77779556813425,54.0352,3591,17.8692,964.3624,267.8785,10.3353,556.7874,154.6632,0.0000,0.0010,0.0003,
06:44:25:863,77782758866475,55.0358,3592,17.9041,982.2703,272.8529,10.3691,567.1587,157.5441,0.0000,0.0010,0.0003,
06:44:26:864,77785961000311,56.0365,3595,17.9332,1000.2078,277.8355,10.3649,577.5261,160.4239,0.0000,0.0010,0.0003,
06:44:27:865,77789163055383,57.0371,3595,17.9112,1018.1227,282.8119,10.3071,587.8353,163.2876,0.0000,0.0010,0.0003,
06:44:28:865,77792365138557,58.0378,3598,17.9234,1036.0499,287.7916,10.3873,598.2248,166.1736,0.0000,0.0010,0.0003,
06:44:29:866,77795567251051,59.0384,3587,17.9152,1053.9689,292.7691,10.3551,608.5821,169.0506,0.0000,0.0010,0.0003,
06:44:30:866,77798769255837,60.0391,3587,17.6983,1071.6707,297.6863,10.1644,618.7485,171.8746,0.0000,0.0010,0.0003,
06:44:31:867,77801971393390,61.0397,3592,17.9350,1089.6100,302.6694,10.3985,629.1495,174.7637,0.0000,0.0010,0.0003,
06:44:32:868,77805173444401,62.0404,3589,17.9591,1107.5729,307.6591,10.3860,639.5377,177.6494,0.0000,0.0010,0.0003,
06:44:33:868,77808375488366,63.0410,3585,17.9137,1125.4904,312.6362,10.3657,649.9056,180.5293,0.0000,0.0010,0.0003,
06:44:34:869,77811577573408,64.0417,3597,17.7829,1143.2768,317.5769,10.2237,660.1313,183.3698,0.0000,0.0010,0.0003,
06:44:35:870,77814779572753,65.0423,3594,17.8880,1161.1683,322.5468,10.3422,670.4755,186.2432,0.0000,0.0010,0.0003,
06:44:36:870,77817981666359,66.0429,3596,17.9724,1179.1448,327.5402,10.3941,680.8719,189.1311,0.0000,0.0010,0.0003,
06:44:37:871,77821183675339,67.0436,3592,18.0053,1197.1537,332.5427,10.4341,691.3081,192.0300,0.0000,0.0010,0.0003,
06:44:38:872,77824385710912,68.0442,3597,16.6299,1213.7871,337.1631,9.5105,700.8206,194.6724,0.0000,0.0010,0.0003,
06:44:39:872,77827587695098,69.0448,3310,13.2863,1227.0760,340.8544,7.4497,708.2718,196.7422,0.0000,0.0010,0.0003,
06:44:40:873,77830789774307,70.0455,3553,17.9209,1245.0005,345.8335,10.3523,718.6261,199.6184,0.0000,0.0010,0.0003,
06:44:41:875,77833997117949,71.0478,3595,17.9842,1263.0184,350.8385,10.4022,729.0479,202.5133,0.0000,0.0010,0.0003,
06:44:42:876,77837199128445,72.0484,3599,17.8411,1280.8631,355.7953,10.2397,739.2896,205.3582,0.0000,0.0010,0.0003,
06:44:43:876,77840401150775,73.0490,3599,17.9396,1298.8064,360.7796,10.3632,749.6549,208.2375,0.0000,0.0010,0.0003,
06:44:44:877,77843603258932,74.0497,3598,17.9736,1316.7836,365.7732,10.3951,760.0521,211.1256,0.0000,0.0010,0.0003,
06:44:45:878,77846805250717,75.0503,3597,18.0180,1334.8051,370.7792,10.4232,770.4773,214.0215,0.0000,0.0010,0.0003,
06:44:46:878,77850007345143,76.0510,3599,18.1112,1352.9205,375.8112,10.4766,780.9562,216.9323,0.0000,0.0010,0.0003,
06:44:47:879,77853209351668,77.0516,3597,17.9931,1370.9172,380.8103,10.4166,791.3749,219.8264,0.0000,0.0010,0.0003,
06:44:48:880,77856411392081,78.0523,3595,17.8816,1388.8024,385.7784,10.3147,801.6917,222.6921,0.0000,0.0010,0.0003,
06:44:49:880,77859613408200,79.0529,3598,17.9515,1406.7574,390.7660,10.3351,812.0289,225.5636,0.0010,0.0020,0.0005,
06:44:50:881,77862815518260,80.0535,3595,17.9695,1424.7305,395.7585,10.4031,822.4340,228.4539,0.0000,0.0020,0.0005,
06:44:51:882,77866017711165,81.0542,3592,18.1759,1442.9111,400.8086,10.5351,832.9719,231.3811,0.0000,0.0020,0.0005,
06:44:52:882,77869219662577,82.0548,3582,18.0475,1460.9619,405.8227,10.4648,843.4385,234.2885,0.0000,0.0020,0.0005,
06:44:53:883,77872421710740,83.0555,3595,17.9148,1478.8805,410.8001,10.2887,853.7294,237.1471,0.0000,0.0020,0.0005,
06:44:54:884,77875623713748,84.0561,3596,18.0795,1496.9636,415.8232,10.4601,864.1916,240.0532,0.0000,0.0020,0.0005,
06:44:55:884,77878825771101,85.0568,3594,18.1968,1515.1643,420.8790,10.5553,874.7491,242.9859,0.0000,0.0020,0.0005,
06:44:56:885,77882027905111,86.0574,3598,18.2574,1533.4260,425.9517,10.5770,885.3287,245.9246,0.0000,0.0020,0.0005,
